2019,Centaur Records,CRC3697,044747369723,Robert Schumann ,Schumann: Piano Music,Sheng Cai ,1,CD,13.25,20.99,"These works are all among the major solo piano works of Robert Schumann. Pianist Shang Cai has performed widely, beginning with his debut with the Toronto Symphony at the age of fifteen. He loves this music, and it clearly shows. Twenty-eight year old award-winning pianist, Sheng Cai has embraced the keyboard tradition which epitomizes the greatness of the romantic virtuoso. His performances have touched audiences and won the praise of critics on three continents. Of his Chopin 1st piano Concerto the Toronto Star headlined: ""Young pianist impresses at debut"" and continued ""a young man with real talent... from a clear, singing tone to a subtle sense of rubato to a judicious choice of tempi... some of the same quantities embodied in Pollini's approach"". Honored with a number of prizes and awards, Sheng Cai has been described as a pianist"" with great confidence... gave more lucidity, color and power"" by the Birmingham News.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3697&medium=phy#,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2019,Centaur Records,CRC3679,044747367927,Dinos Constantinides ,Constantinides: Solo Piano Works,Froso Ktistaki ,1,CD,13.25,20.99,"Long based in the United States, Greek composer Dinos Constantinides has written a large volume of works for a wide variety of ensembles and solo instruments. His piano works are wonderful, probing works that are immediately accessible. The music of Greek born composer Dinos Constantinides (Boyd Professor of Composition) has been performed throughout the world. He is the recipient of many grants, commissions and awards, including first prizes in the 1981 Brooklyn College International Chamber Competition, the 1985 First Midwest Chamber Opera Conference, and the 1997 Delius composition Contest Grand Prize. He also received the 1985 American New Music consortium Distinguished Service Award, the 1989 Glen Award of l'Ensemble of New York, several Meet the Composer grants and numerous ASCAP Standard Awards. In 1994 he was honored with a Distinguished Teacher White House commission on Presidential Scholars.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3679&medium=phy#,01 Classical,Classical,,,"2018 Centaur Records, Inc.","2018 Centaur Records, Inc.",,,,,,,,,,,,,,,,,,,,
2019,Challenge Classics,CC 72754,608917275421,Rolf Martinsson ,Martinsson: Garden of Devotion,Lisa Larsson; Netherlands Chamber Orchestra,1,Hybrid SACD,14.81,22.99,"Rolf Martinsson is one of Sweden's internationally leading composers. In this album five works are gathered. One work is for soprano and string orchestra: Garden of Devotion is a collection of poems by Rabindranath Tagore set to music by Martinsson in 2013. In To the Shadow of Reality, the soprano is instead accompanied by string quartet in these five songs with lyrics by Swedish poetess Karin Boye. A.S. in memoriam is a piece for string orchestra. Composed in 1999, it is an homage to Arnold Schoenberg. A piece called Landscape for solo violin is dated 2010 and takes its inspiration from The Strand, a painting by Edvard Munch. The album closes with a work for chamber orchestra, Kalliope, composed in 2004.",,https://b2b.naxosusa.com/Album.aspx?product=CC%2072754&medium=phy,01 Classical,Classical,,Austria,2019 Challenge Records,2019 Challenge Records,,,,,,,,,,,,,,,,,,,,
2019,Chateau de Versailles,CVS007,3770011431069,Francois Colin de Blamont; Esprit Antoine Blanchard ,Colin de Blamont & Blanchard: Guerre des Te Deum,Ensemble Stradivaria; Daniel Cuiller; Choeur Marguerite Louise,1,CD,14.81,22.99,"Two rival yet similar works, an illustration of a "Quarrel of the Te Deums", a true war of mottled violin scores, a frivolous echo of Louis XV's final victories. It is also the rediscovery of two of the most talented composers amongst Rameau's contemporaries, François Colin de Blamont and Esprit Joseph Antoine Blanchard. Daniel Cuiller appropriates this music with the voracity which had led him to revive a previous Te Deum, on that occasion by Henri Madin, and which was covered with praise. Add to this the brilliant singers of the Marguerite Louise choir which is directed by Gaétan Jarry and the virtuoso musicians of Stradivaria, Daniel replied with enthusiasm to this "commission" for the Royal Chapel of Versailles.",,https://b2b.naxosusa.com/Album.aspx?product=CVS007&medium=phy,01 Classical,Classical,,Germany,2018 Château de Versailles Spectacles,2019 Château de Versailles Spectacles,,,,,,,,,,,,,,,,,,,,
2019,Christophorus,CHR77436,4010072774361,Dieterich Buxtehude ,Buxtehude: Membra Jesu Nostri,La Chapelle Rhenane,1,CD,14.81,22.99,"Buxtehude's Membra Jesu Nostri is an enigmatic work: not only the utilisation of a Latin text places it apart from the remainder of the Protestant Buxtehude's compositions, and for this reason it was surely never performed at his well-known Abendmusiken (evening concerts). The cycle consists of seven meditations on the wounds of Christ which are brought into the context of the suffering and death of the Redeemer in a similar manner to meditations on the seven sorrows of Mary or the seven last words of Christ on the cross which were intended to enable believers to experience vicarious suffering in contemplation of the events of the passion. The meditations begin with the feet of Christ and continue with reflections on his knees, hands, sides, breast and heart, culminating in the contemplation of the face of Christ. The core of each of the seven cantatas is formed of three verses taken from the mediaeval hymn Oratio rhythmica. These mystical contemplations are contrasted by a selection of passages from the Bible chosen by Buxtehude who creates musically elaborate settings of these texts. This performance by Benoît Haller and la Chapelle Rhénane recreates the full emotional impact of this monumental, intensely expressive poem.",,https://b2b.naxosusa.com/Album.aspx?product=CHR77436&medium=phy,01 Classical,Classical,,Netherlands,2008 K 617,2019,,,,,,,,,,,,,,,,,,,,
2019,Composers Concordance Records,COMCON0052,4039967014993,Christoph Enzel ,Enzel: Rosary,Christoph Enzel; Jan Schulte Bunert; Niels Bijl; Ties Mellema; Jay Byrnes; Consensus Vocalis; Axes Saxophone Quartet ,1,CD,11.69,17.99,"Rosary is a selection of music with saxophones written by Christoph Enzel. It includes the ""Rosary Soundscapes"" for choir, organ and saxophone quartet, which is based on the amazing music of Ignaz Franz Biber as well as solo and duo compositions for saxophones. Performers include world class saxophonists from the Netherlands, Australia and Germany and ""Consenus Vocalis"" choir conducted by Klaas Stok. The musical style presented on this album is contemporary, yet atmospheric and accessible. Christoph Enzel is a Berlin-based composer, saxophonist and arranger. As a soloist and chamber musician he has performed at major concert venues worldwide and at major festivals. As an orchestral saxophonist as well as a soloist he has appeared with orchestras like the Berlin Philharmonic Orchestra, NDR Radio Symphony, MDR Radio Symphony, and Staatskapelle Berlin. He has composed and arranged more than 100 works ranging from pieces for solo saxophone to wind band and orchestral works.",https://www.youtube.com/watch?v=tMWyNxzIv04,https://b2b.naxosusa.com/Album.aspx?product=COMCON0052&medium=phy,01 Classical,Classical|Classical Crossover,Classical|Choral,Germany,Christoph Enzel,Christoph Enzel,,,,,,,,,,,,,,,,,,,,
2019,Coviello,COV91901,4039956919018,Guiseppe Verdi ,Verdi: I Lombardi,Marian Talaba; Leon de la Guardia; Pavel Kudinov; Anna Werle; Ania Jeruc; Daniel Dropulja; Christoph Witmann; Andrwe Nolen; Marcus Bosch; cappella aquileia; Tschechischer Philharmonischer Chor Brunn,2,Hybrid SACD,23.39,35.99,"Verdi's I Lombardi alla prima crociata (1843) is one of his least known operas, offering effective choral scenes and a wealth of catchy melodies. Moreover, in 1847 the composer considered I Lombardi worthy to rework it for Paris into a Grand Opéra according to French taste, which was even translated back into Italian because of its great success. The 'Lombards', written immediately after Nabucco, now live a shadowy existence even among Verdi's early operas. Marcus Bosch once again offers us the opportunity to revise many prejudices against Verdi's early works.",,https://b2b.naxosusa.com/Album.aspx?product=COV91901&medium=phy,01 Classical,Classical,,Germany,Deutschlandradio und Coviello Classics,Deutschlandradio und Coviello Classics,,,,,,,,,,,,,,,,,,,,
2019,Coviello,COV91904,4039956919049,Vincenzo Albrici; Giuseppe Peranda; David Pohle ,Peranda: Sacred Music from Dresden,Miriam Feuersinger; Maria Christina Kiehr; Alex Potter; Raphael Hohn; Jakob Pilgram; Markus Flaig; Abendmusiken Basel; Jorg-Andreas Botticher,1,Hybrid SACD,15.59,23.99,"In 1656 not everyone was enthusiastic about the reorganization of the Saxon court chapel by Elector Johann Georg II. From then on, Italian composers established a new, modern tone. The Basler Abendmusiken make audible what aroused the emotions in Dresden at that time. Abendmusiken Basel is a vocal and instrumental ensemble based in Basel, Switzerland, and organized to interpret works of the 17th century in historically informed performances. Directed by harpsichordist Jörg-Andreas Bötticher, the group is formed of specialists in early music, and it has given concerts at the Predigerkirche in Basel. Its first recording on Coviello, In Convertendo: Sacred Music from the Düben Collection, was released in 2018.",,https://b2b.naxosusa.com/Album.aspx?product=COV91904&medium=phy,01 Classical,Classical,,Germany,,Coviello Classics,,,,,,,,,,,,,,,,,,,,
2019,CPO,555056-2,761203505623,Emil Nikolaus von Reznicek ,Reznicek: Symphonische Suite No. 1; Traumspiel-Suite; Karneval-Suite,Weimarer Staatskapelle,1,CD,13.25,20.99,"Our comprehensive and successful Reznicek edition now presents three very different works - the Symphonic Suite No. 1 (1882), Dream Play Suite (1915 / 21), and Carnival Suite (1932) - which the composer nonetheless assigned to the suite genre. Taken together, they document his compositional and stylistic development over the decades. Moreover, they are performed by an orchestra that Reznicek himself once had conducted for a short time: the Weimar State Orchestra. His Symphonic Suite is more like a three-movement symphony for full orchestra. It is clearly audible that here Reznicek is not concerned with motivic work and thematic fission but with the contrast of moods. The harmony and the instrumentation leave little doubt about its source of inspiration in Wagner. The suite from the incidental music to Strindberg's Dream Play is a series of short, atmospherically dense musical pictures, and in terms of its compositional history the Carnival Suite is a symphonic intermezzo dividing the opera Gondoliere des Dogen into two parts. In the manner of a Baroque suite, it consists of seven parts: March - Introduction - Pierrot and Columbine - Gigue - Furlana - Passepied - Aria - Gypsy March. The relation of the suite to the rest of the opera music results from the circumstance that here too the rhythm of the Furlana (dance from the Friuli region) is omnipresent.",,https://b2b.naxosusa.com/Album.aspx?product=555056-2&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555111-2,761203511129,Johann David Heinichen ,Heinichen: Flavio Crispo,Leandro Marziotte; Dana Marbach; Alessandra Visentin; Silke Gang;  Il Gusto Barocco; Nina Bernsteiner; Tobias Hunger; Ismael Arroniz,3,CD,26.51,40.99,"Following the premiere of Brescianello's Tisbe, Johann David Heinichen's Flavio Crispo is now the second discovery of a never-performed Baroque opera in an interpretation by Il Gusto Barocco. This Italian opera by Heinichen, one of the most valuable documents of its times in matters of compositional history, had been forgotten for some three hundred years until the ensemble premiered it in 2016. The historical circumstances behind this opera are very special: a quarrel involving the two world-famous castrati Senesino and Berselli caused a scandal that prevented the premiere of Heinichen's opera at the Dresden court. Some anecdotes relate that the singers accused the composer of imperfect knowledge of Italian and tore the score to shreds during the rehearsal process while he looked on. Others state that Handel had wooed away the Dresden singers during a journey from Italy to London. The score is a masterpiece. To be specific, Heinichen selects a highly exquisite instrumentation in order to depict the purity and fragility of the female character Elena: in the orchestral ritornellos three sorrowful oboe voices are heard without any sort of bass foundation - their song of lament itself is accompanied by the quiet pizzicato of the strings and in our interpretation of the basso continuo by harp arpeggios. This melancholy and fragile Act II finale is an exemplary instance of Heinichen's poetic and highly sensitive setting of this opera libretto.",,https://b2b.naxosusa.com/Album.aspx?product=555111-2&medium=phy,01 Classical,Classical,Classical|Opera,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555200-2,761203520022,Giovanni Alberto Ristori ,Ristori: Missa; Litaniae; Miserere,Heidi Maria Taubert; David Erler; Andreas Post; Cornelius Uhle; Sachsisches Vocalensemble; Batzdorfer Hofkapelle,1,CD,13.25,20.99,"Giovanni Alberto Ristori was the son of the Italian actor Tomaso Ristori and came to the Saxon court in Dresden when his father found employment there as the director of the Italian acting company. Giovanni Ristori was regarded as a talented composer, pianist, and organist, and obtained the post of »compositeur« with the Italian court acting company in 1717. He later received the posts of chamber organist in 1733, church composer in 1746, and the Dresden court's assistant chapel master under Johann Adolph Hasse in 1750. Unfortunately, more famous names, like Jan Dismas Zelenka and Johann Adolph Hasse, currently obscure Ristori's contributions in the public's perception of the Saxon court ensemble in the eighteenth century. The reason for this is simple: although the court acquired the composer's papers after his death, many manuscripts, including his complete church music, were removed from Dresden during World War II and never brought back there. Isolated new performances of extant compositions of high quality nonetheless have led to inquiries concerning the existence of other works by him. Therefore, the quest for Ristori manuscripts marked the beginning of the present recording project; and so it is that it is now our privilege to hear three top-quality sacred compositions by this talented composer. All three works not only are able to contribute to the vindication of a composer who has been particularly hard hit by the loss of primary sources but also demonstrate the high level of the musical everyday at the Dresden court church.",,https://b2b.naxosusa.com/Album.aspx?product=555200-2&medium=phy,01 Classical,Classical,Classical|Choral,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555214-2,761203521425,Georg Philipp Telemann ,Telemann: Michaelis-Oratorium,Rahel Maas; Marian Dijkhuizen; Julian Podger; Klaus Mertens; Mauro Borgioni; Kolner Akademie,1,CD,13.25,20.99,"Hamburg marked an important year in its history in 1762. The city's large St. Michael's Church had been destroyed by fire in 1760, and twelve years later the magnificent new Baroque structure (as yet without a tower) was dedicated. This event was celebrated as an official state ceremony, and of course Georg Philipp Telemann, the city's music director, who by then was eighty-one years old, had to supply the music for it. Aware of the great importance of this event, he produced one of his most magnificent and most expressive scores with an ensemble including six double-choral trumpets and timpani. He wrote Der Tag des Gerichts, the great oratorio of his old age, during the same year, and his dedication music is situated on this same high musical level.",,https://b2b.naxosusa.com/Album.aspx?product=555214-2&medium=phy,01 Classical,Classical,Classical|Choral,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555242-2,761203524228,Cesar Franck ,Michael Korstick plays Cesar Franck,Michael Korstick ,1,CD,13.25,20.99,"César Franck's great Violin Sonata in A, arranged for piano by Alfred Cortot, forms the focus on our new solo album featuring the gifted and successful pianist Michael Korstick. "The version without disturbing scratching noises does indeed have its appeal," Korstick ironically opines and then explains, "I know that I'm now making myself extremely unpopular with all violinists, but some things come across even better in the version for piano alone. One doesn't miss the violin." This is of course a controversial statement, especially since it refers to the embodiment of the sensuous romantic violin sonata. "The fact is that Franck almost always thinks starting from the organ," thus Korstick's argument continues, "and Cortot so genially distributed the voices of the octaves that the polyphonic structure becomes clearer." The audience at its premiere in Paris in 1885 was immediately enthused, and most pianists continue to be so even today. Michael Korstick regards this work as Franck's "most important, central solo piece," and the Franck expert Jörg Demus views the Prélude, Aria et Final as one of the few "lucid" compositions of the late romantic period and pardons it for its difficulty in playing technique: "But what do difficulties mean when the emotional content compensates one for it in such a rich way!"",,https://b2b.naxosusa.com/Album.aspx?product=555242-2&medium=phy,01 Classical,Classical,Classical|Piano,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,777965-2,761203796526,Paul Graener ,"Graener: Orchestral Works, Vol. 4",Uladzimir Sinkevich; Henry Raudales; Christiane Dohn; Munchner Rundfunkorchester,1,CD,13.25,20.99,"Paul Graener was a "latest romanticist" with a strong inclination for French impressionism - which as a composer in the Germany of the first half of the twentieth century makes him a unique case. This month cpo is presenting three of his concertos on our fourth Graener album. Once again it is shown that this music more than deserves to be rediscovered. Hardly any other companion of Paul Graener's so intensely supported his oeuvre as did the cellist Paul Grümmer, the dedicatee of this composer's Cello Concerto and the soloist at its premiere in 1927. The critic Adolf Diesterweg wrote in a review: "Graener's new Cello Concerto contains naturally invented, succinctly formed music enabling the cellist, thanks to the transparent orchestral part, to sound his instrument effectively. In my view the most beautiful movement is the highly cantabile and atmospheric Adagio. The Violin Concerto has harmonically original, fascinating sound elements showing us Graener at an absolute creative summit. The time of composition of Graener's last finished composition, his Flute Concerto, coincides with the increasing bombardment and destruction of Berlin. Here it is above all the last movement that stands out and attracts our attention - and does so not so much because of its neoclassical guise, something already to be encountered in Graener's works of the 1930s, but rather on account of his choice of the life-affirming folk song, which displays a cheerful mood that can be harmonized neither with the difficult circumstances of Graener's life nor with the wartime events taking place at that time."",,https://b2b.naxosusa.com/Album.aspx?product=777965-2&medium=phy,01 Classical,Classical,,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,777706-2,761203770625,Charles-Marie Widor ,"Widor: Organ Symphonies Nos. 5, 6, 8-10",Christian Schmitt ,3,Hybrid SACD,35.09,53.99,"Charles-Marie Widor: this name is the embodiment of French organ music of the nineteenth century. The illustrious organ builder Cavaillé-Coll promoted Widor's career while he was still a student and recommended him for the post of titular organist at St-Sulpice. Widor quickly gained renown as a composer, and his ten symphonies for organ solo are regarded even today as the non plus ultra of the virtuoso French school. Christian Schmitt's release of Widor's first four organ symphonies immediately demonstrated that this musician ranking as the most outstanding German organist of the younger generation was their congenial interpreter. Now Schmitt interprets the six other symphonies on the St-Ouen Abbey Church constructed by Cavaillé-Coll from 1888 to 1890. Widor is said to have described this instrument as "Une orgue à Michel-Ange" - a reference to the universal artist Michelangelo that may be interpreted to mean that for him this organ was just as multifaceted and perfect. The St-Ouen organ was one of the last instruments designed by Cavaillé-Coll. Since it has been preserved without changes, it is of great historical significance. And the opportunity to experience this music and the organ in spectacular SS makes for magnificent listening. In formal respects not so much changes in the fifth and sixth symphonies. Both continue to have five movements and adapt to the "classical" orchestral symphonic formats only in some passages. The rich sound palette of the organ, which leads to a majestic tutti, plays a more important role than in the orchestra. In his organ symphonies Widor seems to assign central importance to the presentation of the organ's infinitely combinable tones in the context of the most very different forms. Another Widor speaks to us in his late organ symphonies. Albert Schweitzer described them (1906) as "transitional works. They are designed for the organ and yet boldly orchestral in their conception. At the same time, however, the austere element increasingly comes into the foreground, the austere element that then led Widor back to sacred art in his last two symphonies [Nos. 9 and 10]." Here the Protestant Schweitzer meant the Catholic Widor's ultimate return to liturgical sources, in particular to Gregorian chant.",,https://b2b.naxosusa.com/Album.aspx?product=777706-2&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2019,Delphian Records,DCD34222,801918342226,Gabriel Jackson ,Jackson: The Passion of our Lord Jesus Christ,"Emma Tring; Guy Cutting; Choir of Merton College, Oxford; Oxford Contemporary Sinfonia",1,CD,15.59,23.99,"Strikingly colored and richly imaginative, Gabriel Jackson's re-telling of the age-old story of Christ's betrayal and crucifixion interweaves biblical narrative, English poetry and Latin hymns, culminating in a rare setting of poetry by T.S. Eliot - himself an alumnus of Merton College, Oxford, which commissioned the present work as part of its extensive Merton Choirbook project. Shorter items from the Choirbook have featured on previous Delphian releases by the choir; now, The Passion of our Lord Jesus Christ is revealed as one of the project's crowning glories. Under the direction of longtime Jackson collaborator Benjamin Nicholas, and with soloists and instrumentalists hand-picked by the composer, it receives here a performance to match the work's own harrowing drama and dark ecstasy.",,https://b2b.naxosusa.com/Album.aspx?product=DCD34222&medium=phy,01 Classical,Classical,Classical|Contemporary Era,EU,2019 Delphian Records,2019 Delphian Records,,,,,,,,,,,,,,,,,,,,
2019,Delphian Records,DCD34219,801918342196,Giovanni Giornovich ,Giornovich: 'London' Concertos,Bojan Cicic; The Illyria Consort ,1,CD,15.59,23.99,"Giovanni Giornovich was one of the most colorful and popular violin virtuosos of his day. Apparently of Croatian descent, he was seemingly known by a different name in every country he toured (Ivan Jarnovic and Giovanni Giornovichi, among some thirty variants), deliberately making the most of his mysterious origins. More mysterious still is why these concertos - full of wit, charm and character, and redolent of the international musical life of Haydn's London in the 1790s - should have waited so long to be recorded. Modern-day virtuoso Bojan Cicic and his Illyria Consort, fresh from their triumphant revival of the sonatas of Giovanni Stefano Carbonelli on Delphian, are ideal champions to bring this delightful music back to life.",,https://b2b.naxosusa.com/Album.aspx?product=DCD34219&medium=phy,01 Classical,Classical,Classical|Baroque Era,EU,2019 Delphian Records,2019 Delphian Records,,,,,,,,,,,,,,,,,,,,
2019,Divine Art,DDA25176,809730517624,Vyacheslav Artyomov ,Artyomov: Star Wind & Other Works,Nelly Lee; Iana Besiadinskaya; Mikhail Tsinman; Zarius Shikhmurzayeva; Tatiana Kokhanovskaya; Alexander Rudin; Olga Agranovich; Nikolai Gorbunov Vladimir Tonkha; Alexander Golyshev; Alexander Komeyev; Konstantin Yefimov; Igor Abramov; Igor Makarov; Andrei Kuznetsov; Nikolai Komolyatov; Anatoly Sheludiakov; Dmitri Alexeyev; Vyacheslav Artyomov; Yuri Smirnov; Alexander Suvurov; Valeriy Polivanov; Alikhanova String Quartet,1,CD,14.03,21.99,"Vyacheslav Artyomov is considered by many to be Russia's greatest living composer. His music is deep, ultimately spiritual and brilliantly crafted, with influences from the Russian symphonic tradition colored by Mahler, Scriabin, Honegger and Messiaen to name a few - but melded into a unique voice. The Divine Art Artyomov Retrospective (which to date has received wonderful reviews internationally) is a mix of new recordings and former Melodiya releases. This is the ninth instalment, which comprises six works for varying chamber ensembles, and while embodying the composer's overall wide ranging compositional style, spirituality and mysticism, these pieces express this in a more intimate, lyrical style than his massive symphonic works. 'Scenes' was originally written as a ballet score for a film, but as the movie was banned by the Soviet authorities and never shown, the work now stands in its own right as a balletic suite.",https://youtu.be/GO--JtX3Et8,https://b2b.naxosusa.com/Album.aspx?product=DDA25176&medium=phy,01 Classical,Classical,Classical|Contemporary Era,Austria,2019 Divine Art,2019 Divine Art,,,,,,,,,,,,,,,,,,,,
2019,Divine Art,DDA25183,809730518324,George Gershwin ,"Piano a Deux: Porgy, Preludes & Paris - Gershwin Arrangements for Piano Duo",Robert Stoodley; Linda Ang Stoodley ,1,CD,14.03,21.99,"Husband and wife team Robert and Linda Stoodley are an adventurous duo with a very wide range of repertoire from the pops to major classical works which they present to appreciative audiences all around the world, spending much time as recitalists on cruise ships. They are also accomplished arrangers, as demonstrated by the brilliant transcriptions on their recordings. Following their well received Divine Art debut album 'France Revisited' they present superb new arrangements of George Gershwin works from the serious (Porgy & Bess) to tin pan alley songs, often interwined and merged. Purists may frown but such arrangements, sampling and "medleying" were well known to Gershwin himself.",https://youtu.be/pWJ7MtzbbqQ,https://b2b.naxosusa.com/Album.aspx?product=DDA25183&medium=phy,01 Classical,Classical,Classical|Modern Era,Austria,2019 Divine Art,2019 Divine Art,,,,,,,,,,,,,,,,,,,,
2019,Dreyer Gaido,DGCD21113,4260014871133,Sandeep Bhagwati ,Bhagwati: Miyagi Haikus - 5 Complete Versions,Gabriel Dharmoo; Jieun Kang; Matthias Bauer; Peter Evans; Dave Taylor; Felix Del Tredici; Martin Losert; Felix Borel; Scott Roller; Michael Kiedaisch; Jurgen Kruse; Vincent Royer,2,CD,23.39,35.99,"On March 11, 2011, a massive earthquake in the sea off the east coast of Japan with an epicenter near Miyagi Prefecture triggered a tsunami that flooded large parts of the region Tohoku and cost about 200,000 lives. The monster wave also severely damaged the Fukushima nuclear power plant, causing one of the most devastating nuclear reactor disasters to date and radioactively contaminating a large area around Fukushima. Not only Japan, but the whole world was deeply affected. This event prompted Sandeep Bhagwati to spontaneously write 17 haiku compositions as musical elegies- in memory of the victims, but also as a "meditation on the thin skin of our civilization on this restless planet." (Bhagwati)",,https://b2b.naxosusa.com/Album.aspx?product=DGCD21113&medium=phy,30 World/Int'l.,World,,Germany,,,,,,,,,,,,,,,,,,,,,,
2019,Dreyer Gaido,DGCD21114,4260014871140,Kinan Azmeh; Zaid Jabri; Kareem Roustom; Dia Succari ,Azmeh: Uneven Sky,Kinan Azmeh; Yo-Yo Ma; Deutsches Symphonie-Orchester Berlin; Manuel Nawri,2,CD,23.39,35.99,"This long-expected new double album presents Kinan Azmeh as composer, soloist and outstanding improvisator together with the Grammy-awarded Deutsches Symphonie-Orchester Berlin, conducted by Manuel Nawri. One album presents Kinan as interpreter of his own music while the second album presents three clarinet concertos that were written for him by the Syrian composers Kareem Roustom, Zaid Jabri and Dia Succari. Finally it presents the most recent of Azmeh's works, The Fence, the Rooftop and the Distant Sea, a duo for clarinet and cello written for himself and Yo-Yo Ma, commissioned by the Elbphilharmonie in Hamburg and first performed there in January 2017. Hailed as a virtuoso and "intensely soulful" by the New York Times, "Spellbinding" and "Brilliant" by the New Yorker, and "Incredibly rich sound" by the CBC, Kinan Azmeh's utterly distinctive sound across musical genres has gained him international recognition as clarinetist and composer.",,https://b2b.naxosusa.com/Album.aspx?product=DGCD21114&medium=phy,30 World/Int'l.,World,,Germany,2017 Deutschlandradio,2018 Deutschlandradio / Dreyer Gaido,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1491,5902547014913,Antoni Wojnar,Wojnar : The Nochats' Dance,Antoni Wojnar; Various,1,CD,15.59,23.99,"In recent years, the topic of knowledge emerging in virtual reality has increasingly become an inspiration for the creation of films and books. However, probably for the first time, online relations turned out to be a direct inspiration for creating a cyclical music piece. Antoni Wojnar, a student of professor Andrzej Branicki, decided to compose a modernist fairy tale - The Nochat's Dance. Its heroes are people who establish virtual contacts, which then result in close ties in the real world. The original use of human voice and ingeniously juxtaposed musical instruments with marimba at the forefront, makes this remarkable musical whole turn out to be easily perceptible for the listener.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1491&medium=phy,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2019,Fra Bernardo,FB1902158,4260307436780,Anonymous; Franz Lehar; Giacomo Puccini; Johann Strauss Sohn; Richard Strauss; Josef Strauss; Richard Wagner ,Musica Saeculorum: Kur-Concert in Meran,Laura Giordano; Musica Saeculorum,1,CD,14.81,22.99,"Around 1900 Merano was a popular health resort of the High Society far beyond the borders of Austria-Hungary. The people there were entertained by salon orchestras in the open air pavilion or in the "Kursaal". In his project with Musica Saeculorum, Philipp von Steinaecker was able to rely on the original vocal material of the Meran "Kurmusik". Laura Giordano is considered one of the most talented Italian sopranos of her generation, appreciated by audiences and critics alike both for her vocal qualities as well as her captivating stage presence and dramatic talent. Following her debut at a very young age in her native Palermo, her career soon took her to leading international opera houses in Milan, Rome, Paris, Madrid, Barcelona, London, Moscow, St. Petersburg and to opera festivals in Salzburg, Florence, Santa Fe, and Pesaro.",,https://b2b.naxosusa.com/Album.aspx?product=FB1902158&medium=phy,01 Classical,Classical,,Austria,2019 fra bernardo,2019 fra bernardo,,,,,,,,,,,,,,,,,,,,
2019,Fuga Libera,FUG748,5400439007482,Benjamin Attahir; Leonard Bernstein; Maurice Ravel ,Trio Zadig: Something in Between,Zadig Trio,1,CD,14.81,22.99,"This fruitful "encounter" between Leonard Bernstein and Maurice Ravel juxtaposes Bernstein's intensity and rhythmic vitality with the melancholy refinement of Ravel's colors, while also highlighting the composers' commonalities, such as a shared tonal language and masterful incorporation of jazz idioms. Our purpose, however, is not only to appreciate an artistic cross-exchange but also to build upon it. This is what Trio Zadig and Benjamin Attahir seek in Asfar, a new work that springs from the creative nexus of these 20th-century giants and continues the conversation. The Zadig Trio came together when two childhood friends from France, Boris Borgolotto and Marc Girard Garcia, met American pianist, Ian Barber. Already, they have been awarded 11 international prizes at international competitions in France, Italy, Austria and USA. With depth and passion they play a repertoire that goes from Haydn to contemporary composers.",,https://b2b.naxosusa.com/Album.aspx?product=FUG748&medium=phy,01 Classical,Classical,,Netherlands,2018 Queen Elisabeth Music Chapel,2019 Outhere,,,,,,,,,,,,,,,,,,,,
2019,Genuin,GEN 19624,4260036256246,Francois Couperin; Louis-Claude Daquin; Paul Hindemith; Franz Liszt; Elias Parish-Alvars; Wilhelm Posse; Jean-Philippe Rameau ,Agnes Clement: Le Rossignol en Amour,Agnes Clement,1,CD,14.81,22.99,"Isn't it true that the sounds of the harp soar directly up to heaven? The program idea of the splendid young French harpist Agnès Clément, who won the ARD competition in 2016, is absolutely compelling: a production featuring music that renders homage to the birds. On her first GENUIN album, she gazes at the nightingale, quarrels with the cuckoo, and flies with the swallow into the spring, as love truly takes wing in the exciting artist's debut release. We hear Francis Poulenc alongside François Couperin, Franz Liszt together with Paul Hindemith - in the original and in arrangements. This album is perfectly balanced to the last detail.",,https://b2b.naxosusa.com/Album.aspx?product=GEN%2019624&medium=phy,01 Classical,Classical,Classical|Solo Instrumental,Germany,GENUIN classics,GENUIN classics,,,,,,,,,,,,,,,,,,,,
