2018,044747361826,CRC3618,Justin Rubin; George Barlow; Alfed Kantzow; William Linton,"Justin Rubin: Variations on Life and Loss - Music for Piano, Strings, and Voice",Duo Gelland; Duo Gastesi-Bezerra; Solon Pierce; Cecelia Gelland; Martin Gelland; Estibaliz Gastesi; Marcio Bezerra; Alyssa Anderson; Joseph Spoelstra,1,CD,CTR,Centaur, $13.25 , $20.99 ,CN21,"On this new album, composer Justin Rubin presents a program of reflective modern compositions that are immediately appealing. Prolific in a variety of artistic disciplines, Justin Rubin (b.1971), composer, organist/pianist, multimedia artist, and author, was initially educated under the tutelage of his father. He subsequently pursued formal training at the Manhattan School of Music Preparatory Division between 1986 and 1989, studying piano under Philip Kawin. He graduated from the State University of New York at Purchase in 1992 with the distinction of Summa Cum Laude where he studied composition, organ, and art history. Continuing at Purchase, Rubin graduated in 1994 with a Master of Fine Arts in composition while beginning to explore performance art and multimedia presentations. As a composer, Justin Rubin has established himself as an emerging voice, receiving over one hundred performances of his works across the country, as well as in Europe, South America, and Japan.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3618,Classical,,,,,,,,,,,,,,,,,,,,
2018,044747361925,CRC3619-20-21-22,Wolfgang Amadeus Mozart,Wolfgang Amadeus Mozart: 16 Sonatas for Violin and Piano (complete),Tomas Cotik; Tao Lin,4,CD,CTR,Centaur, $26.50 , $40.99 ,CN41,"Tomas Cotik, violin and Tao Lin, piano, continue their series of recordings for Centaur with this new release. Their Schubert recordings have been released to great acclaim. Here they brilliantly perform the complete Mozart Sonatas for Violin and Piano. Hailed by Michael Tilson Thomas as “an excellent violinist,” Tomas Cotik is internationally recognized as a soloist, chamber musician, and professor. A much sought-after recording artist, Dr. Cotik is currently involved in more than fourteen album recordings for Naxos and Centaur records, which have received over a hundred reviews and the highest praises from some of the best-known publications. Committed to passing on his passion for music, Dr. Cotik taught at the University of Miami, Florida International University, and West Texas A&M University. He was appointed assistant professor of Violin at Portland State University in 2016. Described by critics as possessing “Keen musical intelligence and excellent facility” (Miami Herald) as well as “opulent and romantic tone” (Fanfare), Chinese-American concert pianist and Steinway artist Tao Lin has performed in Asia, North America, and Europe. A versatile musician, he is equally at home as soloist, recitalist and chamber musician.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3619-20-21-22,Classical,,,,,,,,,,,,,,,,,,,,
2018,044747362427,CRC3624,Francois Couperin,"Couperin: The Complete Pieces de Clavecin, Vol. 5",Mark Kroll,1,CD,CTR,Centaur, $13.25 , $20.99 ,CN21,"This is volume 5 in Centaur's recording of the complete Pieces de Clavecin, performed on harpsichord by Mark Kroll. Mark Kroll has made a specialty of Couperin throughout his long and distinguished career. Mark Kroll has performed on four continents as a harpsichordist and fortepianist, in both solo recital and as a collaborative chamber musician. Highlights include an appearance as the official guest of the city of Barcelona; featured soloist in Germany’s Regensburg Early Music Festival, France’s Festival Ambronay and the Bordeaux Hummel Festival; two concerts for the Czech Republic’s Prague Spring Festival; and recitals at Lisbon’s Gulbenkian Foundation, Rome’s Conservatorio Santa Caecilia and Associazione Musicale Romana, Poland’s Dni Bachowski, and Slovenija’s Radovljica Festival. This recording was made on a 1978 Franco-Flemish style double manual harpsichord by William Hyman and D. Jacques Way at the Harpsichord Clearing House, Rehobeth, Massachusetts.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3624,Classical,,,,,,,,,,,,,,,,,,,,
2018,608917344325,CR 73443,Various,Red,Lithium,1,CD,CHL,Challenge Records, $13.25 , $20.99 ,CN21,"Lithium is the brand new result of a collaboration of four talented musicians and composers, combining resolve, energy and years of experience. Lithium’s music lives from different genres, all of which are rendered by its members into a strong, unique sound. With many tours both as leader and with trumpet player and ECM artist Tomasz Stanko, pianist and composer Alexi Tuomarila has become a fixture in many European jazz projects. His fellow countryman, drummer Jonne Taavitsainen, is one of the jazz scene’s emerging talents. Joonas Tuuri plays double bass and electric bass. In his career as a bassist, he has played in many different formations. In his youth, Joonas studied music at the Central Karelia Music Institute in Eastern Finland and today studies at the Sibelius Academy’s Jazz Department. The lineup is completed by the youngest band member, the Portuguese guitarist Andre Fernandes, who already has worked with a number of top artists such as Lee Konitz, Mario Laginha, Chris Cheek, and others. Red confirms not one, but many things- that jazz is still very much alive and being played at the highest level, that this universal language unifies us, and that it is possible to renew and maintain tradition in 2018.",,https://b2b.naxosusa.com/Album.aspx?product=CR%2073443,Jazz,,,,,,,,,,,,,,,,,,,,
2018,608917345124,CR 73451,Jungsu Choi,Tschuss Jazz Era,Jungsu Choi Tiny Orkester,1,CD,CHL,Challenge Records, $13.25 , $20.99 ,CN21,"Twelve first-class Korean jazz musicians have come together under the name of Jungsu Choi Tiny Orkester. This is their debut album. JTO is a big jazz ensemble consisting of five horns, cello, male voice, a four-piece rhythm section and composers with a unique, contemporary jazz interpretation and modern, original compositions. Band leader Jungsu Choi has had diverse rolls in all areas of music, be it orchestra, big band or electronic music. In his ten years of working in Europe, he has built a remarkable musical career and studied jazz composition, film music, as well as electro-acoustic music at Vienna Conservatory and Kingston University London. Choi writes: “In the three years it took to compose and arrange the five tracks on this album, I never had the chance to actually hear them. In the course of all those years, they only existed in the shape of ink on hundreds of pages of paper. Tiny Orkester’s great musicians made it possible to transform music that only existed as ink on paper into real music! I had sketched half of the picture and my genius musicians colored in the other half beautifully. That’s why this isn’t my, but OUR music.”",,https://b2b.naxosusa.com/Album.aspx?product=CR%2073451,Jazz,,,,,,,,,,,,,,,,,,,,
2018,5060212591203,CHRCD117,Johann Sebastian Bach; Ferruccio Busoni; Alfredo Casella; Sofia Gubaidulina; George Frideric Handel; Franz Liszt; Carl Nielsen,Sofya Gulyak: Chaconne,Sofya Gulyak,1,CD,CHR,Champs Hill Records, $13.25 , $20.99 ,CN21,"Sofya Gulyak, the first ever woman to win the Leeds International Piano Competition in 2009, has returned to the Music Room at Champs Hill to record a second album, exploring the fascination of the Baroque Chaconne, with its distinctive repeating bassline, for Romantic composers and beyond. Ranging from Bach to Gubaidulina, it showcases her remarkable talent. Her debut album was described as “Stunning” by Gramophone, with the Washington Post admiring her “tremendous precision and coloration… exquisite soft playing… with delicacy.” The winner of numerous international competitions, she has appeared as soloist with orchestras including the LPO, St. Petersburg Philharmonic, RLPO, Halle Orchestra, and is in demand at piano festivals. She is currently a professor of piano at the Royal College of Music in London. Beginning with the Busoni reinvention of Bach’s D minor Chaconne from his Second Partita for Solo Violin, Gulyak takes us on a musical journey. The same piece also influenced Nielsen’s Chaconne of 1916, and Casella’s Variations on a Chaconne of 1903, clearly shows his reverence for Bach. Busoni’s original work of 1920, Toccata: Prelude, Fantasy, and Chaconne, is also included. Handel’s Chaconne in G followed by Liszt’s rework of Handel’s Almira shows late-Romantic sonorities. Gubaidulina’s Chaconne of 1962 is a powerful statement and closes this recital.",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD117,Classical,,Czech Republic,2017 Champs Hill Records,2017 Champs Hill Records,,,,,,,,,,,,,,,,
2018,5060212591425,CHRCD136,Anatoly Lyadov; Nikolai Myaskovsky; Sergei Prokofiev; Yuri Shaporin,1948: Russian Works for Cello and Piano,Laura van der Heijden; Petr Limonov,1,CD,CHR,Champs Hill Records, $13.25 , $20.99 ,CN21,"The winner of the BBC Young Musician Competition in 2012, Laura van der Heijden makes her debut recording with music of the Soviet era, inspired by her teachers, and by a deep appreciation of ""the immense value of great art, music, and literature in Russian-speaking countries….[I] discovered the link which exists between the 'Russian soul' and the spiritual virtue of art”.  Laura also writes: ""The pieces on this album are in many ways a response to the decree issued by the communist party on the 10th of February 1948, which further restricted composers’ freedom of expression”. Laura has already made a name for herself as a very special emerging talent, captivating audiences and critics alike with her insightful and faithful interpretations. She has appeared with leading UK orchestras, such as the Philharmonia, BBC Philharmonic, Royal Philharmonic, European Union Chamber and English Chamber Orchestras. Her recital partner on this recording is Russian-British pianist Petr Limonov. The works on this disc by Prokofiev, Myaskovsky and Shaporin were also the fruit of the composers' collaboration with Mstislav Rostropovich, whose talent and energy catalysed them into writing for cello.",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD136,Classical,,Czech Republic,2017 Champs Hill Records,2017 Champs Hill Records,,,,,,,,,,,,,,,,
2018,5060212591432,CHRCD137,Franz Schubert,Schubert: Quartet 15,Artea Quartet ,1,CD,CHR,Champs Hill Records, $13.25 , $20.99 ,CN21,"The Artea Quartet comprises Thomas Gould - violin, Rhys Watkins - violin, Benjamin Roskams - viola and Ashok Klouda – cello.  The members of the Artea quartet met whilst studying at the Royal Academy of Music in London in 2001. After studies with the Amadeus, Alberni and Wihan quartets they went on to forge a successful career, winning many awards and performing at festivals throughout the U.K. including the BBC Proms, and at venues such as the Wigmore Hall and Purcell Room as well as live broadcasts for BBC Radio 3. With busy solo and orchestral careers, this new recording represents a rare opportunity to hear them in the studio, and the repertoire reflects their desire to take on a challenge: one of the summits of the repertoire, Schubert’s last great String Quartet in G major, No 15. ""It is a piece of such enormous scope and exquisite beauty that it is an intimidating peak of the repertoire to scale. It is a sobering thought that Schubert was the same age as us, if not slightly younger, when he composed it.” It was published posthumously in 1851.  ""After hearing this magnificent recording, you'll be assured of the future of string quartets..."" ""...intense musical discourse, lyricism, and swashbuckling virtuosity…""  The German Record Critics’ Award",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD137,Classical,,Czech Republic,2017 Champs Hill Records,2017 Champs Hill Records,,,,,,,,,,,,,,,,
2018,5060212591449,CHRCD138,Sergei Rachmaninov; Peter Ilyich Tchaikovsky,Gamma Majoris: Russian Serenade,Gamma Majoris,1,CD,CHR,Champs Hill Records, $13.25 , $20.99 ,CN21,"Gamma Majoris is a London-based ensemble created by 4 established soloists: Ksenia Berezina (violin), Yulia Chaplina (piano), Alisa Liubarskaya (cello) and Anastasia Prokofieva (soprano). The ensemble’s name derives from the star Gamma Ursae Majoris and the term for ‘major scale’ in Russian musical terms. The debut release by this ensemble presents music by Tchaikovsky and Rachmaninov in arrangements by the ensemble. “The idea of arranging Russian songs emerged spontaneously from a rehearsal one day. What would happen if we added lyrical string instruments to complement the soaring melodies and polyphonic and complex accompaniments of songs by the great Russian composers? To our delight, it worked beautifully.” The songs cover a wide emotional range, from dark and dramatic, to tender and the overall concept chimes with the idea of late-nineteenth domestic music-making, with the Tchaikovsky settings of texts by Russian poets including Pushkin, Tolstoy, and Rachmaninov also using translations of Shelley and Hugo.",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD138,Classical,,Czech Republic,2018 Champs Hill Records,2018 Champs Hill Records,,,,,,,,,,,,,,,,
2018,095115199527,CHAN 10995,Enrique Granados,Granados: Piano Works,Xiayin Wang,1,CD,CHN,Chandos, $14.03 , $21.99 ,CN22,"A pianist of keen musicality and sweeping virtuosity, Xiayin Wang returns to solo repertoire with this fascinating exploration of works by Enrique Granados, revealing a technically challenging and complex musical language, yet full of color and emotional intensity. Perhaps because the source of their inspiration was so close to the composer’s heart, the Goyescas piano pieces are the most liberated examples of the genius of Granados. “I have written,” he said, without exaggeration, “a collection of great sweep and difficulty,” which Xiayin Wang addresses with complete mastery. Across the repertoire featured here, this album reveals the genius of Granados, a composer of wide contrast whose music deserves to be heard more often. While the brilliance of Granados as a composer of piano music in a more conventional idiom is convincingly exemplified in the Allegro de concierto and in Zapateado, inspired by Andalusian flamenco, the Ochos Valses poeticos are unique and uncharacteristic in that they are neither virtuosic in their piano scoring nor Spanish in style.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2010995,Classical,,,,,,,,,,,,,,,,,,,,
2018,095115519127,CHSA 5191,Sir Arthur Bliss; George Herbert; Jeremy Taylor; Dylan Thomas; Henry Vaughan; Anonymous; Bible,Sir Arthur Bliss: The Beatitudes,Emily Birsan; Ben Johnson; BBC Symphony Chorus; BBC Symphony Orchestra; Sir Andrew Davis,1,Hybrid SACD,CHN,Chandos, $15.59 , $23.99 ,CN24,"Excelling in recordings of Delius, Elgar, and Holst, Sir Andrew Davis here presents a spirited programme of works by Sir Arthur Bliss. It follows a recording of Morning Heroes that made the top recommendations of 2015; likewise recorded in surround-sound, it conveys the energy of both the exceptional soloists and the impeccable BBC Symphony Orchestra and Chorus. Premiered along with Britten’s War Requiem at the consecration of the new Coventry Cathedral in 1962, but hardly ever heard since, The Beatitudes is remarkable for its dramatic intensity, ‘full of contrast and striking orchestral effects,’ as The Times noted after a recent Barbican performance given by the same forces. The reviewer added that ‘soprano Emily Birsan was silvery clear, well supported by the tenor Ben Johnson. And the biggest round of applause should go to the BBC Symphony Chorus, full of passion.’ To complete the album are an arrangement of the national anthem having all the flair that made the tenur of Bliss as Master of the Queen’s Music distinctive and successful, as well as the virtuosic Introduction and Allegro, dedicated to Stokowski and inspired by the powerful sound of American orchestras post-World War I.",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205191,Classical,,,,,,,,,,,,,,,,,,,,
2018,095115519424,CHSA 5194,Dag Wiren,Wiren: Orchestral Works,Iceland Symphony Orchestra; Rumon Gamba,1,Hybrid SACD,CHN,Chandos, $15.59 , $23.99 ,CN24,"Bright and lively music from the Swedish composer Dag Wiren is unveiled here in surround-sound by the Iceland Symphony Orchestra and Rumon Gamba, only a few years after the completion of their Grammy-nominated and highly acclaimed series devoted to the neglected orchestral treasures of Vincent d’Indy. In this unique recording Gamba uses the large body of a full symphonic string section, rather than the somewhat smaller-scale chamber orchestra setup that has tended to be used for this music in the past. The effect is a more complete expression of the wit and strength of these works. Designed to ‘entertain and amuse,’ as the composer put it in a note, the widely popular Serenade for Strings is here given an even more brilliant and powerful touch. Other, lesser-known works on the album similarly showcase a composer of fascinating range, who could write light and humorous pieces such as the Sinfonietta and the lively Symphony No. 3, as well as powerful rhythmical, and serious works, of which the later Divertimento is an example.",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205194,Classical,,,,,,,,,,,,,,,,,,,,
2018,095115522325,CHSA 5223(5),Witold Lutoslawski; J. F. Chabrun; Robert Desnos; Lucyna Krzemieniecka; Anonymous; Traditional,Lutoslawski: Orchestral & Vocal Works,Lucy Crowe; Toby Spence; Christopher Purves; Louis Lortie; Paul Watkins; Michael Collins; Tasmin Little; BBC Symphony Orchestra; Edward Gardner,5,Hybrid SACD,CHN,Chandos, $46.78 , $71.99 ,CN72,"This exceptional multi-album set offers Chandos’s complete Lutoslawski series, featuring a string of the composer’s masterpieces performed by the BBC Symphony Orchestra and Edward Gardner in exemplary partnership, along with some of Chandos’ finest soloists, and captured in surround-sound. It includes all five albums as well as the original booklets, and is offered at a highly discounted price. The featured soloists on these albums include soprano Lucy Crowe, tenor Toby Spence, baritone Christopher Purves, clarinetist Michael Collins, violinist Tasmin Little, cellist Paul Watkins, and pianist Louis Lortie.",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205223(5),Classical,,,,,,,,,,,,,,,,,,,,
2018,5016198411424,CR4114-2,John Ceiriog Hughes; Ieuan Jones; David Vaughan Thomas; Dafydd Gwilym; Anonymous; Traditional,Traditional Songs for Tenor & Harp,Huw Rhys-Evans; Ieuan Jones,1,CD,CR,Claudio Records, $13.25 , $20.99 ,CN21,"The two Welsh born musicians Huw Rhys-Evans (tenor) and Ieuan Jones (harp) are ideally suited to perform these Traditional Welsh Songs, many with roots in the later Middle Ages, dating back to c1340. This recording was made in 1991 and there is a freshness and exuberance in their artistry with energy and passion that understands the timeless simplicity of this music. The sound lures the listener into a bygone age of serenity and poetry which nourishes the soul. Being performed in the original Welsh adds authenticity, character, charm and fascination to these moving songs by largely unknown composers. The Welsh translations retain the poetry and insight that deserve to be relished not only by the Welsh, known for their natural musicality but to the wider world, as this is music in its purest form.",,https://b2b.naxosusa.com/Album.aspx?product=CR4114-2,Classical,,United Kingdom,Claudio Records Ltd,Claudio Records Ltd,,,,,,,,,,,,,,,,
2018,5016198411462,CR4114-6,John Ceiriog Hughes; Ieuan Jones; David Vaughan Thomas; Dafydd Gwilym; Anonymous; Traditional,Traditional Songs for Tenor & Harp,Huw Rhys-Evans; Ieuan Jones,1,Blu-ray Audio,CR,Claudio Records, $13.25 , $20.99 ,CN21,"The two Welsh born musicians Huw Rhys-Evans (tenor) and Ieuan Jones (harp) are ideally suited to perform these Traditional Welsh Songs, many with roots in the later Middle Ages, dating back to c1340. This recording was made in 1991 and there is a freshness and exuberance in their artistry with energy and passion that understands the timeless simplicity of this music. The sound lures the listener into a bygone age of serenity and poetry which nourishes the soul. Being performed in the original Welsh adds authenticity, character, charm and fascination to these moving songs by largely unknown composers. The Welsh translations retain the poetry and insight that deserve to be relished not only by the Welsh, known for their natural musicality but to the wider world, as this is music in its purest form.",,https://b2b.naxosusa.com/Album.aspx?product=CR4114-6,Classical,,United Kingdom,Claudio Records Ltd,Claudio Records Ltd,,,,,,,,,,English,,,,,_,
2018,714983408493,CSCD-002,William Hill,William Hill: The Raven,Colorado Symphony; Colorado Symphony Chorus; Duain Wolfe; David Lockington,1,CD,CSA,Colorado Symphony Orchestra, $11.70 , $19.99 ,CN20,"The Raven was commissioned by the Colorado Symphony and Chorus and premiered on March 27 and 28, 2015 with David Lockington conducting. The text was chosen because of its beautiful use of the English language, its musical flow and character, and particularly for its rather ambiguous and thought provoking exploration of human loss. The Raven's entire eighteen stanzas are used, and Wagner's leitmotif technique links important aspects of the poem with musical gestures and the repeated 'nevermore'. A sad and nostalgic little waltz occurs in the first stanza as our hero remembers and then tries to forget his 'lost Lenore'. Fragments of this theme recur, alternately haunting and then sarcastically taunting him as he navigates the emotional twists and turns of the poem. A heartbeat motive is used throughout, sometimes deep in the texture, sometimes front and center, much as our own heartbeats reflect states of calm or excitement and instability. Poe introduces the bird with a bit of humor, and this is reflected in the music as the subject's emotions change from curiosity to sarcasm then madness and finally resignation as he interacts with this (imaginary?) visitor. The musical language of The Raven is challenging for both the chorus and orchestra: chromaticism, quickly changing meter and tempo, irregular rhythm, very dense angular writing, and Neo Romantic/Impressionist textures.",,https://b2b.naxosusa.com/Album.aspx?product=CSCD-002,Classical,,United States,2015 Colorado Symphony Association,,,,,,,,,,,,,,,,,
2018,798577118821,COMCON0042,Lynn Bechtold; Samuel Coleridge-Taylor; Dan Cooper; Judd Greenstein; Melissa Grey; Jeff Myers; Angelica Negron; Milica Paranosic; Gene Pritsker; Karen Tanaka; Jan De Weille,Miolina,Miolina Violin Duo; Mioi Takeda; Lynn Bechtold; Ian Ding; Eric Millstein,1,CD,COM,Composers Concordance, $11.69 , $17.99 ,CN18,"Violin duo Miolina releases here their self titled first album. It features ten recent works written and arranged by a unique mix of composers, including Lynn Bechtold, Samuel Coleridge-Taylor, Dan Cooper, Judd Greenstein, Gene Pritsker, and Karen Tanaka. They are joined by percussionists Ian Ding and Eric Millstein for one track. Miolina is named after Mioi and Lina (the Italian version of Lynn). Violinists Mioi Takeda and Lynn Bechtold met while freelancing in NYC and realized it would be fun to form a violin duo! Since 2012 they’ve performed throughout NYC, as well as in cities such as Birmingham, Chicago, Los Angeles, Paris Tokyo, and Washington DC. Miolina specializes in violin duo music that employs the natural beauty and sound of the instruments, with or without electronics and video. They enjoy collaborating on new compositions with composers, as well as discovering hidden gems of the past. To date, they have premiered over two dozen violin duos. As a member of New Music USA’s Impact Cohort, support is made possible with funding from The Scherman Foundation’s Katherine S. and Axel G Rosin Fund.",,https://b2b.naxosusa.com/Album.aspx?product=COMCON0042,Classical,,United States,MiolinaNYC,,,,,,,,,,,,,,,,,
2018,828021616228,COR16162,Johann Sebastian Bach; George Frederic Handel; Antonio Vivaldi; Alexander Pope; Mass Text,Vivaldi: Gloria - Bach: Mass in G major,The Sixteen; Harry Christophers,1,CD,CSP,Coro The Sixteen, $14.81 , $22.99 ,CN23,"Vivaldi’s Gloria is one of sacred music’s most uplifting choral works and a joyful hymn of praise with moments ranging from festive brilliance to profound sadness. Composed in Venice, probably in 1715, for the choir of the Ospedale della Pietà, its wonderfully sunny nature and distinctive melodies and rhythms give it an immediate and universal appeal. Bach was a fierce admirer of Vivaldi’s work, and his extraordinarily inventive Mass in G major complements the Gloria perfectly. The group is well-versed in this program, as they, at the time of this release, prepare for their  Orchestral tour featuring Vivaldi’s Gloria and Bach’s Mass in G Major and visiting 10 towns and cities across the UK including London, Lincoln, Worcester, Chichester and Manchester.",,https://b2b.naxosusa.com/Album.aspx?product=COR16162,Classical,,United Kingdom,2018 The Sixteen Productions Ltd.,2018 The Sixteen Productions Ltd.,,,,,,,,,,,,,,,,
2018,761203749423,777494-2,Louis Glass,"Louis Glass: Complete Symphonies, Vol. 2",Marianna Shirinyan; Rhine Philharmonic State Orchestra; Daniel Raiskin,1,CD,CPO,CPO, $13.25 , $20.99 ,CN21,"While Louis Glass until about 1910 had endeavored to develop a personally colored type of late romantic symphonic music, a new, strange dimension then suddenly opened up in some of his works. This dimension was connected to the influence of theosophy, which began around 1913 and would lead to some works of speculative stamp. Helena Petrovna Blavatsky and others had established the Theosophical Society in New York in 1875. One of her pupils, the English author Annie Besant, served as the society’s president beginning in 1907 and established the Order of the Star of the East in 1910. When the Danish section first met, Louis Glass played the organ. It was around this time that Glass began his work on the Fantasia for Piano and Orchestra, as this work is the first that reflects the composer’s relation to theosophy- which is shown above all in the work’s introspective motto alluding to theosophy: “From the spirit’s eternal canopy tones calling man sound down. And man turns away from the world and remains alone in order to find peace.”",,https://b2b.naxosusa.com/Album.aspx?product=777494-2,Classical,,Germany,2017 cpo,2017 cpo,,,,,,,,,,,,,,,,
2018,761203766628,777666-2,Siegmund von Hausegger; Gottfried Keller,Hausegger: Barbarossa - 3 Hymnen an die Nacht,Hans Christoph Begemann; Norrkoping Symphony Orchestra; Antony Hermus,1,CD,CPO,CPO, $13.25 , $20.99 ,CN21,"Promises are for keeping – and so our Hausegger series continues with more powerful symphonic music and the greatest success of the composer’s lifetime, his Barbarossa of 1899. It is followed by the three movement Drei Hymnen an die Nacht, Performing these works is renowned baritone Hans Christoph Begemann. The German bass-baritone, Hans Christoph Begemann, studied in Hamburg and Munich under the guidance of Claus Ocker and Ernst Haefliger. At the Karlsruhe Music Academy he graduated with honors in “Concert”, with Aldo Baldin as an examiner. At an early age, Hans Christoph Begemann had his first stage appearance as a boy in the Magic Flute at the Hamburg National Opera. In 1992, he gave his debut in the great role as a robber in Gasparone at the Municipal Theater of Gießen. For three seasons he was a member of the ensemble Wuppertaler Buhnen. Hans Christoph Begemann has a large lieder repertoire, focusing on Schubert’s work with over 400 lied compositions. He therefore, is a perfect match for these much more rare tone poems.",,https://b2b.naxosusa.com/Album.aspx?product=777666-2,Classical,,Germany,2017 cpo,2017 cpo,,,,,,,,,,,,,,,,
2018,5709499759004,DACOCD759,Franz Schubert; Richard Krug; Wilhelm Muller,Schubert: Winterreise,Johan Reuter; Copenhagen String Quartet,1,CD,DAN,Danacord, $13.25 , $20.90 ,CN21,"The Danish baritone Johan Reuter often sings leading roles at the New York Metropolitan Opera and is in high demand all over the world. He also loves the lied repertoire, however, and the work closest to his heart is the Schubert song cycle Winterreise (Winter Journey). For this new release, he wanted to record it not with the usual piano accompanist, but in an arrangement for string quartet. Richard Krug from the Copenhagen String Quartet made this highly idiomatic transcription of the piano part and the result is deeper, more moving and with full sound than in the original. This is truly a unique experience. Johan Reuter studied at the Royal Academy of Music and the Academy of the Royal Theatre in his hometown of Copenhagen. He frequented masterclasses of Ernst Haefliger, Anthony Rolfe-Johnson and Richard Trimborn. Since 1996 he has been a soloist of the Royal Theatre in Copenhagen, where he sings a large repertoire.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD759,Classical,,Denmark,2017 Danacord,2017 Danacord,,,,,,,,,,,,,,,,
2018,5709499761007,DACOCD761,Johann Sebastian Bach; Sergei Prokofiev; Robert Schumann,"Elisabeth Nielsen plays Bach, Schumann, Prokofiev",Elisabeth Nielsen,1,CD,DAN,Danacord, $13.25 , $20.90 ,CN21,"Young Danish pianist Elisabeth Nielsen created a sensation when she won the Steinway Piano Competition and straight after started a career before she even finished the Music Academy in Copenhagen. This recording was made during her studies in Italy and is marked by a virtuoso technique, a long singing tone and a deep musical understanding of the works. Her Bach is lean, classic and totally in style and the many sides of Schumann captured to perfection. Few pianists today can make the 6th Prokofiev Sonata sound more daring and at the same time so deeply moving. This release also includes an illustrated booklet with a long essay on the young pianist who is experiencing her rise to greatness.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD761,Classical,,Denmark,2017 Danacord,2017 Danacord,,,,,,,,,,,,,,,,
2018,5709499771006,DACOCD771,Rued Langgaard; Joseph von Eichendorff; Heinrich Heine; Vihelm Krag; Emil Rittershaus,Rued Langgaard: 18 Songs,Jens Krogsgaard; Jan Ole Christiansen; Jan Ole Christiansen,1,CD,DAN,Danacord, $13.25 , $20.90 ,CN21,"The Danish late-romantic composer Rued Langgaard (1893-1952) composed songs during his whole career. The 18 songs, all new to the discography, were mainly set to poems by German poets and here sung in German by tenor Jens Krogsgaard. The five Erotic poems , taking up the last part of this fascinating sung recital, are all by the Danish poet Vilhelm Krag, with beautiful lines like ‘Once again, I see you, When you arrive and In the wondrous, blond nights.’ Accompanist Jan Ole Christiansen tackles the often very demanding piano part with virtuosity and together with Jens Krogsgaard they deliver a truly magnificent song recital. The hallmark of Jens Krogsgaard is his ability to create strong authentic characters on stage, combining strong skills both as an actor and as a singer. He made his debut at The Royal Opera in Copenhagen in 2002 as Captain Vere in Billy Budd, with considerable success. Since 2009 he has been a voice teacher at The Royal Danish Academy of Music in Copenhagen.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD771,Classical,,Denmark,2017 Danacord,2017 Danacord,,,,,,,,,,,,,,,,
2018,5709499773000,DACOCD773,Johann Sebastian Bach; Franz Liszt; Max Reger; Sigfrid Karg-Elert; Wilhelm Middelschulte; Alexandre Guilmant; Karl Straube ,A Tribute To J.S.Bach,Kristian Krogsoe,1,CD,DAN,Danacord, $13.25 , $20.90 ,CN21,"The Danish organist Kristian Krogsoe is the cathedral organist for the second biggest Danish town, Aarhus. The cathedral has the biggest Danish cathedral organ build by Danish organ builder Frobenius. All of the music on this new release is by an organ master, and it all comes back to Bach- it is all either by J.S. Bach himself or inspired by Bach with arrangements done by Guilmant, Middleschulte and Max Reger. The famous Chaconne for solo violin is here receiving a truly stunning performance in an idiomatic arrangement by the German Middleschulte. Overpowering is the Liszt organ work Weinen, Klagen, Sorgen, Zagen, not to be diminished by the Max Reger Fantasy and Fugue on BACH. These works are all brilliantly recorded, and the release includes an extensive booklet.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD773,Classical,,Denmark,2017 Danacord,2017 Danacord,,,,,,,,,,,,,,,,
2018,5709499774007,DACOCD774,Charles Griffes; Edward MacDowell; Alexander Reinagle; Elie Siegmeister,American First Sonatas,Cecile Licad,1,CD,DAN,Danacord, $13.25 , $20.90 ,CN21,"The Anthology of American Piano Music is designed to show the stylistic breadth, high musical quality and great originality of the best American piano works. The series contains underrated, neglected or forgotten masterworks of the American literature for solo piano from the 18th to the 21st century that have been selected primarily for their musical worth. The compositions are assembled in a series of themed albums, their programs being connected by one common theme or overarching idea. Vol. 1, ""American First Sonatas"", comprises the first piano sonatas by four American composers from different periods, including the very first sonata ever composed in North America.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD774,Classical,,Denmark,2017 Danacord,2017 Danacord,,,,,,,,,,,,,,,,
