2019,Centaur Records,CRC3664,044747366425,Richard Rodney Bennett; Arthur Bliss; Gerald Finzi; William Hurlstone; John Ireland; Edwin Roxburgh; Charles Villiers Stanford ,Jonathan Holden: Notes from Home - Music of the British Isles,Jonathan Holden; Eun-Hee Park ,1,CD,13.25,20.99,"This is an album of great clarinet works of the 20th Century, both works for clarinet and piano and works for clarinet solo. Clarinetist Jonathan Holden and pianist Eun-Hee Park perform these works with great aplomb. Jonathan Holden is Assistant Professor of Clarinet at Florida State University, Principal Clarinetist of the West Michigan Symphony and a member of the Tallahassee Symphony Orchestra. A frequent guest of numerous orchestras, he has performed with ensembles such as the Grand Rapids, Kalamazoo, Baton Rouge and Lansing symphony orchestras, the Fort Wayne Philharmonic, the Mobile Symphony and the Sarasota Orchestra. He is a founding member of the Vireo Ensemble and the Argot Trio. Praised by The New York Concert Review for “a solid foundation of fluent pianism” after her debut at Carnegie Hall’s Weill Recital Hall, Korean pianist Eun-Hee Park enjoys a diverse career as soloist, chamber musician, and educator. She has given numerous concerts throughout the United States, South Korea, Japan, Italy, Brazil, and Costa Rica.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3664&medium=phy#,01 Classical,Classical,,,"2018 Centaur Records, Inc. ","2018 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2019,Centaur Records,CRC3685,044747368528,John Blow; John Bull; Teju Cole; Leonora Duarte; Juan del Encina; Alfonso Ferrabosco II; John Jenkins ,Duarte: The Complete Works,Sonnambula; Shirley Hunt; Amy Domingues; Toma Iliev; Elizabeth Weinfield; Jude Ziliak; James Kennerley; Teju Cole,1,CD,13.25,20.99,"The Flemish composer Loenora Duarte wrote this music around the 1640s and 1650s. This album features his complete works, as well as works by other composers of the period including John Bull and John Jenkins. The works are performed on period instruments. Praised as “remarkable” and “superb” by the New Yorker, Sonnambula is a historical-informed ensemble that brings to light unknown music for various combinations of early instruments with the lush sound of the viol at the core. Sonnambula holds the position of Ensemble in Residence at The Metropolitan Museum of Art in 2018–2019, where they have designed a site-specific series at The Cloisters Museum; the group is the first historically-informed ensemble to hold this position, typically given to a string quartet.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3685&medium=phy#,01 Classical,Classical,,,"2019 Centaur Records, Inc. ","2019 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2019,Centaur Records,CRC3716,044747371627,Harold Arlen; Irving Berlin; Leonard Bernstein; Ralph Blaine; Jerry Bock; Leslie Bricusse; Nacio Herb Brown; Hoagy Carmichael; Betty Comden; Howard Dietz; Arthur Freed; George Gershwin; Ira Gershwin; Adolph Green; Sheldon Hamick; Marvin Hamlisch; Jerome Kerr; Edward Kleban; Johnny Mandel; Hugh Martin; Johnny Mercer; Bob Merrill; Anthony Newley; Mitchell Parish; Arthur Schwartz; Stephen Sondheim; Jule Styne; Richard Whiting ,Richard Glazier: Pure Imagination - Great Songs from the Stage & Screen,Richard Glazier; Robin Fisher,1,CD,13.25,20.99,"Richard Glazier has specialized in the music of The Great American Songbook throughout his career. Here he plays a wonderful program of music from stage and screen. Glazier makes this music live and breathe a way few are able to do. Born in Indianapolis, Indiana, Glazier began studying piano when he was 6 years old. Glazier earned his Bachelor and Master degrees in Piano Performance from Indiana University School of Music and a Doctorate of Musical Arts from the Cleveland Institute of Music. In 2007, CIM awarded him its prestigious Alumni Achievement Award for his contributions to American Popular Song. He has also won several major international piano competitions.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3716&medium=phy#,01 Classical,Classical,,,"2019 Centaur Records, Inc. ","2019 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2019,Challenge Classics,CC 72821,608917282122,Johann Sebastian Bach ,Bach: Matthaus-Passion BWV 244,La Petite Bande,3,Hybrid SACD,19.49,29.99,"Sigiswald Kuijken knows the St. Matthew Passion through and through. With La Petite Bande he gave performances of the work all over the world. Twenty years ago La Petite Bande (at that time with conductor Gustav Leonhardt and Kuijken as concertmaster) made their first recording of the Passion. It was a recording with soloists, a chamber choir and an orchestral composition which was adjusted to that. Since then Kuijken’s vision on this masterpiece has changed very much. Ground-breaking musicological work of the last decades has brought him to a serious thin-out of his ensemble without the use of a conductor. There is not a real choir anymore, because the soloists perform also the choir parts. The boys’ choir that is usually used in most performances of this Passion is replaced here by a single soprano voice. Additionally, by using authentic instruments and the original way of playing them, both in interpretation and sound quality, La Petite Bande strives to revive baroque music as faithfully as possible without lapsing into rigid academics.",,https://b2b.naxosusa.com/Album.aspx?product=CC%2072821&medium=phy,01 Classical,Classical,,Austria,2019 Challenge Classics,2010 Challenge Classics,,,,,,,,,,,,,,,,,,,,
2019,Challenge Records,CR 73480,608917348026,Various ,Ruud Breuls & Simon Rigter Quintet: Rise & Shine,Ruud Breuls; Simon Rigter Quintet,1,CD,13.25,20.99,"Jazz journalist Bert Jansma writes: “Such nonsense, those discussions about jazz-then, jazz-now, jazz-in-the-future, and jazz-how! These were my first thoughts while listening to “Rise and Shine” by the Dutch Ruud Breuls/Simon Rigter Quintet. Because I heard pure jazz, jazz of all eras. Not pretentious, no affectation, no back-door agendas, but jazz by five musicians who got together ‘just’ to make beautiful music. Each of them is highly skilled, and always conscious of the emotional content of their sound. Tenor sax player Simon Rigter and trumpeter Ruud Breuls first got together in 1997 under the leadership of pianist and father of Dutch Jazz Cees Slinger, in the band Buddies in Soul. Slinger passed away in 2007, leaving the ‘buddies’ Breuls and Rigter on their own. Both are highly respected soloists in big bands, the former in the German WDR Big Band, the latter in the jazz Orchestra of the Concertgebouw. In their current quintet, they are joined by a rhythm section of the same high caliber: pianist Karel Boehlee, bass player Jos Machtel and the versatile drummer Marcel Serierse. Of the compositions they present here, only one is standard: “Let’s Cool One” by Thelonious Monk. The remaining seven are their own work, emphasizing the musical personality of the band…”",,https://b2b.naxosusa.com/Album.aspx?product=CR%2073480&medium=phy,02 Jazz,Jazz,,Austria,2019 Challenge Records,2019 Challenge Records,,,,,,,,,,,,,,,,,,,,
2019,Chandos,CHAN 20083,095115208328,Wolfgang Amadeus Mozart ,"Mozart: Piano Concertos, Vol. 4 - K. 466, 467, 527",Jean-Efflam Bavouzet; Manchester Camerata,1,CD,14.03,21.99,"Jean-Efflam Bavouzet’s first three volumes of Mozart concertos with the Manchester Camerata and Gábor Takács-Nagy have been received with widespread acclaim, and so it’s with some excitement that we release the keenly anticipated fourth instalment in the series. Composed within just one month in early 1785, these two concertos are among the most popular of all of Mozart’s piano concertos. No. 20, K 466, was his first concerto in a minor key, and it’s dark and stormy nature contrasts the light and sunny feeling of concerto no.21. As with so many of his piano concertos, both works were composed for the Vienna concert series, and given their premiere performances with Mozart at the keyboard. The two concertos are interspersed on this recording with a vivid performance of the Don Giovanni Overture, which further demonstrates the exemplary playing of the Manchester Camerata.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2020083&medium=phy#,01 Classical,Classical,,United Kingdom,2019 Chandos Records Ltd.,2019 Chandos Records Ltd.,,,,,,,,,,,,,,,,,,,,
2019,Chandos,CHAN 20086,095115208625,Franz Schubert ,"Schubert: Works for Solo Piano, Vol. 3",Barry Douglas ,1,CD,14.03,21.99,"Barry Douglas’ critically acclaimed series of Schubert piano works reaches it fourth instalment. For this recording, Douglas has chosen to present three piano sonatas from the middle of Schubert’s short life: no.5 (D.537) and no.11 (D.575) both composed in 1817, interspersed with the 15th sonata (D.664) composed just 2 years later. The three Sonatas all spring from a period where Schubert was experimenting with tonality, both in the sense of less usual keys (D.575 is in B major) and in terms of the relative keys of the movements, and sections within movements. Irrespective of this experimentation, Schubert’s incredible talent for melody and lyricism shines through each of these works, and is masterfully demonstrated in Douglas’ interpretations. As with the previous three volumes in the series, the recording was made on a Steinway Model D in the Curtis Auditorium at the CIT Cork School of Music.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2020086&medium=phy#,01 Classical,Classical,,United Kingdom,2019 Chandos Records Ltd.,2019 Chandos Records Ltd.,,,,,,,,,,,,,,,,,,,,
2019,Chandos,CHAN 20136,095115213629,Jean Sibelius ,"Sibelius: Lemminkainen Suite; Spring Song; Suite from ""Belshazzar's Feast""",BBC Symphony Orchestra,1,CD,14.03,21.99,"Chief conductor of the BBC Symphony Orchestra since 2013, Finnish conductor Sakari Oramo has a special affinity with the music of his compatriot Sibelius which this recording admirably demonstrates. Sibelius’ ever-popular ‘Lemminkäinen Suite’ is coupled here with ‘Spring Song’, and the lesser-known Suite from ‘Belshazzar’s Feast’. Sibelius composed the ‘Lemminkäinen Suite’ (also called the Four Legends, or Four Legends from the Kalevala), Op. 22, in the 1890s. Originally conceived as a mythological opera, Veneen luominen (The Building of the Boat), the suite is based on the character Lemminkäinen from the Finnish epic, the Kalevala. Sibelius’ music for ‘Belshazzar’s Feast’ was originally composed as incidental music for a play (by Hjalmar Procopé), in 1906. First performed in the Swedish Theatre in Helsinki in November of that year, conducted by the composer. The following year, Sibelius extracted four of the eight movements to form the more widely known orchestral suite we hear in this recording.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2020136&medium=phy#,01 Classical,Classical,,United Kingdom,2019 Chandos Records Ltd.,2019 Chandos Records Ltd.,,,,,,,,,,,,,,,,,,,,
2019,Chandos,CHSA 5235,095115523520,Felix Mendelssohn ,"Mendelssohn in Birmingham, Vol. 5",City of Birmingham Symphony Orchestra,1,Hybrid SACD,15.59,23.99,"Edward Gardner’s Mendelssohn in Birmingham series continues with a recording of Overtures. As with the previous volumes, a reduced size CBSO join Gardner in Birmingham Town’s Hall, where Mendelssohn himself conducted many of the UK premieres of his own orchestral works. The majority of works in the programme were written as concert overtures, spanning the length of Mendelssohn’s career from the early Midsummer Night’s Dream composed when he was just 16 though to ‘Ruy Blas’ written towards the end of his lifetime. Two of these overtures were written as the opening movements of larger works: ‘St Paul’, his first great Oratorio from 1836, and his overture to ‘Athalie’, incidental music written for Racine’s play. The Trumpet Overture is the earliest work here, written possibly to precede a performance of Handel’s Israel in Egypt, and allegedly Mendelssohn’s father’s favourite piece!",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205235&medium=phy,01 Classical,Classical,,United Kingdom,2019 Chandos Records Ltd.,2019 Chandos Records Ltd.,,,,,,,,,,,,,,,,,,,,
2019,Chateau de Versailles,CVS008,3770011431137,Francois Couperin; Michel-Richard de Lalande; Jean-Baptiste Lully ,Marguerite Louise & Gaetan Jarry: Messe du Roi Soleil,Marguerite Louise; Gaetan Jarry,1,CD,14.81,22.99,"The Sun King’s Mass was without any doubt one of the privileged rites for the standing of the glory of the sovereign, as much because of its splendor, as for its ceremonial aspect, which brings time to a halt, solidifying the eternal image of royal power. The greatest composers of the kingdom distinguished themselves by making the holy service a veritable heavenly concert. The bell rang, the fifes and drums announced the arrival of the king in the gallery, the organ burst forth, the Grands Motets by Lully and Delalande enthralled under the golden vaults, the delicate and intimate petits motets by Couperin appear with grace in the alcoves of the Royal Chapel. The mass is performed here by Marguerite Louise and Gaétan Jarry.",,https://b2b.naxosusa.com/Album.aspx?product=CVS008&medium=phy#,01 Classical,Classical,,Germany,2019 Château de Versailles Spectacles,2019 Château de Versailles Spectacles,,,,,,,,,,,,,,,,,,,,
2019,Claudio Records,CC4431-2,5016198443128,Stephen Dodgson ,"Bernard Roberts: Dodgson Sonatas, Vol. 1",Bernard Roberts ,1,CD,13.25,20.99,"While some parts of Stephen Dodgson’s work have become relatively well-known, much of his output is known only partially and to a limited circle. His large output of music for harpsichord is the result of a long association with many of its leading exponents, with resulting requests and commissions, and has attracted a circle of admirers. By contrast, his equally distinctive and idiomatic writing for the piano has in only two instances been prompted by commissions. All the rest has arisen from purely personal impulses. This recording serves as an introduction to it. Understandably, a good deal of other piano music preceded No. l (1959). No.2 was commissioned by Thomas McIntosh, who gave the premiere at the Queen Elizabeth Hall, London in 1975. It was this work, in addition to several items of chamber music, which introduced Stephen Dodgson to Bernard Roberts. Their association was strengthened when an American admirer of Bernard Roberts commissioned No 3 (1983) especially for him. All subsequent sonatas, now stretching to No.6 (1997) have been premiered by Roberts, who has thereby become an important stimulus in their genesis. Stephen Dodgson was for many years a teacher at the Royal College of Music, London, where he had himself been a student post-war. For 40 years he has been a well-known reviewer/commentator on the radio in addition to supplying many scores for BBC drama productions over the years. He continues an active and still developing career as composer from his home in London. Bernard Roberts Bernard Roberts has long been acknowledged as one of Britain’s leading pianists. His repertoire ranges from the early classics to the great works of the 20th century, and his Beethoven interpretations have received particular acclaim. His highly praised recordings of the complete Beethoven Piano Sonatas are all available on the Nimbus label and featured recently on the Classic FM hit parade.",,https://b2b.naxosusa.com/Album.aspx?product=CC4431-2&medium=phy#,01 Classical,Classical,Classical|Classical Crossover,United Kingdom,Claudio Records Ltd,Claudio Records Ltd,,,,,,,,,,,,,,,,,,,,
2019,Coro The Sixteen,COR16174,828021617423,Ludwig van Beethoven ,"Beethoven: String Quartets, Op. 18, Nos. 4-6",Eybler Quartet,1,CD,14.81,22.99,"Opus 18 needs little introduction and is often revered as demonstrating Beethoven’s total mastery of the Classical String Quartet. The Eybler Quartet completes its exploration of these iconic quartets in an album that showcases radiantly Beethoven’s fiendishly difficult tempi and his genius for finding contrast within a single pulse as well as highlighting the depths of his humour, wit and irony. The Eybler Quartet came together in 2004 to explore the works of the first century -and-a-half of the string quartet and plays on instruments appropriate to the period of the music it performs. The Toronto-based ensemble’s live performances have consistently garnered praise as “glowing and committed”, “spirited” and “lively and energizing”. The Eybler Quartet harnesses a unique combination of talents and skills: razor-sharp ensemble skills, technical prowess, expertise in period instrument performance and an unquenchable passion for the repertoire. The group’s five other recordings feature world premieres of Eybler’s Opus 1, world premieres of Backofen quintets coupled with Mozart’s clarinet quintet featuring Jane Booth, Haydn's six quartets Op. 33, the world premiere of Johann Baptist Vanhal’s op. 6 on period instruments and volume one of Beethoven’s Opus 18 the companion to the present album.",,https://b2b.naxosusa.com/Album.aspx?product=COR16174&medium=phy#,01 Classical,Classical,Classical|Chamber Music,United Kingdom,2019 The Sixteen Productions Ltd.,2019 The Sixteen Productions Ltd.,,,,,,,,,,,,,,,,,,,,
2019,CPO,555041-2,761203504121,Josef Holbrooke ,"Holbrooke: Symphonic Poems, Vol. 3 - Symphony No. 3; The Birds of Rhiannon; The Girl I Left Behind Me",Deutsche Radio Philharmonie,1,CD,13.25,20.99,"Vol. 3 of the symphonic works of Josef Holbrooke contains further orchestral works demonstrating that he very much could also compose with humor and joy. Holbrooke’s symphonic poem Birds of Rhiannon has a great wealth of melodies that rightly enabled it to achieve great popularity and to register higher performance figures than all other works by its creator. The noisy and highly effective introduction in op. 37, 2 is followed by the presentation of the theme and fifteen variations in which Holbrooke is allowed to develop freely as a brilliant master of instrumentation. In the third-movement of his third symphony, Ships, he once again shows that he is a great master with an enormous wealth of ideas and skillfully employed orchestral colors at his command. In the finale we can practically see the merchant ships leaving the harbor and heading for their particular destinations with their various categories of cargo. As a result, Great Britain is portrayed as a nation ruling the waves of flourishing, international sea trade – which at the time when Holbrooke composed his work, it definitely was.",,https://b2b.naxosusa.com/Album.aspx?product=555041-2&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555139-2,761203513925,Robert Kahn ,Kahn: Cello Sonatas; Two Pieces,Torleif Thedeen; Oliver Triendl ,1,CD,13.25,20.99,"Robert Kahn’s early oeuvre was initially classified primarily in relation to composers such as Robert Schumann and Robert Franz. During his later years, however, the influence of Johannes Brahms – which surely was intentional – became clearly audible. This also applies to the three works for violoncello and piano recorded here. Brahms held this composer born in Mannheim in 1865 in such high regard that he even offered him his advice in compositional matters. And in some of the movements of Kahn’s Cello Sonata No. 1 – for example, in the mirthful and playful finale – both Brahms and Schumann are recognizable as very important forerunners who stimulated his compositional development. Kahn’s tendency to compose short expressive pieces is displayed in the Three Pieces for Violoncello and Piano op. 25. The Romance in F minor in the first position is a highly expressive song piece – to a certain extent a »song without words« in the manner of Mendelssohn’s piano compositions of this sort. And from the very beginning of the Cello Sonata No. 2 there can be no doubt about Kahn’s ties to German Romanticism. The thematic design of the first movement could have been thought up by Brahms or even by Beethoven before him. Here too the material is developed and elaborated in the manner of a classically transmitted sonata movement and with a sovereign command of the compositional craft.",,https://b2b.naxosusa.com/Album.aspx?product=555139-2&medium=phy,01 Classical,Classical,Classical|Chamber Music,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555189-2,761203518920,Karl Weigl ,Weigl: Cello Concerto; Cello Sonata,Raphael Wallfisch; John York; Konzerthausorchester Berlin; Edward Rushton,1,CD,13.25,20.99,"The works for violoncello by Karl Weigl, a Viennese composer practically forgotten today, qualify as a twofold revelation. First, they offer us an opportunity once again to hear one of the musical voices that was the talk of the town in fin-de-siècle Vienna; second, the CD contains music for violoncello that in its »singability« is clearly modeled on Brahms but does not imitate him. And what is even more remarkable about this production is that its principal work – the Concerto – had never been heard at all until the present recording. In this monumental and expressive concerto Weigl sheds constantly new and impressive light on his melodic material. In contrast to the rather operatic ""Love-Song,"" the ""Wild Dance"" is a theatrical piece making ample use of flageolets and sul ponticello. The Moderato in A major very simply offers time for a breather before the energetic beginning is repeated and the movement concludes with a fiery and forceful Presto con fuoco. Both works were dedicated to Arturo Toscanini.",,https://b2b.naxosusa.com/Album.aspx?product=555189-2&medium=phy,01 Classical,Classical,Classical|Cello,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555192-2,761203519224,Georg Philipp Telemann ,Telemann: Missa & Cantatas for Countertenor,Alex Potter;  la dolcezza; Michael Fuerst,1,CD,13.25,20.99,"Alex Potter – praised by the press as ""a rising star in the world of countertenors"" – interprets sacred works by Telemann for cpo on this album. The setting of Psalm 6 continues to be thoroughly obliged to the tone of the sacred concertos of the seventeenth century associated with names such as Dietrich Buxtehude, Johann Rosenmüller, and Johann Schelle. However, even though this psalm setting entitled ""Ach, Herr strafe mich nicht"" very much resembles similar works by older authors, it nevertheless displays a very special aura. Accompanied by two violins and basso continuo, an affectively nuanced narrative of a soul plagued by fear and hoping for the end of its torments is heard. The Missa in B minor is similar in style to the music of the psalm; it is what is known as a Lutheran »short mass,« which with its Kyrie and Gloria merely consists of two compositional complexes. All the numbers comprising ""Me miserum"" concern the faithful soul, which tells its story, is aware of its insufficiency but does not yield to despair, and therefore is able to register its experience of faith. A sonata and two fugues round off the album.",,https://b2b.naxosusa.com/Album.aspx?product=555192-2&medium=phy,01 Classical,Classical,,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555230-2,761203523023,Christoph Graupner ,"Graupner: Passion Cantatas, Vol. 3 -  Das Leiden Jesu",Ex Tempore; Barockorchester Mannheimer Hofkapelle; Doerthe-Maria Sandmann; Griet De Geyter; Marnix De Cat; Jonathan De Ceuster; Jan Kobow; Philippe Gagne; Robbert Muuse; Dominik Worner; Solistenensemble,1,CD,13.25,20.99,"""Listening to these works is synonymous with pure joy: Graupner’s expressive chromaticism, the uncommonly manifold instrumental color artistry in the arias, and the most highly proficient application of the Baroque doctrine of the affections are enchanting and gripping. All of this is more immediately understandable and emotionally more heartfelt than the works of Bach."" This is what klassik-heute. com wrote following the release of our Vol. 2 with the Passion cantatas of Christoph Graupner. And now – for the Passion season – we are releasing Vol. 3. Once again the instrumentation has been designed with great variety, and it is here that the key to Graupner’s personal style is to be found: he captivates listeners not so much with impressive, highly memorable »melodies« but with intensive playing with the various tone colors made available to him by the court chapel members and their instruments on each particular occasion. For all their individuality and rich variety, however, the cantatas are linked together: the three works for Quinquagesima, Passion Sunday, and Holy Thursday presented here adhere to the formal structure with seven numbers as a rule most frequently employed by Graupner. Their design is largely symmetrical, with framing choral numbers and one soprano aria and one bass aria. These cantatas have in common a contrast principle assigned central importance and employed on a textual and dramatic level as well as in the musical design. It is precisely here that Graupner’s original background as an opera composer is reflected, a circumstance that had enabled him to gather experience with pronounced dramaturgical oppositions.",,https://b2b.naxosusa.com/Album.aspx?product=555230-2&medium=phy,01 Classical,Classical,,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,CPO,555270-2,761203527021,Johann Sebastian Bach; Carl Heinrich Graun; Georg Philipp Telemann ,"Bach, Graun, & Telemann: Passion Oratorio - ""Wer ist der, so von Edom kommt""",Gesine Adler; Klaudia Zeiner; Tobias Hunger; Tobias Berndt; Concerto Vocale; Sachsisches Barockorchester Leipzig,2,CD,26.51,40.99,"This month we are happy to present to you a great Passion oratorio that Johann Sebastian Bach in all likelihood pieced together for his last Passion service. He took a work by Carl Heinrich Graun, a composer whom he admired, and expanded it to produce a magnificent two-part Passion. To it he added compositions of his own authorship and others by his friend Georg Philipp Telemann. The result was a pasticcio, a new work consisting of various set pieces. This practice was very common during Bach’s times. Both composers on whose works Bach drew were contemporary stars who did not at all object to this practice, especially since they occasionally operated in precisely the same way. The composer Georg Philipp Telemann saw no reason to complain about the reuse of his works. Although we do have quite a bit of background information about the Passion, the riddle surrounding it is only beginning to be solved. Accordingly, Bach scholarship can only hope that additional sources will be found and prove Johann Sebastian Bach’s authorship once and for all. The work perhaps even offers evidence pointing to one of his lost Passions, and it might even be his last Passion oratorio – which, as the current state of research knowledge sees things – can only have been written during the years following 1733.",,https://b2b.naxosusa.com/Album.aspx?product=555270-2&medium=phy,01 Classical,Classical,,Germany,2019 cpo,2019 cpo,,,,,,,,,,,,,,,,,,,,
2019,Cyprès Records,CYP4653,5412217046538,Jean-Luc Fafchamps; Franz Schubert ,Quatuor Alfama: Still Schubert,Quatuor Alfama; Albane Carrere,1,CD,14.81,22.99,"Death and the Maiden, a masterpiece of the romantic repertory for string quartet, this album associates the gentle melancholy that impregnates Schubert’s lieder as arranged and reappropriated by Jean-Luc Fafchamps : here is an atypical cycle of melodies as a kind of progressive contamination of the Viennese master’s music by sounds taken from the Belgian composer! From harmonic modifications to the addition here and there of some twentieth-century instrumental techniques we are starting a conversation with Franz Schubert- a desire for melancholy and a tender sorrow. The Alfama Quartet is entirely open to these new encounters, inviting Albane Carrere’s pure and touching voice to join.",,https://b2b.naxosusa.com/Album.aspx?product=CYP4653&medium=phy#,01 Classical,Classical,,Austria,2019 Cypres Records/Kastafior SPRL,2019 Cypres Records/Kastafior SPRL,,,,,,,,,,,,,,,,,,,,
2019,Danacord,DACOCD832-833,5709499832332,Ludwig van Beethoven; Frederic Chopin; Wolfgang Amadeus Mozart; Dmitri Shostakovich ,"The Great Danish Pianist Victor Schioler, Vol. 3",Victor Schioler,2,CD,13.25,20.9,"Victor Schioler was undoubtedly the greatest Danish pianist ever. His fame was legendary and he made some of the most impressive recordings for the Danish HMV and TONO label together with giving concerts all over the world. His recorded legacy is among the most fascinating and we are proud to give you the 3rd volume in an ongoing series of his rarest and most sought after recordings. Victor Schiøler was born in 1899 into a musical family, the son of Victor Bendix, a composer and conductor whose name is also to be found in the Danacord catalogue, and Augusta Schiøler, a pianist. Apart from his mother his teachers included Ignaz Friedman and Arthur Schnabel and he made his debut in 1914. He pursued an energetic career as pianist, conductor and musical organizer, which was interrupted during the rise of Nazism and the German occupation of Denmark. He firmly resisted any collaboration with the Nazi powers and the hiatus allowed him to develop another interest, that of medicine, in which he graduated. In 1943 he fled to Sweden with his wife and resumed concert work. Concert tours dominated his life once more until, at a rather late age, he succeeded in having a son and cut back on his concert work in order to dedicate himself as much as possible to his family. He died in 1967.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD832-833&medium=phy#,01 Classical,Classical,Classical|Piano,Denmark,2019 Danacord Records,2019 Danacord Records,,,,,,,,,,,,,,,,,,,,
2019,DOREMI,DHR-8077-8,061297807789,Ludwig van Beethoven; Joseph Haydn; Carl Nielsen; Nikolai Rimski-Korsakov ,"Igor Markevitch, Vol. 1 - Haydn, Beethoven, Rimsky-Korsakov, & Nielsen","Orchestre des Concerts Lamoureux, Paris; London Symphony; The Royal Danish Orchestra; Erich Gruenberg",2,CD,29.63,45.99,"One of the 20th century's most admired and respected conductors was Igor Markevitch who was born in Kiev, Ukraine in 1912 and died in Antibes, France in 1983. His family moved to Paris in 1914 and to Switzerland in 1916. In 1925 he enrolled in the Ecole Normale de Musique in Paris, taking piano in the class of Alfred Cortot and composition with Nadia Boulanger. His conducting debut was in 1930 with the Amsterdam Concertgebouw Orchestra, and his American fans first heard him in 1955 with the Boston Symphony Orchestra. During WW2 he stayed in Italy and in 1944 was appointed music director of the Maggio Musicale orchestra in Florence. He went on to have conducting positions with the symphony orchestras of Stockholm (1952-1955), Montreal (1956-1960), Havana (1957-58), the Concerts Lamoureux Orchestra of Paris, (1957-1961), The Spanish Radio Orchestra (1965-1969), Orchestre National de l'Opera de Monte-Carlo (1969) and the Santa Cecilia Academy in Rome (1967-1972). He recorded extensively with orchestras around the world mainly for DG, EMI and Philips in a varied repertoire of symphonies, concerti, ballets and choral works. Of particular interest are his studio recordings and many live performances of Stravinsky's Le Sacre du Printemps. On this new release, he is heard conducting Scheherazade as well as symphonies from composers including Beethoven, Haydn, and Nielsen.",,https://b2b.naxosusa.com/Album.aspx?product=DHR-8077-8&medium=phy#,01 Classical,Classical,,Canada,DOREMI 2019,DOREMI 2019,,,,,,,,,,,,,,,,,,,,
2019,Double Moon Records,DMCHR71359,0608917135923,Noe Tavelli ,Noe Tavelli & The Argonauts Collective,Noe Tavelli &The Argonauts Collective,1,CD,13.25,20.99,"Founded in 2016 by Swiss drummer Noe Tavelli, Noe Tavelli and The Argonauts Collective is an ensemble that brings together some of the most promising young European jazz musicians. Their music, which is collectively shaped and written, is fed by the influence and dynamism of the New York Jazz scene, as each member of the band has spent extended time in the “Big Apple.” The band, a chord-less quartet, offers a smart and ambitious blend of traditional and modern jazz combining both complex form and freedom. Marcel Papaux wrote of the present release: “Beautiful enchanting music, steeped in tradition and delivered by musicians in perfect symbiosis.” This smart and ambitious blend of traditional and modern jazz combines both complex form and freedom.",,https://b2b.naxosusa.com/Album.aspx?product=DMCHR71359&medium=phy#,02 Jazz,Jazz,,Austria,2019 Challenge Records Int. ,2019 Challenge Records Int. ,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1297,5902547012971,Johann Sebastian Bach,Bach: Transcriptions for Trumpet & Organ,Igor Cecocho; Piotr Rojek,1,CD,15.59,23.99,"The Organ of the St. Lawrence Church in Wroclów (1715-1717) comes from a workshop of one of the greatest Silesian constructors, Adam Horatio Casparini. The contemporary disposition, slightly modified in the 19th century, does not differ much from the Casparini concept. The instrument still meets the requirements of very orthodox Baroque literature, including the works by Johann Sebastian Bach. Hence it is perfect for the role that Professors Igor Cecocho and Piotr Rojek, associated with the Wroclaw Academy of Music, have assigned to it. The musicians undertook a task to examine and synthesize differentia specifica of the creative individuality of Johann Sebastian Bach, seen from the perspective of instrumentalists aware of the baggage of experience and the multifaceted inspiration of the cantor of Leipzig. They reached for works from the most famous Bach collections and performed their creative reinterpretation using transcriptions of these pieces and the possibilities of the trumpet and the unique instrument from Wroclów.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1297&medium=phy#,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
