2018,Belvedere,BVE08000,4260415080004,NA,Friedrich Liechtenstein: Super Leben,Friedrich Liechtenstein,1,DVD,11.69,17.99,"Once an ornamental hermit, Friedrich Lichtenstein has become in his golden years a German media darling. After shocking success in a web-only advertisement for a German supermarket chain, Lichtenstein skyrocketed into fame. This biographical film by Jan Schmidt-Garre explores the life of this artist, actor, chansonnier, and utopist. From his early career as a cook, to his degree in puppetry, to his 2000 theater production “Afternoon Sleep”- a piece in which the audience climbed into a bed and took a nap- this film shows a multifaceted and talented artist to the world. Jan Schmidt-Garre studied feature film direction at Munich’s Hochschule fur Fernsehen und Film from 1984-1988. After graduating, he founded PARS Media, a production company whose films have received international acclaim for its documentary and feature films focusing on music and the arts.",,https://b2b.naxosusa.com/Album.aspx?product=BVE08000&medium=phy,DVD/Bluray,DVD/Bluray,,,,2015 Belvedere Edition GmbH,78 Documentaries,17,Friedrich Liechtenstein; Jan Schmidt-Garre,,1,,,DE,,NTSC,0,DVD-9,German,English,PCM Stereo,Color,16:9,112,2015,
2018,Belvedere,BVE08015,4260415080158,Antonin Dvorak,Dvorak: Symphony No. 9 From a New World; Mussorgsky: Pictures at an Exhibition,Symphonieorchester des Bayerischen Rundfunks,1,DVD,23.39,35.99,"This brilliant live recording features the Symphonieorchester des Bayerischen Rundfunks under the capable baton of Maris Jansons performing Antonin Dvorak’s Symphony No 9 in E minor op. 95 “From the New World” and Modest Mussorgsky’s Pictures at an Exhibition. Dvorak’s Ninth’s “sharply profiled landscape” sketched by the Bavarian Radio Symphony Orchestra under the incomparable Mariss Jansons is, in the words of the daily newspaper Suddeutsche Zeitung, a “musical feast.” Mariss Jansons and Mussorgsky’s Pictures at an Exhibition were predestined to come together. Few conductors are as adept as Jansons to savor all the richness and colorfulness of the paintings and sketches by the artist Victor Harmann. Michael Beyer has directed the recording of this concert.",,https://b2b.naxosusa.com/Album.aspx?product=BVE08015&medium=phy,DVD/Bluray,DVD/Bluray,,Germany,,2015 Concorde Home Entertainment,78 Documentaries,7,Antonin Dvorak; Bavarian Radio Symphony Orchestra; Mariss Jansons; Michael Beyer; Modest Mussorgsky ,Michael Beyer,1,,,DE,,NTSC,0,DVD-9,English,,"Dolby Surround 5.1, Stereo PCM",Color,16:9,83,2015,
2018,Belvedere,BVE08016,4260415080165,Antonin Dvorak,Dvorak: Symphony No. 9 From a New World; Mussorgsky: Pictures at an Exhibition,Symphonieorchester des Bayerischen Rundfunks,1,Blu-ray,23.39,35.99,"This brilliant live recording features the Symphonieorchester des Bayerischen Rundfunks under the capable baton of Maris Jansons performing Antonin Dvorak’s Symphony No 9 in E minor op. 95 “From the New World” and Modest Mussorgsky’s Pictures at an Exhibition. Dvorak’s Ninth’s “sharply profiled landscape” sketched by the Bavarian Radio Symphony Orchestra under the incomparable Mariss Jansons is, in the words of the daily newspaper Suddeutsche Zeitung, a “musical feast.” Mariss Jansons and Mussorgsky’s Pictures at an Exhibition were predestined to come together. Few conductors are as adept as Jansons to savor all the richness and colorfulness of the paintings and sketches by the artist Victor Harmann. Michael Beyer has directed the recording of this concert.",,https://b2b.naxosusa.com/Album.aspx?product=BVE08016&medium=phy,DVD/Bluray,DVD/Bluray,,Germany,,2015 Bayerischen Rundfunk ,78 Documentaries,7,Antonin Dvorak; Bavarian Radio Symphony Orchestra; Mariss Jansons; Michael Beyer; Modest Mussorgsky ,Michael Beyer,1,,,DE,,NTSC,0,BD-50,English,,"DTS-HD Master Audio 5.1, PCM Stereo",Color,16:9,83,2015,
2018,Belvedere,BVE10132,4280000101327,Pyotr Ilyich Tchaikovsky,Tchaikovksy: The Nutcracker,Salzburg Marionette Theatre,1,DVD,23.39,35.99,"With a humorous and imaginative staging and ballet scenes acted out in great detail, the Salzburg Marionette Theatre will immerse you in the story of Clara and the Nutcracker. Artfully directed puppets bring life to the figures from the fairy tale. This is a wonderful interpretation of Tchaikovsky’s masterwork. Founded in 1913 by Professor Anton Aicher, The Salzburg Marionette Theatre is a large theatre with small “actors” and a wide and varied repertoire which has charmed countless children and adults for a century, and has become famous throughout the world. They regularly present operas, ballets, and programme music pieces by various composers.",,https://b2b.naxosusa.com/Album.aspx?product=BVE10132&medium=phy,DVD/Bluray,DVD/Bluray,,Germany,,2012 Bel Air Edition GmbH,78 Documentaries,7,Gunther Engl; Klaus Gmeiner; Leonard Salaz; Peter Ilyitch Tchaikovsky ,,1,,,DE,,NTSC,0,DVD-5,German,"English, German, French",PCM Stereo,Color,16:9,75,2009,
2018,Big Round Records,BR8953,608410873100,Sergio Assad; Roddy Ellias; Manuel de Falla; Celso Machado; Astor Piazzolla; Sid Robinovitch; Narciso Saul ,Duo Beija-Flor: Costas - Works for Guitar & Flute,Duo Beija-Flor; Charles Hobson; Marie-Noelle Choquette ,1,CD,11.69,17.99,"“ ...with each instrument, they vary the timbres and ornaments, the tempi and the rhythmical interplay, as well as the harmonies that they push to the sonorities of rock, all while staying classical."" (Yves Bernard, Le Devoir) Montreal-based ethno-classical Duo Beija-Flor explores the Spanish and Portuguese influence on classical music with COSTAS, their vibrant debut for Big Round Records. Charles Hobson and Marie-Noëlle Choquette form a highly expressive, versatile duo that is a force to be reckoned with. The twenty-two tracks on COSTAS appear to be bite-sized, but not only do they span a vast repertoire, they also pack a powerful punch individually. When Astor Piazzolla's only non-tango piece (Escualo) is contrasted with traditional Spanish folk songs (Siete Canciones Españolas) and motion picture soundtracks (Summer Garden Suite), it's not far-fetched to call this selection eclectic. All the more astounding, then, is Duo Beija-Flor's ability to tie this diverse program together, making it sound as if these pieces had always gone hand in hand. Occasionally, experimental elements are allowed in and incorporated into the flow of the album, such as the temporary, modernist dissonance in Boulevard San Jorge or the jazz harmonies in Havana Street Parade. And naturally, mirroring the dualist nature of the set-up, contrasts abound, not only in instrumental timbre and dynamics, but also in the music's character: Thus, the cheerful sweetness of Pé de Moleque and Quebra Quiexo (both aptly performed according to their title referencing Brazilian candy) is abruptly cut short by two dramatic fados pondering nothing less than the value of life. COSTAS attractively meanders between the light-footed and the profound, and the album's finale, Four Sephardic Songs, forms a majestic and evocative conclusion to an hour of music that is as vivacious, colorful and multi-faceted as the performing duo itself.",https://youtu.be/4g1qw2OvE0I,https://b2b.naxosusa.com/Album.aspx?product=BR8953&medium=phy,01 Classical,Classical,Classical|Contemporary Era,,,2018 Big Round Records,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2319,7318599923192,Johannes Brahms ,Brahms: Symphony No. 3; Alto Rhapsody; 6 Schubert Songs,Swedish Chamber Orchestra; Anna Larsson; Johan Reuter,1,Hybrid SACD,15.59,23.99,"Thomas Dausgaard, the enormously talented conductor, continues here with his quest for recording the mainstream symphonic repertoire with an orchestra, smaller than the usual today. His journey has become a considerable success. What one possibly misses in string sound ""thickness"" is more than well compensated for by the added transparency, and the almost chamber-music-type listening by the orchestral members. As a matter of fact, Dausgaard's and the Swedish Chamber Orchestra's togetherness, ensemble playing is totally amazing and gives this listener a completely different view of these Brahmsian masterpieces. Add Anna Larsson – Abbado's favourite alto – Johan Reuter, and the Swedish Radio Choir, and what you get is a very, very strong team indeed. Renowned for his creativity and innovation in programming, the excitement of his live performances and an extensive catalogue of critically-acclaimed recordings, Thomas Dausgaard has been the chief conductor of the Swedish Chamber Orchestra since 1997, and in 2016 took up the same position with the BBC Scottish Symphony Orchestra. He is also set to become the music director of the Seattle Symphony in 2019.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2319&medium=phy,01 Classical,Classical,Classical|Romantic Era,Sweden,2018 BIS Records,2018 BIS Records,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2341,7318599923413,Alfred Janson ,The Wind Blows - Music for Choir by Alfred Janson,Norwegian Soloists’ Choir; Alfred Janson; Members of the Oslo Sinfonietta,1,Hybrid SACD,15.59,23.99,"“the wind blows” is the title of this album with choral music by the rather unique Norwegian composer Alfred Janson. We are talking contemporary music here, but not the gritty kind. Here beautiful melodies blend with modern means of expression; music that has its root in the Norwegian folk music treasure. The composer himself participates with his well-loved melodica and there are several instrumental soloists as well. This is a worthy continuation of the Norwegian Soloists’ Choir’s contribution to the recording of worthwhile music. The Norwegian Soloists’ Choir is one of Norway’s leading ensembles in any genre and among the foremost chamber choirs in Europe. The choir is equally at home in the classical/romantic repertoire and in contemporary music, making regular excursions into folk-derived music and National Romantic works. The Choir was founded in 1950 by the composer Knut Nystedt, who was its conductor for forty years. In 1990 he was succeeded by Grete Pedersen, who remains the choir’s artistic director to this day.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2341&medium=phy,01 Classical,Classical,Classical|Choral,Sweden,2018 BIS Records,2018 BIS Records,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2351,7318599923512,Johann Sebastian Bach; Christian Friedrich Henrici; Christian Friedrich Hunold ,"Bach: Secular Cantatas, Vol. 10",Bach Collegium Japan; Carolyn Sampson; Robin Blaze; Makoto Sakurada; Dominik Worner; Kiyomi Suga; Masamitsu San’nomiya; Natsumi Wakamatsu,1,Hybrid SACD,15.59,23.99,"Robert von Bahr, CEO of BIS Records, writes of this release: “When we finished the Bach Sacred Cantatas there was an emptiness with us all participants, which was - partly - alleviated by the fact that there were several records of secular Cantatas still to be recorded. And now we are at the bitter end of those as well, and there are no more Bach Cantatas to be recorded. After 23 years of a steady diet of Bach Cantatas, to be without them is brutal and cruel. All the better, then, that we have finished on a high point. Carolyn Sampson’s singing in the solo cantata BWV 204 beggars belief - it is as close to Heaven one can hope to come on this Earth. Big words, and yet too small for what she does. This is the crowning glory of a series that has transformed my life and given me so much more fulfillment that I could possibly have hoped for. Thank you, Masaaki and your faithful BCJ, for creating a musical treasure possible to be treasured by a grateful mankind.”",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2351&medium=phy,01 Classical,Classical,Classical|Baroque Era,Sweden,2018 BIS Records,2018 BIS Records,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900521,4035719005219,Adolphe Adam; Johann Sebastian Bach; Felix Mendelssohn Bartholdy; Randol alan Bass; Hector Berlioz; Richard Ellenberg; Lowell Mason; Lucas Pearsall; Giacomo Puccini; Sergei Rachmaninoff; Freidrich Heinrich Ranke; Wladimir Rebikow; Antonio Vivaldi ,Joy of the World - Famous Christmas Songs,Chor des Bayerischen Rundfunks; Muenchner Rundfunkorchester; Chen Reiss,1,CD,13.25,20.99,"Christmas carols are indeed numerous, ranging from church hymns from the Middle Ages to naïve children’s songs, pastoral pieces and festive Lutheran chorales all the way to spirituals and even pop songs. The repertoire is vast and constantly expanding- as is also clear from the wealth of requests received every year by the Office for Christmas Carols in the city centre of Graz, Austria. During Advent, and for over 25 years now, the Styrian Centre for Folk Music has provided valuable support and advice, helping people fill gaps in texts or remember forgotten melodies, and providing information on all issues concerning Christmas customs. The current album, with the Chor des Bayerischen Rundfunks and the Munich Rundfunkorchester conducted by Howard Arman, is full of festive Christmas music. It contains a compilation of all kinds of different carols and songs from Poland, Greece, and Germany, as well as compositions by Vivaldi, Bach, Handel, Mendelssohn and Berlioz. Whether popular, traditional, sophisticated, or closer to pop music, the songs and the melodies radiate all the power and the charm of Advent and Christmas- bringing festive magic and a solemn grandeur to our modern, enlightened times.",..\..\Videos\BR_KLASSIK 900521_Joy to the World.mp4,https://b2b.naxosusa.com/Album.aspx?product=BRK900521&medium=phy,01 Classical,Classical,Classical|Choral,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900164,4035719001648,Wolfgang Amadeus Mozart ,Mozart: Symphonies Nos. 40 & 41,Symphonieorchester des Bayerischen Rundfunks,1,CD,13.25,20.99,"For today’s musicologists, performers and concert-going audiences, Mozart’s final symphonies are still a veritable miracle. Why they were written remains a mystery, and no one knows whether Mozart ever heard them performed during his lifetime. The symphonies in G minor, K. 550 (no. 40), and C Major, K. 551 (no. 41, also known as “The Jupiter”) are the ones that most represent Mozart’s symphonic legacy to later generations of musicians. As early as 1800, the popular ""Great"" G minor Symphony was praised as the “painting of a passion-stricken soul”. Like its big sister, the ""Jupiter"" Symphony in C Major, it numbers among the most-played works in classical music and has been immortalized in countless recordings. Nevertheless, these symphonies - probably the most profound ones before Beethoven - reveal themselves as something quite new in every interpretation. ""Mozart placed all the dark sides of human existence into his G minor Symphony"", says Herbert Blomstedt, adding that its “passion” continues to fascinate him. The eminent Swedish conductor Herbert Blomstedt, a close associate and regular guest conductor of the Symphonieorchester des Bayerischen Rundfunks, conducted the G minor Symphony in concerts on January 31 and February 1, 2013 and the ""Jupiter"" Symphony on December 21 and 22, 2017 in the Herkulessaal of Munich’s Residenz. The new release from BR-KLASSIK now presents these two great cornerstones of Mozart's symphonic oeuvre –in the very best sound quality.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900164&medium=phy,01 Classical,Classical,Classical|Orchestral,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,BR-Klassik,BRK900172,4035719001723,Gustav Mahler ,Mahler: Lied von der Erde,Symphonieorchester des Bayerischen Rundfunks; Magdalena Kozena; Stewart Skelton ,1,CD,13.25,20.99,"Mahler’s ""Das Lied von der Erde” (The Song of the Earth) is subtitled “A symphony for tenor, alto (or baritone) voice and orchestra"". It examines the border between two different genres: the Lied, in its extended form as a song cycle, and the symphony. And as ever in Mahler’s music, that border is anything but black and white. The work certainly differs radically from a mere song cycle: the Lieder are permeated by symphonic techniques and some symphonic movements are built up from huge stanzas. Interludes expand to become development sections in which important things happen. Indeed, the thematic events take place in the orchestra, and, in a certain sense, the soloists also form a part of the interwoven orchestral texture. The sequence of movements also follows that of a symphony: In the weighty outer movements one clearly notices sonata form shining through the stanza structures, and symphonic processes are obviously taking place. Two inner movements take the place of the slow movement and sarcastic scherzo. The entire work is spanned by a taut arc, culminating – in accordance with the principle of intensification – in a huge final movement lasting as long as all the others together, and entitled Der Abschied (The Farewell). Here, Mahler is continuing the genre of the “Finale Symphony”, and the brightening of C minor to C major is even reminiscent of his usual apotheoses. In this symphony, as in his others, Mahler wanted to ""create a world using all existing technical means.” The formal design of the work is unique, and the demands it places on its performers are extreme. It requires two highly experienced Lied singers, who in combination with the huge orchestral apparatus have to be able to perform as soloists while blending into the symphonic structure as concert voices. An excellent and well-coordinated body of sound is needed here, and of course a highly competent conductor to ensure cohesion and to give spirit and soulfulness to such a large-scale work.",,https://b2b.naxosusa.com/Album.aspx?product=BRK900172&medium=phy,01 Classical,Classical,Classical|Avant-Garde,Germany,BRmedia Service GmbH,BRmedia Service GmbH,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI94975,5028421949758,Alfredo Piatti ,Piatti: Music for Cello & Piano; 2 Songs,Andrea Noferini; Joanna Klisowska; Roberto Plano,1,CD,9.35,14.99,"Born in Bergamo in 1822, Carlo Alfredo Piatti was to the cello what Nicolò Paganini was to the violin: a musician who extended the possibilities of his instrument in performance and who inspired countless composers to do the same in writing for it. His remarkable talent was immediately evident, to the extent that by 1843 he was already travelling throughout Europe on concert tours, accompanied by his father. It was Franz Liszt who described him as ‘a Paganini of the Cello’, presenting him with an Amati instrument as a token of his admiration. Piatti’s concert-tours culminated in a visit to London, where he settled in 1846. In the mid-1800s, musical life in the British capital was full of energy and opportunity. When Verdi learnt that it would be Piatti leading the cellos in the first performances of his new opera, I Masnadieri, he wrote a Prelude consisting of a cello solo with an orchestral accompaniment, which he dedicated to the great cellist. In his own compositions Piatti reconciled virtuoso figurations with a highly lyrical approach to melody which is on show here in two of the songs he wrote for English audiences: O Swallow, Swallow (to a text by Alfred, Lord Tennyson) and La Sera (‘I love the hour of the dying day’), an evening-time, sentimental ballad incorporating a cello solo clearly modelled on the opening of Rossini’s William Tell Overture and astutely calculated to tug at the heartstrings of his well-to-do patrons, who would also want to perform such songs themselves. However, the bulk of Piatti’s music was designed to show his own skill as a cellist to best advantage. This he triumphantly did with the stupendously virtuosic Capriccio Op.22 on a theme from Pacini’s Niobe. The better-known Capricci Op.25 are not included here; instead, the opportunity has been taken by Andrea Noferini to record some of Piatti’s lesser-known, standalone pieces such as the attractive Op.1 L’abbandono, and Notturno Op.20.",,https://b2b.naxosusa.com/Album.aspx?product=BRI94975&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI94378,5028421943787,Johann Nepomuk Hummel ,Hummel: Complete Piano Sonatas,Costantino Mastroprimiano ,3,CD,15.59,23.99,"Not for nothing did Franz Schubert dedicate his last three piano sonatas, culminating achievements in their genre both for him and for the Classical-era piano sonata, to Johann Nepomuk Hummel. The soloist and composer (1778-1837) who had come as a child to Mozart for lessons in Vienna then became a teacher of note in his own right, and an exponent of a fluid, filigree keyboard technique that exercised its own significant influence upon early generations of Romantic composers. Hummel ‘as a youth … was the most surprising performer that had ever visited, except the young Mozart’, reported one English piano manufacturer, and in this absorbing album of his sonatas, the composer’s voice is extended and developed in parallel with that of the instruments he used. We are still a long way from the massive concert grands ubiquitous today when we experience Hummel’s music on the instruments he would have known himself, and this is a uniquely attractive feature of Costantino Mastroprimiano’s interpretations. On this recording he plays a pair of instruments: a fortepiano by Urbano Petroselli, after an original model by Anton Walter ca.1790; and an original Erard ‘en forme de clavecin’ dating from 1838. The six sonatas on this set range from the Baroque formalities of Op.2 No.3 to the four extensive movements of Op.106, with a first movement in particular laid out on a spaciously expressive scale. This album is a worthy successor to Mastroprimiano’s notable achievement in recording for Brilliant Classics the complete sonatas of Muzio Clementi, another keyboard pioneer in the early decades of the 19th century. Reviewing volume 1 of the original series, Fanfare magazine reported that “With his fluid, brilliant technique and sensitive expression, Mastroprimiano serves Clementi beautifully, as does the excellent sound reproduction.” Volume 3 was praised in similar terms: “Costantino Mastroprimiano plays with crisp accuracy... He wisely doesn’t overplay his hand... This is a fine recording.”",,https://b2b.naxosusa.com/Album.aspx?product=BRI94378&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95458,5028421954585,John Bull; Orlando Gibbons; William Inglott; William Tisdale; Thomas Warrock ,"Pieter-Jan Belder: The Fitzwilliam Virginal Book, Vol. 6",Pieter-Jan Belder ,2,CD,13.25,20.99,"Pieter-Jan Belder continues his superb survey of the Fitzwilliam Virginal Book, an extraordinary manuscript compiled in the late 16th century and held in the Fitzwilliam Museum in Cambridge. In this, the sixth volume, Belder focuses on the compositions of John Bull, one of the main contributors to the collection. Principally an organist and organ-builder, Bull left behind a variety of attractive pieces whose charm is belied by the way he often presented himself as a Doctor in music, which might suggest a rather scientific approach to composition. Nonetheless, his Ut Re Mi Fa Sol La, one of the longest and most challenging pieces in the manuscript and reminiscent of Tallis, is appropriately complex, beginning with two-part writing and adding additional voices as it progresses, while employing numerous tempo changes and cross-rhythms. In contrast to the prolific Bull, the remainder of the recording features a host of composers who appear only a few times in the manuscript. Other than Orlando Gibbons, one of the most important of all virginalists, the other contributors are less well known, and many have obscure or undocumented lives. The repetition of such forms as the pavan and alman across the set, however, allows the listener to make a number of interesting comparisons. Pieter-Jan Belder is not only a consummate performer but also a serious scholar of keyboard music from the Elizabethan and Jacobean eras. His research on the Fitzwilliam Virginal Book has led to a highly informed performance practice. Belder specializes in performance on historical instruments, and he has carefully selected three period harpsichords for this recording in order to create the most authentic sound possible. The listener is rewarded with a substantial set that highlights the superb achievements of the composers of this era, laying the foundations of keyboard music for centuries to come.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95458&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95537,5028421955377,Alessandro Scarlatti ,A. Scarlatti: Sedecia re di Gerusalemme,Alessandro Stradella Consort; Amor Lilia Perez; Alessandra Capici; Rosita Frisani; Mario Cecchetti; Marco Vinco; Ars Cantica; Marco Berrini,2,CD,13.25,20.99,"Sedecia shares several characters with Verdi’s breakthrough opera of 1841, Nabucco. The narrative in both cases is drawn from an Old Testament tale of over-reaching military ambition, corrupted power, valorous young generals and a noble queen. Scarlatti’s oratorio of 1705-6 is no less absorbing in its way for all that Scarlatti respects the conventions of his genre rather than (unlike Verdi) subverting and remaking them anew. With only one other recording ever made, this studio account was warmly welcomed when it was first released in 1999. It is reissued here as the fifth in a series of albums dedicated to the major vocal works of Alessandro Scarlatti, masterminded by Estévan Velardi, a scholar-conductor who has done much to advance our understanding of this prolific yet under-appreciated master of dramatic narrative at a time when the genre of opera was still in its infancy.‘Under Velardi, who uses his own edition, part II unfolds with a sense of palpable doom, from the broad opening sinfonia to the empty triumph of Nabucco's soldiers at the final curtain. As Anna, Alessandra Capici projects a womanly, compelling figure, whose broadly detailed grief becomes profoundly moving as she and Sedecia join in mourning the death of their son. In Ismaele's death scene, unfolded over a slowly moving ground bass, soprano Rosita Frisani displays admirable breath control and a sense of the realism that renders the da capo conventions of the aria strangely appropriate to the moment.’ (Fanfare)",,https://b2b.naxosusa.com/Album.aspx?product=BRI95537&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95556,5028421955568,Johannes de Lublin ,Lublin: Tablature - Keyboard Music from Renaissance Poland,Corina Marti ,1,CD,9.35,14.99,"The 'tablature of Jan of Lublin', as this significant collection is commonly known, belonged to the monastery of Canons Regular in the Polish city of Krasìnik near Lublin, and was bound in 1540. The owner and primary scribe was this Jan, or Johannes, of whom very little is known or can be surmised, but the contents of his book are a treasure trove of compositions and musical instruction illustrating what keyboardists of the region in the 16th century would have learned and played, including counterpoint, composition, organ-tuning, liturgical music and — perhaps richest of all — intabulations (arrangements) for keyboard of polyphonic vocal music from across Europe and original compositions for keyboard including 'preambula' (improvisatory preludes) and dances under the generic title 'corea' or with more specific names, several of them Polish. These latter Polish dances give the very international Jan of Lublin collection strong ties to its Polish origins, shedding light on the local musical tradition and its vigorous artistic interaction with Greater Europe. Internationally acclaimed harpsichord and recorder virtuoso Corina Marti has grouped selections from the Tablature into a recital programme in five sections, reflecting both the great variety and juxtaposition of various types of music in the volume, and the richness offered by this place and moment in music history. Marti's ongoing research into aspects of the repertoire and the reconstruction of late-medieval and early-renaissance keyboard instruments and recorders has contributed substantially to the present-day revival of these instruments.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95556&medium=phy,01 Classical,Classical,Classical|Renaissance,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95572,5028421955728,Charles Dieupart ,Dieupart: 6 Sonatas for a Flute with a Thorough Bass (London 1717),Isabel Favilla; Roberto Alonso; Giulio Quirici; Joao Rival ,1,CD,9.35,14.99,"Dieupart is best known today for his Six suittes de clavessin, partly because J.S. Bach copied them out, and was supposedly influenced by them in his English Suites. The suites were probably composed in 1701, whereas these less familiar sonatas are considerably later works, dating from 1717: we don’t know when Dieupart was born, but a contemporary biographer records that he died ‘far advanced in years, and in very necessitated circumstances, about the year 1740.’ Dieupart spent his entire career working in and around London as a harpsichordist and composer: He was a prominent member of the musical establishment in Drury Lane though he later became a founding and popular member of the orchestra in a rival establishment, the Queen’s Theatre in the Haymarket. It was probably once he had become a private music teacher in his later years that he wrote this highly attractive set of six sonatas, which are dedicated to Lady Essex Finch (d. 1721), the member of a noble English family who was likely a student of Dieupart and would have paid for the sonatas. Even if Dieupart had not advertised himself as a ‘scholar’ of Arcangelo Corelli’s, his recorder sonatas betray the influence of the great Roman violinist and composer in the types of movements, the varied support of the bass, and an elegant simplicity. The dance movements often have an English flavour that is reminiscent of Purcell, but otherwise Dieupart’s French heritage predominates in the lively formality of his melodies. This new studio album is led by the Spanish recorder player Isabel Favilla, who has played with many distinguished early-music ensembles in Europe and South America.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95572&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95624,5028421956244,Ermanno Wolf-Ferrari ,Wolf-Ferrari: The 2 Piano Trios,Trio Arche ,1,CD,9.35,14.99,"Ermanno Wolf-Ferrari (1876-1948) focused on instrumental music at the beginning and towards the end of a career that was otherwise largely devoted to opera. The two trios for violin, cello and piano are early works, written at the time he was studying in Munich, or shortly afterwards. The first Trio in D major dates back to 1896, was premiered at the Tonkünstlerverein in Stuttgart in September of that same year and published as Op.5 in 1902 by Leuckart in Leipzig. The four movements of Op.5 abound in richly embroidered, Brahmsian melodies and impassioned statements and developments, free of the naivety that is often a feature of early works. That said, they do embody a certain innocence, a degree of gentleness, even a lightness of spirit that sets them apart from their composer’s study of German models with teachers such as the organist Joseph Rheinberger. Parts of the Op.7 Trio may in fact have been written before Op.5, but the expression of the three-movement work as a whole is more individual, dominated as it is by a huge opening movement (almost 20 minutes in length), and often colored by a bitter chromaticism that Wolf-Ferrari would later relinquish in favor of a more light-hearted and lyrical idiom. Here is a technically gifted young composer stretching his creative muscles – and for all the breadth of expression, his writing for the notoriously tricky combination of instruments is notably sympathetic, allowing the two string instruments to flourish without being overwhelmed by the piano. This new studio album is the second recording of Trio Archè for Brilliant Classics after their well-received debut of trios by another Italian composer, now even less familiar than Wolf-Ferrari, Marco Enrico Bossi. Both albums make a ready appeal to all those listeners who travel the musical byways of late Romanticism.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95624&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95628,5028421956282,Costanzo Antegnati; Anton Holzner; Ercole Pasquini; Vincenzo Pellegrini; Agostino Soderini ,Antegnati: 12 Ricercari,Federico del Sordo ,1,CD,9.35,14.99,"The Antegnatis were a family of organ builders who produced some of the best-known instruments of the 16th century, many of which can be found in churches across northern Italy. In total, they constructed an estimated 400 organs. Costanzo Antegnati was perhaps the most influential member of the family, and his set of 12 ricercars – the centrepiece of this recording – was published alongside his treatise on organ tuning and registration. The compositions were of such high quality and popularity that they were subsequently included in the Intavolatura d’organo tedesca, the most extensive manuscript source of keyboard works known today, containing a good 1,770 pieces by composers from Italy and Northern Europe. Interwoven between Antegnati's pieces are works by other composers of the same period. Notable among these is Anton Holzer's three canzoni, of which this is the first complete recording, and Agostino Soderini's Canzon La Ducalina, a fascinating short piece in which the keyboard writing closely follows the pronunciation of a virtual text and at times sounds like poetry being recited. Federico Del Sordo is a renowned continuo player who has devoted himself for more than 15 years to the study of the alternatim repertoire. For this recording, he performs primarily on a 17th-century organ installed in a Brescia church by Graziadio Antegnati III; variety is added to the set by the inclusion of harpsichord and clavichord performances.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95628&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
