2018,CTR,Centaur Records,CRC3590,044747359021,Ludwig van Beethoven; Franz Liszt; Robert Schumann ,"Diana Jaworska Plays Schumann, Beethoven, Liszt",Diana Jaworska ,1,CD,13.25,20.99,"Polish-born pianist Diana Jaworska presents this album of works by Schumann, Beethoven, and Liszt. The cornerstone of this release is Schumann’s Carnaval, Op. 9. The work, subtitled Scenes mignonnes sur quatre notes (Little Scenes on Four Notes) consists of 21 short pieces representing masked revelers at Carnival, a festival that takes place before Lent. The individual pieces are connected by a recurring motif. The four notes are encoded puzzles, and Schumann predicted that “deciphering my masked ball will be a real game for you.” Born in Poland in 1968, Diana Jaworska now lives in lives in Southern France, where she teaches the piano, performs concerts, makes recordings, and composes her own works.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3590&medium=phy#,01 Classical,Classical,,,"2017 Centaur Records, Inc. ","2017 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2018,CTR,Centaur Records,CRC3597,044747359724,Francois Couperin ,"Couperin: The Complete Pieces de Clavecin, Vol. 4",Mark Kroll ,1,CD,13.25,20.99,"This is Volume 4 in Centaur's integral edition of the Complete Pieces de Clavecin of Francois Couperin, performed on harpsichord by Mark Kroll. Mark Kroll has made a specialty of Couperin throughout his long and distinguished career. Mark Kroll has performed on four continents as a harpsichordist and fortepianist, in both solo recital and as a collaborative chamber musician. Highlights include an appearance as the official guest of the city of Barcelona; featured soloist in Germany’s Regensburg Early Music Festival, France’s Festival Ambronay and the Bordeaux Hummel Festival; two concerts for the Czech Republic’s Prague Spring Festival; and recitals at Lisbon’s Gulbenkian Foundation, Rome’s Conservatorio Santa Caecilia and Associazione Musicale Romana, Poland’s Dni Bachowski, and Slovenija’s Radovljica Festival. This recording was made on a 1974 William Dowd harpsichord at Brooks Concert Hall, College of the Holy Cross, Worcester, Massachusetts, and a 1769 Pascal Taskin harpsichord in the private instrument collection of Marlowe A. Sigal, Newton Centre, Massachusetts.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3597&medium=phy#,01 Classical,Classical,,,"2017 Centaur Records, Inc. ","2017 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2018,CTR,Centaur Records,CRC3628,044747362823,Astor Piazzolla ,Piazzolla da Camera,Carla Kountoupes; Andrew Nickles; Oscar Macchioni ,1,CD,13.25,20.99,"This is an album of great works by the master of the tango, Astor Piazzolla, brilliantly performed on violin, cello, and piano. The Piazzolla da Camera Trio celebrates ten years dedicated to the exclusive performance of the works of modern tango master Astor Piazzolla. Having travelled the world to bring attention to the beauty and bravado of what audiences and critics have celebrated as ‘exquisitely Argentine’ and ‘simply delicious in execution,’ these musicians strive to look beyond the written note, and bring to light the rich colors and sounds of the Buenos Aires cityscape. The Piazzolla da Camera Trio’s recent debut at the prestigious St-Martin-in-the-Fields in London received a standing ovation from a standing-room only audience. In addition to regular appearances in Arizona and New Mexico, the group has performed and taught educational workshops in Thailand. The Piazzolla da Camera Trio consists of violinist Carla Kountoupes, cellist Andrew Nickles, and pianist Oscar Macchioni.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3628&medium=phy#,01 Classical,Classical,,,"2017 Centaur Records, Inc. ","2017 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2018,CTR,Centaur Records,CRC3610-11-12,044747361024,Jacques Charpentier ,Charpentier: 72 Etudes Karnatiques,Giusy Caruso ,3,CD,26.5,40.99,"Jacques Charpentier is a French composer (b. 1933) who embraced a musical-philosophical aesthetic derived from his mentor Olivier Messiaen: magical, visionary, jubilant, “Eastern,” cosmic. His 72 Etudes Karnatiques is a manifestation of deep commitment and conviction; he worked on this enormous, three-hour cycle of passionate piano studies based on ancient Hindu scalar modes for nearly three decades (1957 to 1984). Performing this monumental cycle is Italian pianist Giusy Caruso. Caruso graduated with honors in piano in 1998 from the Italian Conservatory in Rome and was brought into the spotlight upon winning the Mondo Musica International Award that same year. Her inclination toward the contemporary repertoire was confirmed in 2009 when Ms. Caruso won the prestigious International Ibla Grand Prize “Special Mention” for the best performance of contemporary music with the Hult Preludes by Messiaen. She is concerned with spreading contemporary piano repertoire while transferring growing enthusiasm to the audience in her recitals, lecture-concerts, workshops, seminars, and piano masterclasses.",,https://b2b.naxosusa.com/Album.aspx?product=CRC3610-11-12&medium=phy#,01 Classical,Classical,,,"2017 Centaur Records, Inc. ","2017 Centaur Records, Inc. ",,,,,,,,,,,,,,,,,,,,
2018,CHC,Challenge Classics,CC 72776,608917277623,Robert Schumann ,Schumann: Scenes & Fantasies,Einav Yarden ,1,Hybrid SACD,14.81,22.99,"The three works on this release span a period of fifteen years- years in which the young Schumann suffered forcible separation from his beloved Clara, followed by their marriage and a brief period of relative calm, to the increasing bouts of mental instability which were to close him off from the world around him until his death. The piano Fantasiestucke op. 111 was composed in 1851 during  atime of deteriorating mental health and increasing disillusionment with his post as Music Director of the Dusseldorf Music Society. In contrast to the youthfully extroverted Fantasiestucke op. 12 of 1837, these three untitled pieces are “of a serious and passionate character,” as Clara described them. The Fantasie in C major op. 17 is one of Schumann’s most powerful large-scale piano works, composed during the bitter period of his enforced separation from Clara. Schumann completed his cycle of nine forest piano miniatures, Waldszenen, in 1849, while struggling with increasing bouts of mental instability and depression. Each piece is headed by a descriptive title. These masterly tone paintings display Schumann’s genius in creating miniature images consummate in expression, characterization and mood. Critics have praised Einav Yarden’s previous recordings for Challenge Classics: “She pairs Beethoven with Stravinsky to striking effect, merging that unlikely couple with imagination and exceptionally vivid playing.” (The Washington Post) “Yarden plays a wonderfully exuberant, vibrant Haydn, glowing, transparent, adventurous, at times intimately chamber-music-like, at times grand and orchestral. A voice for Haydn!” (Fono Forum)",,,01 Classical,Classical,,Austria,2018 Challenge Classics,2018 Challenge Classics,,,,,,,,,,,,,,,,,,,,
2018,CHN,Chandos,CHSA 5201,095115520123,Ralph Vaughan Williams ,Vaughan Williams: Serenade to Music; Piano Concerto; Oboe Concerto; Flos Campi,Louis Lortie; Sarah Jeffrey; Teng Li; Toronto Symphony Orchestra; Carla Huhtanen; Emily D'Angelo; Lawrence Wiliford; Tyler Duncan; Elmer Iseler Singers,1,Hybrid SACD,15.59,23.99,"With this celebratory release completing his fourteen-year tenure as Music Director of the TSO, Peter Oundjian conducts an exquisite Vaughan Williams programme, supported by an all-Canadian cast of star soloists. In the program notes of the concert preceding the recording, Oundjian declared: “Ralph Vaughan Williams was possibly England’s most significant composer, and he is a personal favorite of mine. This [recording] presents some of his finest works, featuring soloists from the Orchestra as well as some of Canada’s most notable solo artists, and the Elmer Iseler Singers. The lyrical and engaging Oboe Concerto is rarely heard, but it is one of his most inspired works. Serenade to Music showcases his exquisite vocal writing, which also figures prominently in the ravishingly beautiful Flos Campi, so surprisingly scored for solo viola, choir, and chamber orchestra. The Piano Concerto is more dramatic, with a juggernaut opening and a brilliant fugal finale.”",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205201&medium=phy#,01 Classical,Classical,,United Kingdom,2018 Chandos Records Ltd,2018 Chandos Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CHN,Chandos,CHSA 0404(2),095115040423,Georg Frideric Handel,Handel: Acis & Galatea,Lucy Crowe; Allan Clayton; Benjamin Hulett; Neal Davies; Jeremy Budd; Rowan Pierce; Early Opera Company; Christian Curnyn ,2,Hybrid SACD,15.59,23.99,"The award-winning Early Opera Company under the direction of founder Christian Curnyn celebrates the 300th anniversary of the premiere of one of Handel’s most sublime creations: Acis and Galatea. This unique interpretation is performed as Handel himself specified in the manuscript: supported by fourteen period instruments, the outstanding cast of singers takes on the solo parts as well as the magnificent choruses. This is Handel writing at his highest levels of intimacy and intensity; the music superbly supports the libretto’s evocative portrayal of the story, simultaneously restrained, economical, and deeply moving. It is exquisite music, and has been the Early Opera Company’s most frequently requested and played performance over the last few years. With the addition of Baroque experts Lucy Crowe and Benjamin Hulett, previously featured on the award-winning Chandos recording of Serse, this album in surround sound is not only an extraordinary achievement for the company but a must-have for all early music lovers.",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%200404(2)&medium=phy#,01 Classical,Classical,,United Kingdom,2018 Chandos Records Ltd,2018 Chandos Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CHN,Chandos,CHAN 10996,095115199626,Claude Debussy; Gabriel Faure; Albert Roussel,Neave Trio: French Moments,Neave Trio,1,CD,14.81,22.99,"One year after its first Chandos recording, the young Neave Trio explores some of the most prominent French composers of the early Twentieth century in their new album. It begins with the ever-popular trio in D by Faure, an exploration of the deformation of high and low sounds composed at the end of his life when beset by deafness. Neave’s accurate and balanced interpretations perfectly capture the complexity and tension of the piece which in late Faure comes abundantly from texture and movement. This is followed by Debussy’s early piano trio, performed with a bright and radiant approach that provides great moments of lightness and clarity. But the dominant piece here is the much lesser-known trio by Roussel: only the second of his completed works to be published. Offering a unique musical world of contrasting shapes and colors elegantly thought through and at times atmospheric, this is a gem not to be missed.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2010996&medium=phy#,01 Classical,Classical,,United Kingdom,2018 Chandos Records Ltd,2018 Chandos Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CHN,Chandos,CHSA 5197,095115519721,Edward Elgar,Elgar: Symphony No. 2; Serenade for Strings,BBC Symphony Orchestra,1,Hybrid SACD,15.59,23.99,"Following a highly praised recording of Symphony No. 1 last year, Edward Gardner and the BBC Symphony present here an electrifying interpretation of Elgar’s Symphony No. 2, with the addition of one of his most performed works: the Serenade for Strings. Having now become experts in British repertoire with highly lauded series of Walton and Britten, they reveal all the aspects of Elgar’s masterpiece in this surround sound recording. Symphony No. 2 is richly orchestrated and skillfully constructed, drawing on hugely varied resources of harmony, rhythm and melody, and making considerable use of thematic transformation as a unifying technique. While the Symphony No. 2 is one of the greatest products of Elgar’s maturity, the Serenade in E minor for Strings is perhaps the most charming product of his youth. In this three-movement piece dominated by a deeply passionate Larghetto, the strings of the BBC Symphony superbly encapsulate all the emotions offered by this graceful work: tender lyrical and intense.",,https://b2b.naxosusa.com/Album.aspx?product=CHSA%205197&medium=phy#,01 Classical,Classical,,United Kingdom,2018 Chandos Records Ltd,2018 Chandos Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CHN,Chandos,CHAN 10949,095115194928,Alberto Ginastera,"Ginastera: Orchestra Works, Vol. 3",Xiayin Wang; BBC Philharmonic,1,CD,14.81,22.99,"In his final year as BBC Philharmonic’s Chief Conductor, Juanjo Mena completes a highly-acclaimed Ginastera series with this third volume. Like in his previous series ‘La Musica de Espana,’ Mena brings the composer’s creative genius to a more deserved fame, showcasing here three works that belonged to three different periods of his compositional life. While the Concierto Argentino is the most significant score of his early years, drawing directly on Argentinian folk music and full of youthful exuberance, the Variaciones Concertantes (more a concerto for orchestra than a set of variations) assumes a more personal and abstract form in accordance with the development of his harmonic ideas in the later stage of his life. The rhythmic energy and magic scoring of the ‘neo-expressionist’ piano concerto (as Ginastera defined the third phase of his life) is faithfully expressed by the highly technical and virtuosic playing of Xiayin Wang, widely praised for her recent solo recording of piano works by Enrique Granados.",,https://b2b.naxosusa.com/Album.aspx?product=CHAN%2010949&medium=phy#,01 Classical,Classical,,United Kingdom,2018 Chandos Records Ltd,2018 Chandos Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CR,Claudio Records,CR6039-2,5016198603928,Enrique Granados ,"Granados - Goyescas, Vol. 3",Alexander Boyd ,1,CD,13.2522,20.99,"Spanish painter Francisco de Goya had a profound influence on Granados. Goyescas, meaning “in the style of Goya,” pertains to a large collection of Granados’s compositions, including his opera of the same name, another set of piano pieces and his Tonadillas for voice and piano. The set of six pieces entitled Los majos enamorados (majos in love) is the most well-known of his Goya inspired works and is considered his greatest creation. The suite is divided into two parts; part one being the first four pieces and the remaining two pieces comprising the second part. Each work is dedicated to a virtuoso pianist of the time, except for number 4- ‘The Maja and the Nightingale,’ which Granados dedicated to his wife Amparo. Pianist Alexander Boyd has received glowing reviews for his previous recordings. “…His readings of these essentially nationalist pieces is of the highest standard throughout, and I found myself returning to these [albums] time and again to hear Boyd’s excellent pianism- so true to the character of this wonderfully original music. A note on the recording quality: it is so good that, with the eyes closed, one could swear one was in the same room as the instrument. I have not heard recorded piano tone of this quality for a very long time, which enhances the stature of the performances immeasurably.” (Musical Opinion Review, June 2017)",,https://b2b.naxosusa.com/Album.aspx?product=CR6039-2&medium=phy#,01 Classical,Classical,Classical|Piano,United Kingdom,Claudio Records Ltd,Claudio records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CR,Claudio Records,CR6039-6,5016198603966,Enrique Granados ,"Granados - Goyescas, Vol. 3",Alexander Boyd ,1,Blu-ray Audio,13.2522,20.99,"Spanish painter Francisco de Goya had a profound influence on Granados. Goyescas, meaning “in the style of Goya,” pertains to a large collection of Granados’s compositions, including his opera of the same name, another set of piano pieces and his Tonadillas for voice and piano. The set of six pieces entitled Los majos enamorados (majos in love) is the most well-known of his Goya inspired works and is considered his greatest creation. The suite is divided into two parts; part one being the first four pieces and the remaining two pieces comprising the second part. Each work is dedicated to a virtuoso pianist of the time, except for number 4- ‘The Maja and the Nightingale,’ which Granados dedicated to his wife Amparo. Pianist Alexander Boyd has received glowing reviews for his previous recordings. “…His readings of these essentially nationalist pieces is of the highest standard throughout, and I found myself returning to these [albums] time and again to hear Boyd’s excellent pianism- so true to the character of this wonderfully original music. A note on the recording quality: it is so good that, with the eyes closed, one could swear one was in the same room as the instrument. I have not heard recorded piano tone of this quality for a very long time, which enhances the stature of the performances immeasurably.” (Musical Opinion Review, June 2017)",,https://b2b.naxosusa.com/Album.aspx?product=CR6039-6&medium=phy#,01 Classical,Classical,Classical|Piano,United Kingdom,Claudio Records Ltd,Claudio Records Ltd,,,,,,,,,,,,,,,,,,,,
2018,CSP,Coro The Sixteen,COR16161,828021616129,Ludwig van Beethoven ,"Beethoven: Sonatas for Fortepiano & Violin, Vol. 4",Ian Watson; Susanna Ogata,1,CD,14.81,22.99,"Ian Watson and Susanna Ogata’s acclaimed series on Coro Connections continues with the fourth album in their exploration of Beethoven’s Sonatas for Fortepiano and Violin. The Opus 12 Sonatas that are explored on this final volume are among the most Mozartian of the sonatas. They are, however, filled with Beethoven’s inimitable voice, from the assertive Sonata No. 1, in the violin’s most brilliant and sonorous key of D major, to the pianistically brilliant No. 3 in E flat with its cascades of triplets and sextuplets. Unmistakably Beethoven! Susanna Ogata has been praised for her “totally convincing, spontaneous and free-flowing playing” (The Berkshire Review) and is a tenured member of the Handel and Haydn Society where she was appointed Assistant Concertmaster of the orchestra in 2014. Ian Watson has been described by the Frankfurter Allgemeine Zeitung as “a conductor of formidable ability,” and by The Times in London as a keyboard performer with “virtuosic panache and brilliantly articulated playing” and “a world-class soloist.” He was appointed Associate Conductor of Boston’s Handel and Haydn Society in 2016.",,https://b2b.naxosusa.com/Album.aspx?product=COR16161&medium=phy#,01 Classical,Classical,Classical|Chamber Music,United Kingdom,2018 The Sixteen Productions Ltd.,2018 The Sixteen Productions Ltd.,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555043-2,761203504329,Hugo Alfven ,"Alfven: Complete Symphonies, Vol. 1",Deutsches Symphonie-Orchester Berlin,1,CD,13.25,20.99,"Along with Wilhelm Stenhammar and Wilhelm Peterson-Berger, Hugo Alfvén surely ranks with the leading composers of Swedish late romanticism. In the country of his birth he made a name for himself above all with his compositions inspired by Swedish folklore, one of which, Midsommarvaka, his most famous work, is heard on Vol. 1 of our new edition of his complete symphonic works. It is both astonishing and impressive that Alfvén, who previously had composed nothing more than a few piano pieces, songs, and chamber works, suddenly came forward in 1897 with a full-length symphony of some forty minutes in length. This highly regarded Symphony No. 1 exhibits very finely nuanced tone colors, and with it he immediately became known as a capable and experienced composer. Alfvén composed Drapa, a monumental, magnificent, and festive work with the subtitle “King Oscar II in memoriam,” for a gala event at the Royal College of Music and conducted its premiere on 18 October 1908. For our ambitious project we have secured the support of the German Symphony Orchestra of Berlin and Lukasz Borowicz – one of Germany’s best orchestras and one of today’s most promising young conductors.",,https://b2b.naxosusa.com/Album.aspx?product=555043-2&medium=phy#,01 Classical,Classical,Classical|Orchestral,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555079-2,761203507924,Alexandre Tansman ,Tansman: Wind Concertos,Diego Dini Ciacci; Fabrizio Meloni; Malta Philharmonic Orchestra,1,CD,13.25,20.99,"Following ballet compositions and works for piano and orchestra, cpo is now presenting to listeners wind concertos by the musical cosmopolitan Alexandre Tansman. This production focuses on concertante works for woodwinds and orchestra composed by the Polish emigrant Tansman during the 1950s and 1960s. This music, thoroughly retrospective but in no way antiquated, mixes the profound layers of origins and manifold influences to which the composer was exposed during his years in Paris and the United States. Consequently, the results of these multifaceted layered structures so well worth hearing are situated in a world between Igor Stravinsky, the members of the Groupe des Six, and the music of the New World, which manifests itself not least in the form of jazz rhythms and styles. For half a century, the Malta Philharmonic Orchestra has been Malta’s leading musical ensemble. The orchestra was founded in April 1868, when musicians from the defunct “C-in-C” orchestra of the Malta-based British Mediterranean Fleet regrouped as the Manoel Theatre Orchestra. It continued to serve as the theatre’s resident orchestra until September 1997, when it became an independent orchestra, taking up the name National Orchestra of Malta in the process. The ensemble assumed its present name in 2008, when it was expanded into a full-size symphony orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=555079-2&medium=phy#,01 Classical,Classical,,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,777826-2,761203782628,Tor Aulin ,Aulin: Violin Concertos 1-3,Ulf Wallin; Helsingborg Symphony Orchestra,1,CD,13.25,20.99,"Tor Aulin was primarily a violin virtuoso and the first violinist of a world-famous string quartet. He had received in-depth training from the celebrated violinist Emil Sauret in Berlin and during the 1890s was regarded as Scandinavia’s leading violin soloist. He was on close personal terms with Henri Marteau, Edvard Grieg, and Wilhelm Stenhammar, and the outstanding pianist Stenhammar often accompanied him. Aulin also made a name for himself as a composer. While his first two violin concertos are classified as exotic works even in Sweden, the third concerto composed in 1896 and thereupon published in Leipzig is something like a favorite. While composing it Aulin must have been thinking of Max Bruch’s exemplary Concerto in G minor, a work that he performed many times – and yet his own imagination and personality are recognizable in this new creation. The elegant and virtuosic work flows with a rich melodic stream of dramatic and lyrical quality, and is here performed by Ulf Wallin and the Helsingborg Symphony Orchestra.",,https://b2b.naxosusa.com/Album.aspx?product=777826-2&medium=phy#,01 Classical,Classical,Classical|Violin,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555194-2,761203519422,Anton Urspruch ,Urspruch: Piano Concerto Op. 9; Symphony Op. 14,Oliver Triendl; Nordwestdeutsche Philharmonie,2,CD,13.25,20.99,"During his lifetime Anton Urspruch was an internationally highly regarded German representative of late romanticism. After his early death, however, he unfortunately was quickly forgotten. Apart from choral orchestral compositions and two pieces for violin and orchestra, Urspruch wrote only one symphony and one piano concerto, both of which, however, met with great recognition. The Piano Concerto op. 9, composed shortly prior to the symphony and in the same key of E flat major, has astonishingly little to do with Liszt and much to do with Brahms. Although the piano part is properly virtuosic and demands eminent talent on a thoroughly Lisztian level, the ambitiously designed work is actually more a symphony for piano and orchestra. The instrumentation of his symphony is in principle of classical character and often pleasurably sonorous and also shares a certain predilection for the oboe with its model, and he too combines Beethovian texture and its frequent shifts of tempo with romantic emotion. The themes are oscillating and reflective, exhibit staying power, and intensify to dramatic upswings. A marvelous rediscovery!",,https://b2b.naxosusa.com/Album.aspx?product=555194-2&medium=phy,01 Classical,Classical,,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555104-2,761203510429,Mieczyslaw Weinberg ,"Weinberg: Piano Sonatas Opp. 8, 49bis, 56",Elisaveta Blumina ,1,CD,13.25,20.99,"The Echo Klassik prizewinner Elisaveta Blumina numbers among the outstanding female musicians of the younger generation who pursue their own paths, unaffected by any sort of “star cult.” Along with the classical piano repertoire, Elisaveta Blumina occupies herself very intensively with the music of the twentieth and twenty-first centuries. Her internationally highly regarded recordings of the Soviet Jewish composer Mieczyslaw Weinberg, to whose rediscovery she is tirelessly committed, are among the projects documenting this involvement. For cpo she has now recorded three sonatas by Weinberg. The clear proportions and modest length of the Sonatina op. 49 led Weinberg to rework it in 1978 in order to expand its structure, lengthen it into the Sonata op. 49, and to readjust its balance. In this sonata of classical design Weinberg further developed the spectrum of musical expression and increased the technical demands when compared to his Sonata No. 2 and the Sonatina. The Sonata op. 49 numbers among the few productions for the concert hall from this creative phase, which was reserved for intensive occupation with film music – and in particular for animated films. Emil Gilels recorded the Sonata No. 4 in 1960. Unlike the version by this dedicatee, which maintains a swift tempo, Elisaveta Blumina’s slower, more intensive playing lends greater expression to the work’s drama and grief.",,https://b2b.naxosusa.com/Album.aspx?product=555104-2&medium=phy#,01 Classical,Classical,Classical|Piano,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555165-2,761203516520,Johann Rosenmuller ,Rosenmuller: Sacred Concertos on Psalm 31,Weser-Renaissance Bremen,1,CD,13.25,20.99,"Johann Rosenmüller’s vocal oeuvre is distinguished by textual interpretation that is just as finely sensitive as it is highly imaginative – and this manifoldness is nowhere so clearly revealed as in the seven settings of Psalm 31 (after Luther’s numbering) that have been transmitted to us under his name and form the program on this album. These various compositions based on one and the same text prove to be a genuine kaleidoscope of compositional ideas. Rosenmüller implements changing combinations of singers and richly imaginative motivic work, even in the instrumental parts, which are in part virtuosic in character. The works are divided into sections, and the composer usually creates larger interconnected structures in them by using recurring ritornellos and repeatedly returning to the first verse of the particular work. The text concerns David’s petition for divine assistance in the greatest distress. The psalm has a special significance in the Christian church because according to Luke the words from its sixth verse, “Into your hands I commend my spirit,” were among Christ’s last words on the cross. The variety and wealth of nuances achieved by Rosenmüller in the interpretation of the text and in the textures are considerable, and it is precisely the comparative listening experience that opens our ears to hear the special qualities his contemporaries valued in his art.",,https://b2b.naxosusa.com/Album.aspx?product=555165-2&medium=phy#,01 Classical,Classical,,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,CPO,CPO,555083-2,761203508327,Georg Philipp Telemann ,Telemann: Cantatas,Sabine Goetz; Marnix De Cat; Philippe Gagne; Werner Van Mechelen; Ex Tempore; Mannheimer Hofkapelle,1,CD,13.25,20.99,"After Telemann had composed the “French Cycle,” he wrote his annual cycle for 1716/17 in the Italian style, the other style then current in the music world. This style is characterized by the “konzertierendes Prinzip,” that is, by the seemingly playful and relaxed but nonetheless finely organized treatment of motifs and themes manifesting itself in the instrumental concerto but also in the great opera aria. Telemann’s cycle in which he employed the stylistic elements developed in Italy was therefore termed the “Concerten-Jahrgang” and sometimes even the “Italian Cycle.” In 1716/17 Telemann composed and performed the church compositions from Advent to the Third Day of Pentecost. The second half of the annual cycle extending from Trinity Sunday to the end of the church year followed in 1719/20. The present release brings together four compositions, two from the first half of the annual cycle and two from the subsequently composed second half. The “konzertierendes Prinzip” is developed in different ways in each piece. This performance with the Mannheimer Hofkapelle and Ex Tempore under Florian Heyerick was one of the highlights of the Telemann Festival Days in 2016.",,https://b2b.naxosusa.com/Album.aspx?product=555083-2&medium=phy,01 Classical,Classical,,Germany,2018 cpo,2018 cpo,,,,,,,,,,,,,,,,,,,,
2018,DAN,Danacord,DACOCD780,5709499780008,Johannes Brahms; Klaus Egge; Edward Elgar; Edvard Grieg; Ketil Hvoslev; Dmitri Shostakovich ,A NRK Tribute to Erling Blondal Bengtsson - The Norwegian Radio Recordgins 1967-2000,Erling Blondal Bengtsson,2,CD,26.51,40.99,"Danacord continues its tribute to the Danish cellist Erling Blöndal Bengtsson. From Norwegian Radio recordings Bengtsson plays a programme of mostly core repertoire, including Elgar's ever-popular Concerto and chamber-music masterpieces by Brahms and Shostakovich. Bengtsson also includes the Cello Sonata of Grieg and, leaping forward in time, contemporary Concertos by Klaus Egge (1906-1979) and Ketil Hvoslev (born 1939), both of which are accessible and intriguing. Throughout, Bengtsson brings musical perception and technical prowess to illuminate this stimulating collection. Erling Blondal Bengtsson gave his first public performance in Copenhagen, where he was born, in 1936 when he was only four years old. When he was sixteen, he was admitted to the Curtis Institute of Music in Philadelphia where he studied under Gregor Piatigorsky. From 1950 to 1953 he taught his own cello class at the Institute, before being appointed to the Royal Danish Academy of Music.He was a member of the Royal Swedish Academy of Music and was conferred the title “Chevalier du Violoncelle” by Indiana University in 1993. His large discography contains recordings that remain the go-to references for pieces in the cello canon.",,https://b2b.naxosusa.com/Album.aspx?product=DACOCD780&medium=phy#,01 Classical,Classical,Classical|Orchestral,Denmark,2018 Danacord,2018 Danacord,,,,,,,,,,,,,,,,,,,,
2018,DAT,Datum,DAT80020,8011570800206,Mauro Giuliani ,Giuliani: Rossiniane Pot-pourris (Complete Recordings),Antonio Puccio ,3,CD,30.41,46.99,"Mauro Giuliani was a composer deeply rooted in the everyday musical life of the Vienna of his era, a city on which Mozart had recently left his mark, where Haydn's art had come to his final flowering and where Beethoven and Schubert were soon to tower above all others. Never in the history of the guitar has the instrument been so close to and so in tune with the great names of classical music. On this release, Antonio Puccio presents Giuliani’s complete Rossiniane and Pot-Pourris. Giuliani arranged many nineteenth century opera themes for the guitar. His work Le Rossiniane includes numerous themes from the operas of Rossini, including Otello, L’Italienne a Alger, Cendrillon, and others. He wrote his Pot Pourri in 1811, more than a decade before his Rossiniane. These two sets of pieces have been rarely performed and recorded, and quite unfairly so. Originally recorded and released to great acclaim in 1999, this album is now available nearly twenty years later, and still just as significant. ",,https://b2b.naxosusa.com/Album.aspx?product=DAT80020&medium=phy#,01 Classical,Classical,Classical|Guitar,Italy,Milano Dischi,Milano Dischi,,,,,,,,,,,,,,,,,,,,
2018,DEL,Delos,DE 3548,013491354828,Herschel Garfein ,Garfein: Mortality Mansions,Michael Slattery; Dimitri Dover; Marnie Breckenridge; Donald Hall ,1,CD,13.2522,20.99,"In this unique Delos album, two-time Grammy Award-winning composer, librettist, and producer Herschel Garfein introduces Mortality Mansions: a stunning new song cycle setting poems by former U.S. poet laureate Donald Hall. Hall’s plain-spoken, yet profound poetry reveals his candid perspectives on aging, with its inevitable physical decline, fears, personal losses, and emotional trials. Yet he balances these negative aspects with such persisting joys and pleasures as loving companionship and physical intimacy. Garfein’s music effectively envelops Hall’s verses like a glove, illuminating their attendant moods, potent emotions, and stark verbal imagery. The album includes an interlude of Hall’s readings of his poetry, and ends with a memorable epilogue: Garfein’s pensive setting of a moving poem by Jane Kenyon, Hall’s late wife. Tenor Michael Slattery performs the song cycle brilliantly, and soprano Marnie Breckenridge interprets the epilogue to devastating effect. Exceptional piano collaboration comes courtesy of Dimitri Dover.",,https://b2b.naxosusa.com/Album.aspx?product=DE%203548&medium=phy#,01 Classical,Classical,,United States,2018 Delos Productions,2018 Delos Productions,,,,,,,,,,,,,,,,,,,,
