2018,Berthold Records,BTH 4731802,4250647318020,Frank Wingold ,Wingold: Entangled Music,Frank Wingold; Robert Landfermann; Jonas Burgwinkel ,1,CD,14.03,21.99,"Frank Wingold describes his music as ""entangled."" Guitarist, composer and professor of jazz guitar in Osnabruck, Germany, he borrows the term from quantum mechanics. ""On an artistic level it's a fascinating idea for musicians and artists,"" he explains. ""Two or more particles can act on one another, apparently without communication and become an intertwined system."" This principle runs through Frank Wingold's new album, in which he teams up with Robert Landfermann on bass and Jonas Burgwinkel on drums. The trio produces an energetic, lively polyphony in which the three instruments weave and interweave. ""Each can be top, middle or bottom of the texture at the same time,"" says Frank. ""It's always changing. That's an idea I like a lot."" He is very concerned though not to make the descriptions too academic and off-putting. The listener is treated to an engrossing, highly original, multidimensional sound in this ""parallel world of music."" In this new album Frank Wingold together with Robert Landfermann and Jonas Burgwinkel bring together their eclectic influences and vast experience from tours, concerts and other musical formations. Their music is high density. The trio develops its sound on different layers. The arrangements allow contrasting melodies to be played out at the same time. They are a masterpiece of composition and improvisation. Replete with textures and ornaments, the music tears apart the traditional allocation of instrumental roles. It amounts to a very personal, emotional expression of musical ideas.",,https://b2b.naxosusa.com/Album.aspx?product=BTH%204731802&medium=phy,02 Jazz,Jazz,,Netherlands,,,,,,,,,,,,,,,,,,,,,,
2018,BIS,BIS-2299,7318599922997,Jeff Beal ,Beal: House of Cards Symphony,Norrkoping Symphony Orchestra; Sharon Bezaly; Jason Vieaux ,2,Hybrid SACD,31.19,47.99,"This release grew out of the fascination of Robert von Bahr, founder and managing director of BIS Records, for the television series House of Cards. It wasn't only - or even primarily - the script or the acting that grabbed him, however, but just as much the music. Said and done - Jeff Beal, the composer of the House of Cards soundtrack, was contacted and it was soon decided that he should compose a Flute Concerto for the virtuosic Sharon Bezaly. To complement the concerto a selection of music from the series was agreed upon, but with five seasons worth of installments to choose from, this quickly grew into a large-scale House of Cards Symphony which at 83 minutes takes up an album all on its own. So now the decision was made to record and present a lavish release, with three further works: Six Sixteen for guitar and orchestra (performed by Grammy winner Jason Vieaux), Canticle for strings and a brand new House of Cards Fantasy for flute and orchestra. The Norrköping Symphony Orchestra has received international acclaim for its recordings of the hyper-intense music of modernist Allan Pettersson, but here, under the direction of the composer himself, it has taken to the new idiom and welcomes the additional instruments necessary to bring out that House of Cards feeling: electric guitar and bass guitar, drum kit, piano and flugelhorn.",,https://b2b.naxosusa.com/Album.aspx?product=BIS-2299&medium=phy,01 Classical,Classical,Classical|Classical Crossover,EU,2018 BIS Records,2018 BIS Records,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95454,5028421954547,Johann Friedrich Doles Jr. ,Doles: 6 Keyboard Sonatas,Jenny Soonjin Kim ,1,CD,9.35,14.99,"The six keyboard sonatas played here by Jenny Soonjin Kim are the only known instrumental works by the German composer Johann Friedrich Doles, Jr., as well as the only compositions of his ever to be published. Born in Freiberg near Dresden in 1746, Doles was a musical prodigy who studied and then practiced law in Leipzig. His father was Cantor at the Thomaskirche following the death of Bach's successor, and there is a recorded meeting between Doles father and son and Mozart, during the latter's visit to Leipzig in 1789. Doles Jr. himself died in 1796, five years after Mozart, and a year before his father, leaving extant only these sonatas and three vocal pieces. The set of six sonatas shares the fashionable galant style of the period, brought to fulfillment by the most musically innovative of Bach's sons, Carl Philipp Emanuel. Four of the six sonatas are cast in minor keys, and their movements are brief and vivid in character, including exuberant minuets, flamboyant scherzos, lightning-quick finales and even a quirky 'polacca' of the kind that JS Bach composed in his First Brandenburg Concerto. This is Jenny Soonjin Kim's third recording for Brilliant Classics, following two well-received albums of keyboard sonatas by another little-known contemporary of Mozart, Leopold Koželuch. Volume 1 of the series is 'an inspired and inspiring collection,' according to the All About Jazz reviewer: 'Pianist Jenny Soonjin Kim plays with an almost Baroque flair well-fitting of the music… The period treatment that Kim brings to the Koželuch sonatas gives them a crisp texture and very nearly tactile character… Kim's performance is commanding and authoritative. The sonics are superb.'",,https://b2b.naxosusa.com/Album.aspx?product=BRI95454&medium=phy,01 Classical,Classical,Classical|Baroque Era,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95607,5028421956077,Jan Ladislav Dussek ,"Dussek: Complete Piano Sonatas, Vol. 3",Alexei Lubimov ,1,CD,9.35,14.99,"Alexei Lubimov has long been renowned for his beautifully weighted and persuasive performances of new music, especially from his native Russia, by post-Soviet composers such as Sofia Gubaidulina, Alfred Schnittke and Valentin Silvestrov. He is a restless seeker after beauty in music wherever it may be found, equally at home in music as diverse as Chopin, Debussy, Pärt and Cage. His interest in historically relevant instruments for historical repertoire stretches back decades to a time, especially in the Soviet Union, when such an interest was unusual and even eccentric to some, but Lubimov has always been a pianist of profound integrity who goes his own way without regard to passing fashions. It is in this capacity, as a fortepianist, that Lubimov has made a distinguished contribution to the ongoing Brilliant Classics series dedicated to the complete sonatas of Jan Ladislav Dussek. As he writes in a booklet essay, the two sonatas Op.44 and Op.77 belong to the mature and most original of Dussek's works. Composed in 1799, Op.44 is a truly fin-de-siècle work, not coincidentally subtitled 'Farewell', with bold modulations that cast their gaze forward into a vision of the Romantic age as much as the rhetorical structures belong to the Classical era of Haydn and Mozart. The emotional candor, the romantic impulse and the depressive melancholy in Dussek's presentiment of his coming death make the Op.77 Sonata (L'Invocation') an even more entrancing anticipation of the world of Chopin. For a fusion of Baroque gestures, Classical sonata forms, novelty and expression of the melodic contours, the richness of the piano writing and the boldness in the use of all possible resources of the instrument, there's no-one quite like Dussek, and Alexei Lubimov is a peerless exponent of his expressive world. The continuation of an exciting new project: the recording of the complete piano sonatas by Dussek! Dussek's style is rich, harmonically expressive and pianistically challenging, Classicism on the brink of Early Romanticism.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95607&medium=phy,01 Classical,Classical,Classical|Classical Era,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95634,5028421956343,Sigismondo D'India ,D'India: Musiche a una e due Voci,Ensemble Arte Musica,1,CD,9.35,14.99,"These songs for one and two voices come from the first four of D'India's five books of Musiche, a series containing masterpieces of astonishing originality in the style of monody (solo melody with accompaniment), which had eclipsed the polyphonic madrigal in popularity at the dawn of the 17th century. With a career based largely in Turin and Rome, Sigismondo D'India nevertheless demonstrates stylistic links to both Monteverdi and Gesualdo, and it is the latter's influence which supports new scholarship claiming D'India grew up in Naples (not Sicily) in the shadow of the great madrigalist's free thinking on harmony. That very harmonic freedom - to accentuate key emotions in the text with piquant chord changes - is the hallmark of D'India's own, self-styled 'true manner' of composing monody, adopted from Gesualdo's intense, chromatic polyphony to the solo song or duet, and it suggests a Neapolitan, rather than Roman-Florentine, musical background. In D'India's own words, he uses 'intervals out of the ordinary, moving with the greatest invention from one consonance to the next, depending on the variety of the meaning of the words' for 'greater impact and greater power to move the emotions of the soul'. It is this sense for the dramatic power of song that positions D'India as a true proto-operatic composer. In fact, his three-part setting of Clorinda's death scene from Tasso's Gerusalemme liberata (Amico hai vinto) predates by several years that of his contemporary Monteverdi: the revolutionary Il combattimento di Tancredi e Clorinda. Perhaps the young D'India's wide travels across Italy, absorbing the musical styles at each locale and acquiring a broad grasp of the varied stylistic practices throughout the peninsula in the early Baroque, gave him the conviction to claim his own style as the 'true manner'. In any case, its originality and vision are truly remarkable.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95634&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95686,5028421956862,Francois Devienne ,"Devienne: 6 Trios for Flute, Viola & Cello",Sara Ligas; Salvatore Rea; Vladimoro Atzeni ,1,CD,9.35,14.99,"This set of divertimento-like sonatas belongs to Devienne's period in service to Cardinal de Rohan during the first half of the 1780s, though the manuscript is dedicated to another French nobleman. It is the work of a highly accomplished musician in his early 20s: already the master of his art as a performer on the flute, providing for himself and his patrons music to delight the imagination without straining for depth and profundity. Unlike Devienne's concertos, which naturally featured virtuoso solo parts, his chamber music tended to avoid excessive technical difficulties because it was largely intended for an audience of aristocratic amateur musicians. The sonatas are all cast in two movements, none of them especially slow except for a melancholy Siciliano to open the Third, which is the only one of the set written in a minor key. Gracefulness is the quality enshrined both by Devienne's expressive markings and by the fluid charm of his melodies. The scoring for an ensemble resembling that of the Baroque trio sonata makes this music more accessible to a wider audience than the trios for three flutes with which the composer is more fully represented on record: there are no comparable versions of these works presently available, making this release a highly appealing acquisition for anyone curious about the byways of Classical-era chamber music.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95686&medium=phy,01 Classical,Classical,Classical|Classical Era,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95702,5028421957029,Isaac Albeniz; Enrique Granados; Francisco Tarrega; Miguel Llobet,"A Spanish Portrait - Llobet, Tarrega, Granados, Albeniz",Luigi Attademo ,1,CD,13.25,20.99,"Great instruments have always been associated with great musicians, and this is true in the guitar world too, at least from the early 19th century onwards. Early in his career, Antonio de Torres (1817-1892), like other luthiers before him, found a performer ideally suited to his instruments - the young Andalusian guitarist Julián Arcas. The technical innovations in construction and timbre pioneered by Torres enabled Arcas to give full expression to his artistry in works such as the florid Fantasía sobre El paño o sea Punto de La Habana with which Luigi Attademo opens this new studio album. Of the generation after Arca, Francisco Tárrega quickly proved himself even more gifted in both performance and composition. So much so that Torres offered him a guitar he had made five years earlier and kept for his own use. This was the FE 17, which Tárrega continued to play for the next 20 years, and which came to define the sound of 'the Spanish guitar' to generations of listeners. A groundbreaking instrument in terms of its tonal range and sound potential, the FE 17 became critical to both Tárrega's success and to the expansion of guitar repertoire during the 19th century: although he continued to compose using the traditional forms of the fantasia and theme and variations, Tárrega also focused on shorter forms borrowed directly from Romantic piano repertoire. With eight original works by Tárrega, Attademo demonstrates the full tonal-dynamic palette of Torres's instruments. Further selections of popular repertoire by Llobet, alongside his transcriptions of Granados and Albeniz, take the guitar's evolution through a more advanced stage, exploring different registers, radical harmonies and tone-colors. This bold new concept album should attract the attention of all lovers of Spanish guitar. Luigi Attademo has recorded it using an original Torres SE 122 guitar which has been strung with gut rather than steel to further enhance the potential for experiencing this music in the thrill of its original creation.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95702&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95761,5028421957616,Paul Hindemith; Camille Saint-Saens; Alexandre Tansman; Henri Dutilleux; Roger Boutry; Francisco Mignone; Alex Nante,Music for Bassoon & Piano,Carmen Mainer-Martin; Enrique Escartin Ara; Ana Mainer-Martin ,1,CD,13.25,20.99,"With his characteristically deft economy of means, Henri Dutilleux explored the two characteristics of the bassoon that have defined it in popular imagination ever since Mickey Mouse whirled his broom in vain at the climax of Walt Disney's cartoon realization of The Sorcerer's Apprentice: despite its somber title, the Sarabande et Cortège of 1942 encloses both mournfulness and wit. So too, in no less concise terms, does the Sonatina of Tansman from a decade later. Dutilleux's work opens this recital, but the earliest work here dates from two decades previously, the Sonata which captures in a nutshell the effortlessly easy-going charm of Saint-Saëns's late music, composed with all the succinct mastery of expression to be expected of one who had never been short of a good tune for more than seven decades. Hindemith's Sonata of 1938 is briefer still but a much darker work, anchored by a grave march-rhythm second movement which perhaps reflects the troubled times its composition. The value of Carmen Mainer Martín's personal selection of repertoire lies in its diversity of styles. Listening to the album should banish forever any notion of the bassoon as a one- or two-note instrument alternating eccentrically between rubicund jollity and doleful introspection. There are three waltzes for solo bassoon by Francisco Mignone, one of the most talented Brazilian composers working in the generation after Villa-Lobos; and to finish, a remarkable set of variations (Ocho variaciones sobre la imagen de un sueño, from 2017) by the Argentinian Alex Dante, born in 1994. This is scored for the unusual combination of bassoon, flute and piano, and dedicated to the two wind-playing sisters on this recording. Born and raised in Spain, Carmen Mainer Martín now lives and works as both a teacher and performer in Paris.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95761&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,Brilliant Classics,BRI95771,5028421957715,Johannes Brahms; Wolfgang Amadeus Mozart; Franz Schubert; Cecile Chaminade; Giacomo Puccini; Manuel de Falla; Darius Mihaud,Letiza Calandra: Ninna Nanna - Lullabies,Letizia Calandra; Mirella del Bono; Emanuele Lippi; Rino Alfieri; Cecilia Andreis ,1,CD,13.25,20.99,"This collection of 17 lullabies constitutes a particularly charming selection of songs for children, songs about children and indeed songs to send them to sleep. Alongside old favorites such as Wiegenlieder by Schubert, Brahms and Reger, Letizia Calandra has programmed much less frequently encountered examples of the genre. The album opens with two lullabies by Vincenzo Davico (1889-1969), a one-time student of Reger who wrote in a direct and appealing idiom. These form part of a mini-cycle of songs, Ninna nanne popolaresche, completed in the penultimate track. There are one or two older works by Merula and Mozart, but by and large the collection focuses on the 20th century, with memorable melodies and tender expressions by Puccini, Chaminade and Tosti. There are also two lullabies by another lesser-known Italian composer of the last century, Anna Filippone Del Bono. The first was written for the birth of her grandson Lello, while the second, the Ninna nanna di guerra, is a more lyrical piece in which the instrumental part and vocal line are deliberately separate, with a text full of echoes of the First World War and a sense of ineluctable sadness. The delight of this recording owes much to the art of soprano Letizia Calandra, who interprets the individual songs with great intelligence and empathy, delicately differentiating between the moods and intentions of the various composers. A graduate of the Accademia della Santa Cecilia in Rome, Calandra has worked with many of Italy's foremost early-music directors such as Diego Fasolis and Claudio Cavina. 'Scarlatti and the Neapolitan Song' was Letizia Calandra's debut album for Brilliant Classics. According to MusicWeb International, 'The performances are convincing in every respect'.",,https://b2b.naxosusa.com/Album.aspx?product=BRI95771&medium=phy,01 Classical,Classical,,Germany,2018 Brilliant Classics,2018 Brilliant Classics,,,,,,,,,,,,,,,,,,,,
2018,C Major,746608,814337014667,Igor Stravinsky; Robert Schumann,"Leonard Bernstein at Schleswig-Holstein Musik Festival - Teaching, Performing, Lectures & Master Course",Leonard Bernstein,3,DVD,36.65,56.99,"""Leonard Bernstein in Salzau"" offers a lively and fascinating inside look at the professional world of young conductors and orchestral musicians in three one-hour-long programs. It also portrays one of the greatest conductors of the 20th century, Leonard Bernstein, shown at work with young musicians. ""I am trying to do something for Europe that Europe actually did for me. I had promised myself to founding another Tanglewood here."" (Leonard Bernstein) ""If a piece of art is something designed with many facets and perspectives, then this three-piece is a piece of art."" (FAZ) The programs included on this release are The Birth of an Orchestra, Orchestral Work with the Rite of Spring, and International Conductors' Competition and Master Course. As a bonus, this release also includes Schumann's Piano Concerto in A minor performed by pianist Justus Frantz and the Wiener Philharmoniker conducted by Leonard Bernstein.",,https://b2b.naxosusa.com/Album.aspx?product=746608&medium=phy,DVD/Bluray,DVD/Bluray,,Austria,2018 C Major Entertainment,2018 C Major Entertainment; 1988 ZDF/Unitel; 1985 Unitel,78 Documentaries,7,Horant H. Hohlfeld; Humphrey Burton; Igor Stravinsky; Justus Frantz; Leonard Bernstein; Robert Schumann; Schleswig-Holstein Musik Festival Orchester; Wiener Philharmoniker,Horant H. Hohlfeld; Humphrey Burton,3,,2018 C Major,AT,NR,NTSC,0,DVD-9,English,"German, English (original languages), Korean, Japanese (subtitles)",PCM Stereo,Color,4:3,215,1988,
2018,C Major,746704,814337014674,Igor Stravinsky; Robert Schumann,"Leonard Bernstein at Schleswig-Holstein Musik Festival - Teaching, Performing, Lectures & Master Course",Leonard Bernstein,1,Blu-ray,32.75,50.99,"""Leonard Bernstein in Salzau"" offers a lively and fascinating inside look at the professional world of young conductors and orchestral musicians in three one-hour-long programs. It also portrays one of the greatest conductors of the 20th century, Leonard Bernstein, shown at work with young musicians. ""I am trying to do something for Europe that Europe actually did for me. I had promised myself to founding another Tanglewood here."" (Leonard Bernstein) ""If a piece of art is something designed with many facets and perspectives, then this three-piece is a piece of art."" (FAZ) The programs included on this release are The Birth of an Orchestra, Orchestral Work with the Rite of Spring, and International Conductors' Competition and Master Course. As a bonus, this release also includes Schumann's Piano Concerto in A minor performed by pianist Justus Frantz and the Wiener Philharmoniker conducted by Leonard Bernstein.",,https://b2b.naxosusa.com/Album.aspx?product=746704&medium=phy,DVD/Bluray,DVD/Bluray,,Austria,2018 C Major Entertainment,2018 C Major Entertainment; 1988 ZDF/Unitel; 1985 Unitel,78 Documentaries,7,Horant H. Hohlfeld; Humphrey Burton; Igor Stravinsky; Justus Frantz; Leonard Bernstein; Robert Schumann; Schleswig-Holstein Musik Festival Orchester; Wiener Philharmoniker,Horant H. Hohlfeld; Humphrey Burton,1,,2018 C Major,AT,NR,NTSC,0,BD-50,English,"German, English (original languages), Korean, Japanese (subtitles)",PCM Stereo,Color,4:3,215,1988,
2018,C Major,747008,814337014704,Piotr Ilyich Tchaikovsky; Lugwig Minkus,The Nureyev Box - Swan Lake; The Nutcracker; Don Quixote,Olga Esina; Liudmila Konovalova; Maria Yakovleva; Denys Cherevychko; Vladimir Shishov; Weiner Staatsballett; Orchester der Weiner Staatsoper; Paul Connelly; Alexander Ingram; Kevin Rhodes,3,DVD,42.89,65.99,"This release features three of the most popular ballets in the original versions created by the world-famous ballet genius Rudolf Nureyev, with the Wiener Staatsballett, one of the greatest companies in the world. ""A masterly performance in every respect."" (Die Presse about Swan Lake); ""No version of The Nutcracker that we have ever seen has been more potently dramatic; few have displayed so sharp an imprint of personal style."" (Clive Barnes); ""Elegant, romantic, delightful"" (Die Presse); ""Outstanding soloists."" (Der Standard); ""A Don Quixote to love … Legris and company can count the evening a total success."" (Die Presse); As for the two principals, Maria Yakovleva and Denys Cherevychko as Kitri and Basil, no praise was high enough: ""both are technically brilliant."" (Wiener Zeitung)",,https://b2b.naxosusa.com/Album.aspx?product=747008&medium=phy,DVD/Bluray,DVD/Bluray,,Austria,,2018 C Major,78 Documentaries,7,Alexander Ingram; Denys Cherevychko; Kevin Rhodes; Liudmila Konovalova; Ludwig Minkus; Maria Yakovleva; Olga Esina; P.I. Tchaikovsky; Paul Connelly; Rudolf Nureyev; Vladimir Shishov; Wiener Staatsballett; Wiener Symphoniker,Rudolf Nureyev,3,,2018 C Major,AT,NR,NTSC,0,DVD-9,English,,"PCM Stereo, DTS 5.0",Color,16:9,356,2013/2014/2016,
2018,C Major,747104,814337014711,Piotr Ilyich Tchaikovsky; Lugwig Minkus,The Nureyev Box - Swan Lake; The Nutcracker; Don Quixote,Olga Esina; Liudmila Konovalova; Maria Yakovleva; Denys Cherevychko; Vladimir Shishov; Weiner Staatsballett; Orchester der Weiner Staatsoper; Paul Connelly; Alexander Ingram; Kevin Rhodes,3,Blu-ray,42.89,65.99,"This release features three of the most popular ballets in the original versions created by the world-famous ballet genius Rudolf Nureyev, with the Wiener Staatsballett, one of the greatest companies in the world. ""A masterly performance in every respect."" (Die Presse about Swan Lake); ""No version of The Nutcracker that we have ever seen has been more potently dramatic; few have displayed so sharp an imprint of personal style."" (Clive Barnes); ""Elegant, romantic, delightful"" (Die Presse); ""Outstanding soloists."" (Der Standard); ""A Don Quixote to love … Legris and company can count the evening a total success."" (Die Presse); As for the two principals, Maria Yakovleva and Denys Cherevychko as Kitri and Basil, no praise was high enough: ""both are technically brilliant."" (Wiener Zeitung)",,https://b2b.naxosusa.com/Album.aspx?product=747104&medium=phy,DVD/Bluray,DVD/Bluray,,Austria,,2018 C Major,78 Documentaries,7,Alexander Ingram; Denys Cherevychko; Kevin Rhodes; Liudmila Konovalova; Ludwig Minkus; Maria Yakovleva; Olga Esina; P.I. Tchaikovsky; Paul Connelly; Rudolf Nureyev; Vladimir Shishov; Wiener Staatsballett; Wiener Symphoniker,Rudolf Nureyev,3,,2018 C Major,AT,NR,NTSC,0,BD-50,English,,"PCM Stereo, DTS 5.0",Color,16:9,356,2013/2014/2016,
2018,Carpe Diem,CD-16316,4032324163167,Akira Ifukube ,Ifukube: Gilyak Songs,Chiyomi Yamada; Reiko Yamada; David van Ooijen,1,CD,14.81,22.99,"This release features piano sonts by the Japanese composer Akira Ifukube (1914-2006), interpreted by Chiyomi Yamada, voice, and Reiko Yamada, piano. Ifukube, who also composed the theme song of the famous film ""Godzilla,"" wrote these magical pieces based on traditional songs from native tributes of northern Japan. The sound and stile of this music is somewhere between western contemporary and eastern traditional music, creating a unique fusion of musical and aesthetic elements. The piano songs are complemented by an epic piece for classical guitar solo by Ifukube, played by the Dutch guitarist David van Ooijen. Chiyomi Yamada studied music first in Tokyo and then at the Royal Conservatory of The Hague in The Netherlands. Since 2002 she has lived in Japan, where she has been developing a new project on the shared Japanese European cultural history.",,https://b2b.naxosusa.com/Album.aspx?product=CD-16316&medium=phy,01 Classical,Classical,,Germany,2018 Carpe Diem Records,2018 Carpe Diem Records,,,,,,,,,,,,,,,,,,,,
2018,Cedille,CDR 179,735131917926,Sylvie Borodova; Georges Boulanger; Johannes Brahms; George Enescu; Jeno Hubay; Franz Liszt; David Popper; Pablo de Sarasate; Lukas Sommer; Pavel Sporcl; Leo Weiner ,Alla Zingarese,Civitas Ensemble; Pavel Sporcl & His Gipsy Way Ensemble,2,CD,13.25,20.99,"The Civitas Ensemble, an enterprising chamber group founded by Chicago Symphony Orchestra musicians, teams up with Czech violin virtuoso Pavel Šporcl and his wildly popular Gipsy Way Ensemble for a groundbreaking collaboration at the crossroads of Western classical and Romani musical traditions. Alla Zingarese (""in the Gypsy way"") embraces the past with new arrangements of well-loved, Gypsy-infused works by Brahms, Enescu, Hubay, and Sarasate, while celebrating the present with new music by noted Czech composer Lukáš Sommer, written for the combined forces of Civitas's violin, clarinet, cello, and piano and Gipsy Way's violin, viola, string bass, and cymbalom (hammered dulcimer), plus a Sommer piece dedicated exclusively to Civitas. All the arrangements and Sommer's two original compositions are world-premiere recordings. Highlights include Šporcl's new version of his own Gipsy Fire, the title track from an earlier, best-selling Gipsy Way album. Alla Zingarese marks the Civitas Ensemble's recording debut and the Cedille label debut for Gipsy Way. Years in the planning, the project is the outgrowth of the enduring friendship between Šporcl and Civitas violinist Yuan-Qing Yu dating back to their student days. Civitas and Gipsy Way recorded the album after premiering the program at packed concert halls in Prague and Chicago. The Chicago Tribune found it ""unique"" and ""exhilarating."" Chicago on the Aisle called it ""a trip through musical history . . . and a venture into new musical territory with surprises aplenty.""",,https://b2b.naxosusa.com/Album.aspx?product=CDR%20179&medium=phy,01 Classical,Classical,World|Europe,United States,2018 Cedille Records,2018 Cedille Records,,,,,,,,,,,,,,,,,,,,
2018,Centrediscs,CMCCD 26018,773811260184,Ann Southam ,Southam: Soundspinning,Christina Petrowska Quilico ,1,CD,13.25,20.99,"Composer Ann Southam (1937-2010) was exhilarated by sound. She had an open mind for all forms of artistic expression, especially music and sound. An innately curious person, she enjoyed experimenting with sound and making musical discoveries. She was equally fascinated by a single ringing piano note as by a cycling sequencer in the electronic music studio. Southam spent much of her creative life at home with her Beckstein grand piano, constantly trying out the stream of ideas that would spring to her fertile imagination. In an interview she gave in 1997 she said, ""I always knew I wanted to be an artist. Art is magic."" From her New York orchestral debut at age 14 (""promethean talent"" - New York Times) to the present day as one of Canada's leading artists, pianist Christina Petrowska Quilico continues to astound audiences and critics with her dazzling command of the keyboard. CBC Music named her one of 20 Can't-Miss Classical Pianists of 2014, and one of Canada's 25 best classical pianists in 2015.",,https://b2b.naxosusa.com/Album.aspx?product=CMCCD%2026018&medium=phy,01 Classical,Classical,Classical|Contemporary Era,Canada,2018 Centrediscs,2018 Centrediscs,,,,,,,,,,,,,,,,,,,,
2018,Challenge Classics,CC 72759,608917275926,Rupert Ignaz Mayr ,Mayr: Psalms from Sacri Concentus 1681,Ars Antiqua Austria; Gunar Letzbor,1,Hybrid SACD,14.81,22.99,"Ars Antiqua Austria and Gunar Letzbor present outstanding sacred concerts by Rupert Ignaz Mayr for voice, a virtuoso solo violin and basso continuo. Mayr, working largely in Munich from 1683 until his death, is considered a reformer of southern Germany's Catholic sacred music with his clever combining of the largely protestant sacred concert of the north with the extemporizing concertante style of Italy. R.I. Mayr's works were influenced by his study trip to Paris as well as the Italian musicians who dominated musical life at the Munich court. Paired with echoes of Bavarian folk music, Mayr's music reveals both a typically Austrian blend as well as very personal hues. At that time, Catholic church music was dominated by the stile antico. Mayr gently expands this ancient art by introducing the concerto form as well as the monody. He elaborately weaves polyphonic textures, his monodies emerging highly expressive, melodious and also virtuosic. Mayr easily joins the ranks of his famous Austrian colleagues, matching the quality of a J.K. Kerll or the Austrian masters around H.F. Biber.",,https://b2b.naxosusa.com/Album.aspx?product=CC%2072759&medium=phy,01 Classical,Classical,,Austria,2018 Challenge Classics,2018 Challenge Classics,,,,,,,,,,,,,,,,,,,,
2018,Champs Hill Records,CHRCD144,5060212591500,Harold Arlen; Irving Berlin; Leonard Bernstein; Sacha Distel; George Gershwin; Jerome Kern; Joseph Kosma; Frederick Loewe; Cole Porter; Richard Rodgers; Kurt Weill ,Thomas Allen: September Songs,Thomas Allen; Lucy Crowe; Stephen Higgins ,1,CD,13.25,20.99,"Sir Thomas Allen is an established star of great opera house around the world with a huge repertoire - with fifty roles at the Royal Opera House, Covent Garden alone - who has now recorded something completely different for Champs Hill Records. September Songs is a chance to explore songs he grew up with, loved then and loves still, but repertoire that's not usually associated with him, the golden age of Broadway and Hollywood with its melodic beauty, lyrical inventiveness and emotional directness. Allen has always hankered to 'give it a go' and to explore songs by the likes of George Gershwin, Cole Porter, Jerome Kern and Kurt Weill. This period of music has so much allure and fascination for singers and musicians from all backgrounds, and he's upfront about the criticisms that can so often be leveled against classical singers performing the Great American Songbook - that performers don't give it the respect it deserves: ""my feeling is that these songs are every bit the equal of the standard repertoire that we sing, and one must find the way of singing them… there's an intimacy to so many of them that, in these simple versions for voice and piano, I know I have to try to capture."" ""There are one or two in particular that are little operatic scenas in themselves, and I love trying to find what that scene is - that's my challenge."" He is joined by soprano Lucy Crowe and his duo partner at the piano is Stephen Higgins.",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD144&medium=phy,01 Classical,Classical,,Czech Republic,2018 Champs Hill Records,2018 Champs Hill Records,,,,,,,,,,,,,,,,,,,,
2018,Champs Hill Records,CHRCD141,5060212591487,Bela Bartok; Maurice Ravel; Igor Stravinsky; Karol Szymanowski; Henryk Wieniawski ,Jiyoon Lee: Mythes,Jiyoon Lee; Henry Kramer ,1,CD,13.25,20.99,"As part of her prize for winning the Windsor Festival International Strings Competition in 2015, South Korean violinist Jiyoon Lee makes her debut recording on Champs Hill Records with duo partner Henry Kramer in a recital of Stravinsky, Wieniawski, Bartok, Szymanowski and Ravel. Winning the David Oistrakh competition in 2013, Jiyoon Lee subsequently won prizes in the Indianapolis, Queen Elizabeth and Carl Nielsen competitions, in addition to Windsor, and is now performing around the world. Henry Kramer has similarly won prizes in the Queen Elizabeth and Montreal competitions and an award winner at the Julliard School. Most of the music on this album originated in the early 20th century, with the exception of the Légende by the Polish virtuoso Henryk Wieniawski, which is from 1860.",,https://b2b.naxosusa.com/Album.aspx?product=CHRCD141&medium=phy,01 Classical,Classical,,Czech Republic,2018 Champs Hill Records,2018 Champs Hill Records,,,,,,,,,,,,,,,,,,,,
