2018,K&K Verlagsanstalt,KuK131,4260005911046,Friedrich Wilhelm Heinrich Benda; Christoph Graupner; Georg Philipp Telemann ,Klangraum Schloss Favorite Rastatt - Galanterie (Live),Quantz Collegium ,1,CD,14.81,22.99,"This new release features Baroque Concertos for Flute, Viola, Strings and Basso continuo, performed in historical costumes by the Quantz Collegium at the ""Sala Terrena"" (Garden Hall) of Rastatt Favorite Castle in Germany, splendidly recorded and produced by Andreas Otto Grimminger and Josef-Stefan Kindler for their series ""Klangräume"" (Soundscapes). Quantz Collegium has been performing for more than six decades. Their goal is to bring the lesser known composers of the Baroque and Classical periods into the public eye. To help preserve the music of the past in its great diversity, the ensemble also performs in historical costumes. This makes their concerts a memorable and incredible experience. The ensemble has also recorded three previous albums, all of which have been warmly received by critics.",,https://b2b.naxosusa.com/Album.aspx?product=KuK131&medium=phy,01 Classical,Classical,Classical|Baroque Era,,Germany,2018 K&K Verlagsanstalt,2018 K&K Verlagsanstalt,,,,,,,,,,,,,,,,,,,,
2018,Kairos,0015053KAI,9120040731298,Stuart Saunders Smith ,Saunders Smith: New England,Berndt Thurner,1,CD,14.81,22.99,"New England is named after the collection of states in the northeast of the United States. Since the formation of the country, it has been a place of intellectual ferment such as Thoreau, Emerson, Dickinson and Charles Ives. The compositions are for solo vibraphone and are a meditation and continuance of this region’s transcendentalist roots. Stuart Saunders Smith writes: “The vibraphone is my home, my paper. You, the listener, are welcome here, to hear my soul, and in doing so, find your own soul.” Stuart Saunders Smith is an American composer, editor and poet. Earning a DMA in composition at the University of Illinois, he studied with Edward Miller, Edward Diemente, Slavatore Martirano, Herbert Braun, and Benjamin Johnston. Smith has come to create a diverse and unusual body of musical and literary compositions. His music is impressive in both the breadth of its scope and the richness of its diversification. As a reflection of the multiplicity, his scores themselves stand out as exciting and original examples of the variety of contemporary developments in musical notation.",,https://b2b.naxosusa.com/Album.aspx?product=0015053KAI&medium=phy,01 Classical,Classical,,,Germany,2018 paladino media,2018 paladino media,,,,,,,,,,,,,,,,,,,,
2018,Lawo,LWC1160,7090020181820,Alexander Scriabin ,"Scriabin: Symphony No. 1, Op. 26; The Poem of Fire, Op. 60",Kirill Gerstein; Oslo Philharmonic Orchestra,1,CD,13.25,20.99,"This new release is the last installment in Petrenko's fortunate survey of Scriabin's symphonic output. Gramophone writes: “Kirill Gerstein is just the sort of 'thinking pianist' to take it on [Scriabin’s Piano Concerto] and he does a terrific job, and Vasily Petrenko and the Oslo Phil are highly sympathetic partners.” The multifaceted pianist Kirill Gerstein has rapidly ascended into classical music’s highest ranks. With a masterful technique, discerning intelligence, and a musical curiosity that has led him to explore repertoire spanning centuries and styles, he has proven to be one of today’s most intriguing and versatile musicians. His early training and experience in jazz has contributed an important element to his interpretive style, inspiring an energetic and expressive musical personality that distinguishes his playing.",,https://b2b.naxosusa.com/Album.aspx?product=LWC1160&medium=phy,01 Classical,Classical,,,,2018 Lawo ,2018 Lawo,,,,,,,,,,,,,,,,,,,,
2018,Linn Records,CKD582,691062058223,Steve Reich ,Reich: Drumming,Kuniko,1,CD,14.81,22.99,"Kuniko’s fifth studio recording sees the hugely talented percussionist return to the music of Steve Reich, a composer she has championed since her debut recording in 2011. In Drumming Kuniko delivers a tour-de-force performance of the work which is widely considered minimalism’s first masterpiece. Performing all thirteen parts herself, and adopting the same multi-track approach which was so successful on kuniko plays reich, Kuniko once again displays the technical virtuosity and flawless musicianship for which she is renowned. This seminal work employs Reich’s trademark phasing technique; subtle changes in timing and timbre cause the soundscape to build through a series of rhythmic loops which gradually evolve to create a wholly immersive experience. After hearing her performance on Drumming Reich commented: “The result is like a microscopic close up of the piece where all the finest details are heard with amazing clarity.” Drumming sees the award-winning percussionist once again demonstrate the musical intelligence and flair which makes such a captivating performer.",,https://b2b.naxosusa.com/Album.aspx?product=CKD582&medium=phy,01 Classical,Classical,,,Lithuania,2018 Linn Records,2018 OUTHERE,,,,,,,,,,,,,,,,,,,,
2018,Linn Records,CKD578,691062057820,George Frideric Handel ,Handel: Ode for St Cecilia's Day,Dunedin Consort; John Butt; Carolyn Sampson; Ian Bostridge; Polish Radio Choir,1,CD,14.81,22.99,"Recorded during this year’s Misteria Paschalia Festival in Poland, Dunedin Consort’s performance of Handel’s Ode for St Cecilia’s Day sees them joined for the first time by tenor Ian Bostridge and soprano Carolyn Sampson. Bostridge demonstrates the technical mastery and vocal precision that has seen him win all the major international record prizes in his twenty-five year career. Highly sought-after for her refined Baroque sensibilities and pure intonation, Sampson’s lyric soprano is ideally suited to Handel. Led by John Butt, with singers from the Polish Radio Choir, this rich and colorful tribute to music’s patron saint is the latest in their much-lauded Handel discography, which includes Messiah, Acis & Galatea and Esther, each recording having won widespread acclaim. The recording is completed by Handel’s Concerto Grosso in A minor Op. 6 No. 4, in which Dunedin Consort’s exceptional instrumentalists take center stage.",,https://b2b.naxosusa.com/Album.aspx?product=CKD578&medium=phy,01 Classical,Classical,Classical|Baroque Era,,Lithuania,2018 Linn Records,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Linn Records,CKD565,691062056526,Frederic Chopin ,Chopin: Nocturnes,Ingrid Fliter,2,CD,21.83,33.99,"A graceful and charismatic performer, Fliter is known for her effortless technique and thoughtful, sensitive music-making; every performance is deeply personal and full of freshness and poetry, perfect for exploring Chopin’s masterful Nocturnes. Chopin composed his Nocturnes throughout his creative life and succeeded in both elevating and popularizing the form. His inspirational and original style, evident from even his early works, grew and matured to create an epic collection of gorgeously melodic piano music. Fliter included a tantalizing taster of this new album on her Preludes recording, adding Nocturnes Op. 9 No. 3 and Op. 27 No. 2 to round off the performance, which had several critics hungry for more. Her Preludes album was named ‘Recording of the Month’ by Gramophone, which also named it among the top 10 Chopin performances ever recorded. On this new recital Fliter delights us with characteristically insightful interpretations of which showcase both the sensitivity of her playing and the poetry of the composer’s music.",,https://b2b.naxosusa.com/Album.aspx?product=CKD565&medium=phy,01 Classical,Classical,Classical|Romantic Era,,Lithuania,2018 Linn Records,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2018,Linn Records,CKD594,691062059428,Matthew Locke ,Locke: For Lovers of Consort Music,Phantasm,1,CD,14.81,22.99,"Phantasm adds to its critically-acclaimed repertory of English viol consort music with the first recording in what will be a series exploring the music of Matthew Locke. A turbulent musical personality, Locke has much to endear him to ‘lovers of consort music’; his ceaseless and obsessive quest for variety ensures music of maximum breadth and diversity. Director Laurence Dreyfus has created an intriguing programme that showcases Locke’s rule-bending approach featuring music that is in turn quirky and humorous, lyrical and sweet. Most excitingly, this release reunites the partnership of Phantasm and lutenist Elizabeth Kenny, whose last album together, Dowland: Lachrimae or Seven Tears, won both a Gramophone Award and a Diapason d’Or de l’Année. Locke’s part-writing, and the oftentimes orchestral dimension of his approach, are both highlighted by the opulent realization of the continuo part, devised here with supreme inventive powers by Kenny.",,https://b2b.naxosusa.com/Album.aspx?product=CKD594&medium=phy,01 Classical,Classical,Classical|Renaissance,,Lithuania,2018 Linn Records,2018 Outhere,,,,,,,,,,,,,,,,,,,,
2018,LPO,LPO-0109,5060096760214,Pyotr Ilyich Tchaikovsky ,Tchaikovsky: Symphonies Nos. 2 & 3,London Philharmonic Orchestra,1,CD,10.13,15.99,"For collectors of Tchaikovsky Symphonies these recordings of Symphonies Nos. 2 and 3, taken from the Complete Tchaikovsky Symphonies box set are available as a separate release for the first time on the LPO label and along with this re-release of the Manfred Symphony join previous releases of the numbered symphonies as a complete set. Principal Conductor Vladimir Jurowski is a renowned conductor of Tchaikovsky. The previous release of Symphonies Nos. 4 and 5 was a Gramophone recording of the month, number 19 in the Sunday Times 100 best records of the year, a Classic FM album of the week, and one of the Arts Desk’s Top Classical albums of 2012. Jurowski’s Tchaikovsky has been praised for its nuance, musical empathy and intelligent phrasing.",,https://b2b.naxosusa.com/Album.aspx?product=LPO-0109&medium=phy,01 Classical,Classical,Classical|Orchestral,,Lithuania,2017 London Philharmonic Orchestra Ltd,2018 London Philharmonic Orchestra Ltd,,,,,,,,,,,,,,,,,,,,
2018,LPO,LPO-0110,5060096760221,Vangelis; Luis Enriquez Bacalov; Angelo Badalamenti; Elmer Bernstein; Don Davis; Danny Elfman; Jerry Goldsmith; Marvin Hamlisch; Ennio Morricone; Nicola Piovani; John Williams; Hans Zimmer ,The Genius of Film Music - Hollywood 1980s-2000s,London Philharmonic Orchestra,2,CD,13.25,20.99,"The Genius of Film Music: Hollywood Blockbusters 1980s to 2000s is the second compilation of film music on the LPO label. It joins a previous LPO release, which took music from films of the 1960s to 1980s. The two releases form a great set of some of the best film scores of the last 60 years, including well loved classics such as The Godfather, Lawrence of Arabia, Star Wars, Indiana Jones, and Psycho but also an opportunity to discover some less well known scores. The London Philharmonic Orchestra has a long history with film music, having recorded the original soundtracks to films as varied as the Lord of the Rings trilogy, Lawrence of Arabia, Philadelphia, The Mission, and many more. The conductor, Dirk Brosse is a film music specialist, and internationally well respected as both a conductor and a composer. His score for 2012’s Parade’s End was nominated for an Emmy Award and he was chosen by John Williams as Principal Conductor of the ‘Star Wars in Concert World Tour.’",,https://b2b.naxosusa.com/Album.aspx?product=LPO-0110&medium=phy,01 Classical,Classical,Classical|Orchestral,,Lithuania,2018 London Philharmonic Orchestra,2018 London Philharmonic Orchestra,,,,,,,,,,,,,,,,,,,,
2018,Mack Avenue Records,MAC1140,673203114029,Connie Han,Han: Crime Zone,Connie Han,1,CD,14.03,21.99,"With her debut Mack Avenue Records album Crime Zone, next generation Los Angeles pianist Connie Han has created an edgy blend of modern and traditional jazz. Han’s parents, both practicing classical musicians, instilled an appreciation for music and a strong work ethic in Han very early on, enrolling her in piano lessons at the age of five. The 22-year-old’s connection to jazz began at the Los Angeles County High School for the Arts where she met and was mentored by drummer Bill Wysaske, who produced Crime Zone and has also become the musical director of her trio. After a three-week stint at UCLA, Han immediately began her professional piano career at 17-years-old; a step that Han believes gives her an overall edge against most players her age. Crime Zone features Han’s in-the-groove working trio which includes Wysaske on drums and Edwin Livingston on bass. She’s also enlisted the considerable talents of guest players tenor-saxophonist Walter Smith III and trumpeter Brian Swartz for the album. Recently signed to Mack Avenue Records after her independently produced 2015 album, The Richard Rodgers Songbook, Han has seized this opportunity: the pianist’s upcoming release highlights a powerful statement that is a mix of respect and knowledge of the past, combining an exciting and innovative vision for her musical future.",,https://b2b.naxosusa.com/Album.aspx?product=MAC1140&medium=phy,02 Jazz,Jazz,,,United States,2018 Mack Avenue Records,2018 Mack Avenue Records,,,,,,,,,,,,,,,,,,,,
2018,Melodiya,MELCD1002498,4600317024988,Johann Sebastian Bach ,Bach by Alexander Knyazev & Jean Guillou,Alexander Knyazev; Jean Guillou ,1,CD,14.81,22.99,"Firma Melodiya presents an album of J.S. Bach’s sonatas for cello and clavier recorded by Alexander Knyazev and French organist Jean Guillou. “Knyazev is an artist who has an incredible sense of musicality, elemental thinking and a phenomenally perfect technique”, wrote BBC Music Magazine. Alexander Knyazev graduated from the Moscow Conservatory where he studied cello and the Nizhny Novgorod Conservatory where he studied organ. Bach’s music has always been in the artist’s focus of interests. “I try to find an interpretation of Bach’s music that must, first of all, be very living. It seems to me that Bach’s music is great because it’s very modern. It shouldn’t be turned to a “museum” by any means”, Knyazev says. Jean Guillou is one of the best French organists of today. He is also known as a composer, organ designer and author of numerous transcriptions and books on organ music. Along with many other instrumental opuses, Bach wrote the cello sonatas when he was in service of Prince Leopold, a passionate music lover and amateur cellist, in 1717 to 1723, in Köthen. The two musicians coming from different countries and generations perform Bach’s music as naturally and organically as a synthesis of tradition and novelty, summing up the accomplishments of musical baroque and looking to the future with optimism at the same time.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002498&medium=phy,01 Classical,Classical,,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,Melodiya,MELCD1002550,4600317025503,Sergei Rachmaninoff ,Rachmaninoff Collection,Various,34,CD; Vinyl,272.99,419.99,"While many artists have performed the music of Rachmaninoff, one can easily distinguish the voices of Rachmaninoff’s music’s “native speakers” – performers who spoke Rachmaninoff’s mother’s tongue, breathed the same air and enjoyed the same autumnal landscapes in childhood. In fact, it is the Tower of its own: looking through the list of Rachmaninoff’s works and the names of Russian and Soviet performers in the Rachmaninoff Collection offered by legendary label Melodiya on the composer’s 145th anniversary, one can assume just that. To a great surprise of the scholars and amateurs, such a collection has never been assembled previously. The “Russian idiom” has never been presented in such a massive and powerful way, reaching the “critical mass” that may lead to important conclusions about the Russian musical style and interpretation in general. The list contains the names of great singers from the generation of Soviet classics such as Irina Arkhipova, Ivan Kozlovsky, Georgy Nelepp, Elena Obraztsova, Mark Reisen, to the most current internationally renowned stars such as Hibla Gerzmava. One can find a smorgasbord of chamber music performed by the exceptional ensembles and individuals such as David Oistrakh, Leonid Kogan, Mstislav Rostropovich, Gidon Kremer and Daniil Shafran. An unusual component in the collection is the recordings of Rachmaninoff’s Russian Orthodox church music – something that was carefully shoved under the rug in the Soviet times. The operas are represented by the best that the country could give – and here, for sure, the native Russian diction raises the level of performance to the classical height. And, of course, that poetics of the piano, in which Sergei Rachmaninoff expressed himself in the most unencumbered way, is represented in the Collection by the names that do not need promotion: Sviatoslav Richter, Emil Gilels, Grigory Sokolov, Vladimir Krainev, Alexei Nasedkin, Pavel Serebryakov – the list goes on until it reaches the latest acquisition on the Montparnasse of piano, Dmitry Masleev.",,https://b2b.naxosusa.com/Album.aspx?product=MELCD1002550&medium=phy,01 Classical,Classical,,,Russia,,,,,,,,,,,,,,,,,,,,,,
2018,Naive,OP30572,709861305728,Antonio Vivaldi ,"Vivaldi: Concerti per violino, Vol. 6 [Vivaldi Edition, Vol. 57]",Fabio Biondi; Europa Galante,1,CD,13.25,20.99,"For the fifty-seventh release in the Vivaldi Edition, Naïve is particularly proud to collaborate, for the first time in this context, with the violinist and conductor, Fabio Biondi. In the 1990s, Biondi made some of the label's most iconic recordings, and his version of the Four Seasons in particular is one of the bestsellers in the catalogue. It is therefore a real pleasure to listen to Fabio Biondi, accompanied by his ensemble Europa Galante, and his glittering performance of the six violin concertos from the cycle entitled La Boemia. A violinist himself, Vivaldi composed some of the most beautiful pieces in the history of music for his favorite instrument. From incandescent allegories to heart-rending adagios, the whole spectrum of human emotions is presented here. The Vivaldi Edition is an ambitious project begun at the beginning of the century to record some 450 works by Vivaldi, many of them unknown, found in the National University Library of Turin.",,https://b2b.naxosusa.com/Album.aspx?product=OP30572&medium=phy,01 Classical,Classical,Classical|Baroque Era,,France,Naïve,Naïve,,,,,,,,,,,,,,,,,,,,
2018,Naive,OP30565,709861305650,Arcangelo Corelli; George Frideric Handel; Georg Muffat; Alessandro Scarlatti; Alessandro Stradella ,Concerto Italiano: Un Viaggio a Roma,Sandrine Piau; Sara Mingardo; Concerto Italiano,1,CD,13.25,20.99,"Handel, Scarlatti, Corelli, Stradella, Muffat ... From 1650 to the beginning of the eighteenth century, Rome exercised an immense power in attracting composers from all over Europe and experienced an intense moment of musical activity, because of - or in spite of - the papal administration. It was a prosperous period with a melting pot of influences. The programme devised here by the Roman conductor, Rinaldo Alessandrini, offers a complete and personal vision of the time, passionate and secular, lyrical (made sublime by Sandrine Piau) and orchestral, romantic in every way. Rinaldo Alessandrini is one of the leading figures in the international early music scene. His predilection for the Italian repertory and his constant preoccupation with the expressive characteristics specific to the Italian style of the seventeenth and eighteenth centuries are the decisive factors that orientate his musical approach and interpretative options, both as the head of Concerto Italiano, of which he is the founder and director, and as a soloist and guest conductor.",,https://b2b.naxosusa.com/Album.aspx?product=OP30565&medium=phy,01 Classical,Classical,Classical|Baroque Era,,France,Naïve,Naïve,,,,,,,,,,,,,,,,,,,,
2018,Naive,V5454,822186054543,Maurice Ravel; Claude Debussy; Maurice Delage; Francis Poulenc,Raquel Camarinha & Yoan Hereau: Rencontre,Raquel Camarinha; Yoan Hereau ,1,CD,13.25,20.99,"‘Rencontre' is the first recital album of soprano Raquel Camarinha and pianist Yoan Héreau, new signings on Naïve. It crystallizes several years of passionate live music-making for the duo. From Debussy to Poulenc, via Ravel and the all-too rare Delage, we are invited on a journey akin to a game of mirrors between composers, music, poems, characters and performers, that is in turn amorous, dreamlike, mysterious and wonderfully evocative. The Portuguese soprano Raquel Camarinha was born in Braga in 1986. She began her vocal studies in 2000, completed the Secondary Singing Course in 2004, and in 2009 the Undergraduate Course in Music, at the University of Aveiro. In 2011 she took her master’s degree at the Paris Conservatoire Supérieur de Musique et Danse, in the class of Chantal Mathias. Winner of several national and international awards, in 2011 she won first prize at the Luísa Todi National Singing Competition in Portugal, as well as the Best Female Performer Award at the Armel Opera Competition in Hungary.",,https://b2b.naxosusa.com/Album.aspx?product=V5454&medium=phy,01 Classical,Classical,Classical,,France,Naïve,Naïve,,,,,,,,,,,,,,,,,,,,
2018,Naive,V5455,822186054550,Antonio Vivaldi; Raffaele Callace; Domenico Caudioso,Julien Martineau: Come una volta,Julien Martineau; Concerto Italiano,1,CD,13.25,20.99,"A luminous, easily recognizable instrument, and a symbol of Italy's learned and popular musical tradition, the mandolin has been the subject of several major compositions throughout the history of music. First of all, the famous concertos by Vivaldi: two of them appear here on this intensely romantic album (‘Come une volta’) that Julien Martineau - one of today’s greatest figureheads of the instrument - has recorded for Naïve. We also finally get to hear, thanks to the world premiere recording by Julien Martineau, the legendary, virtuosic and poetic second concerto (of which the manuscript was lost) by Raffaele Calace (1863-1934), who was often described as ""the Paganini of the mandolin"". The instrument is in fact so close, in many ways, to the violin. The Caudioso concerto completes an album which, steeped in authenticity and musical excellence, honors and lends prestige not only to the art of mandolin, but also to Italian and musical culture as a whole.",,https://b2b.naxosusa.com/Album.aspx?product=V5455&medium=phy,01 Classical,Classical,Classical|Orchestral,,France,EMT,Naïve,,,,,,,,,,,,,,,,,,,,
2018,Navona,NV6148,896931004480,John A. Carollo ,Carollo: Music from the Ethereal Side of Paradise,Moravian Philharmonic Orchestra,1,CD,11.69,17.99,"John A. Carollo’s fourth Navona Records release, and follow up to 2017’s The Transfiguration of GIovanni Baudino, is a wondrous musical journey through the world of desire. With Music From the Ethereal Side of Paradise, Carollo makes an impassioned plea for the power of romance. From the opening tensions and mystery of “Awakenings for String Orchestra” through the surprising, amorous joy of “Romanzo!” “Splendido Affare,” and “La Tortura dell’ Amore,” Carollo’s compositions communicate what mere words cannot: the inner rapture, utter fulfillment, and yes, the torture, of being in love. Shifting slightly, and perhaps more into the ethereal, “Metamorphosis No. 3 for Solo Violin” introduces a newer, more contemplative element. With short notes and runs, the violin first cries out with unanswered questions followed by furrowed introspection. Two Guitar Etudes follow, demonstrating both intimacy and technique, while maintaining an inquisitive tone throughout. As the album continues, we arrive at a vocal suite with “Little Gems” to be discovered throughout. T.S. Eliot wrote “…the end of all our exploring/Will be to arrive where we started/And know the place for the first time.” Musid From the Ethereal Side of Paradise does just that. Concluding as we began with a sumptuous string orchestra, we arrive where we started – enlightened and wise from our journey.",https://youtu.be/7YbUCWAxPfU,https://b2b.naxosusa.com/Album.aspx?product=NV6148&medium=phy,01 Classical,Classical,Classical|Orchestral,,,,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,Navona,NV6190,896931004909,Daniel Asia; John LaMontaine; Matthew St. Laurent; David Sanford; Lewis Spratlan; Donald Wheelock ,Dana Muller & Gary Steigerwalt: In Your Head - New Music for Piano Four Hands,Dana Muller; Gary Steigerwalt ,1,CD,11.69,17.99,"Acclaimed piano four-hand duo Dana Muller and Gary Steigerwalt come together once more for In Your Head, a collection featuring the work of six composers that highlights both fresh compositional talents and earlier successful works. Each piece demonstrates the unique synergy between the two performers. With twice the hands, twice the talent, and twice the interpretation, the piano is pushed to dynamic and sonoric extremes. Compositions on In Your Head span over five decades, but each is brought to new life by the skilled hands of Muller and Steigerwalt. The duo, who have performed extensively across the Western Hemisphere, found inspiration for this compilation in the success of Lewis Spratlan's Dreamworlds, a piece which they had commissioned in 2015. Using the piano as a canvas, the two paint a psychological landscape exploring the mind within different people, scenarios, and even locations. Sometimes dissonant and flustered, as in ‘Mind Games II. Panic,’ and other times eerie as in ‘The Silent Hearth’ which captures the memories echoing like firing synapses inside a dilapidated concert hall, each piece resonates with the complexity of mental activity. Throughout In Your Head, Steigerwalt and Muller compel listeners to zero in on the thoughts of the panicked soul, the trapped bureaucrat, the obsessed dictator, and the mind control of the lucid dreamer. As you follow along, perhaps you’ll ask yourself - whose psyche most resonates with me?",https://www.youtube.com/watch?v=5PsEkbD96-4&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=NV6190&medium=phy,01 Classical,Classical,Classical|Piano,,,,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,Navona,NV6187,896931004879,Hans Bakker; Jan Jarvlepp; Shirley Mier; Clive Muncaster ,Legends & Light - New Works for Large Ensembles,Moravian Philharmonic Orchestra; Croatian Chamber Orchestra,1,CD,11.69,17.99,"PARMA Recordings presents Legends & Light, a compilation album featuring works by composers Hans Bakker, Jan Järvlepp, Clive Muncaster, and Shirley Mier. Each has a different, unique story to tell, and the narratives are brought to life by the orchestra and string ensemble. Hans Bakker showcases his ‘Canzona III: Hidden in Her Light’ in ternary form. Described by the composer as a “hymn to the sun,” this tone poem is reminiscent of the symphonic storytellings of such greats as Tchaikovsky and Rimsky-Korsakov — with a heritage of folk melodies and rhythms to boot. The extraordinary balance between strings, woodwinds, brass, and percussion is expressed so fluidly, yet individually, the listener is immediately enveloped into the epic saga Bakker is telling. Jan Järvlepp expresses his unique composition style in Suite for Strings. In this incredible pedagogical work, Järvlepp brings the listener through a gamut of emotions. Clive Muncaster’s Redcliffe Gardens Suite for Strings follows suit perfectly with a romantic “Petronella,” enormously expressive in every way. “Pastorella” takes it down a notch, toeing the line between major and minor, somewhat demonstrating the complexity of romantic love. But, obviously, love wins. “Stella” is the heroic ballad to profess it. “Fuga Romantica” layers the sweetness together using one of composition’s most complex forms. Shirley Mier’s Of Lakes and Legends, a programmatic work written for the Century Chamber Orchestra, closes the album. Each movement is set at White Bear Lake in Minnesota, the city where the Century College and the ensemble are located. This celebration of music is tinged with nostalgia, as it both recalls these concerts and reflects on the fact that they now exist only in time past. This, hands down, is contemporary composition at its best. This album has been perfectly curated to offer continuity in the listening experience. PARMA patrons, old and new, will find enormous satisfaction in this collection.",https://www.youtube.com/watch?v=YEvNf08-yFg&feature=youtu.be,https://b2b.naxosusa.com/Album.aspx?product=NV6187&medium=phy,01 Classical,Classical,Classical|Orchestral,,,,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,Navona,NV6191,896931004916,Hayes Biggs ,Biggs: When You are Reminded by the Instruments,Desiree Glazier-Nazro; Moravian Philharmonic Chamber Orchestra; Elizabeth England; Rane Moore; Kevin Owen; Julia Okrusko; Peter Sulski; Minghui Lin; Tony D’Amico; Curtis Macomber; Christopher Oldfather; Andrew Steinberg; Slovak Radio Symphony Orchestra; Eric Moe; Christina Kay; Maya Ben-Meir; Colin Britt; Timothy Brown; Rebecca Ehrens; Noele Flowers; Karen Siegel; Jane Lawson; Artemisz Polonyi; Bettina Sheppard; Mario Gullo; Joseph N. Rubinstein; Perry Townsend; Hayes Biggs; Brian Mountford; David See; Florilegium Chamber Choir; Daniel Grabois; Walter Hilse; Kathryn Hotarek; Ruthie McGonagil ,1,CD,11.69,17.99,"This new release features pieces from celebrated contemporary composer Hayes Biggs. ‘Pan-Fare,’ the album's starting point, is a rare modern classical piece for steel pan and a motley, jazz-inflected ensemble. Fun, energetic, and brimming with rhythmic imagination, it is set against an original percussive backdrop provided by, among others, a vibraslap, a marimba, and a Chinese opera gong. The album's title track, ‘When you are reminded by the instruments,’ is inspired by a verse in Walt Whitman's Leaves of Grass. Like Whitman's poetry, Biggs's composition oscillates between the concrete and the fantastical, while the traditional classical instrumental grouping stands in stark contrast to the decidedly modern soundscape it creates. One of the most personal tracks on the album, ‘The Trill Is Gone’ is a dedication to Biggs's fellow composer and friend, the late Edwin London. This solo saxophone piece paints a memorable portrait of a character that, not unlike its dedicatee, is equal parts nonchalant, mischievous and sophisticated. In the intimate ‘E. M. am Flügel,’ melancholic tenderness meets with moments of precipitous furor. Specifically written for Biggs’s colleague — and the performer on this recording — Eric Moe, the piece includes quotations of Gregorian chants as well as a fragment from one of the Moe's compositions. Played to perfection, the piece is a true reflection of their friendship. This album holds quite a few surprises, and the Wedding Motet is certainly one of them. This choral work, inspired by Biggs's interest in liturgical texts, is steeped in the album's most obviously tonal musical syntax, harking back to the traditions of the Medieval, Renaissance, and Late Romantic periods. Ochila laEil, the composer's first choral piece set in Hebrew, develops a dialogue between a horn and the choir, mirroring the dynamic between cantor and congregation. With its varied moods, it manages to distill the power and serenity of an entire oratorio into less than 14 minutes. In short, When You Are Reminded By The Instruments manages to shed light on Biggs’s incredibly versatile musical output – light which, indeed, is well deserved.",https://youtu.be/gJO0pstsMPo,https://b2b.naxosusa.com/Album.aspx?product=NV6191&medium=phy,01 Classical,Classical,Classical|Modern Era,,,,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
2018,Navona,NV6186,896931004862,Michael G. Cunningham ,Cunningham: Mezzanne Seat - Works for Orchestra,Moravian Philharmonic Orchestra; Bruno Philipp; Croatian Chamber Orchestra,1,CD,11.69,17.99,"In Mezzanine Seat, Michael Cunningham exhibits a mastery over all aspects of the orchestra, filling out every bit of space with breathtaking melody and harmony. The arrangements emote a sophistication that echoes J.S. Bach, one of Cunningham’s greatest inspirations. In the three-part composition Bach Diadem, Cunningham pays tribute to the famed composer and incorporates 18th-century orchestral influence in his compositions. Backed by the Moravian Philharmonic Orchestra and the Croatian Chamber Orchestra, Cunningham uses his compositions to create stories that intertwine darkness and beauty. The instruments interact at the forefront of the pieces as though they are characters in an opera, singing with backdrop of the chamber orchestra. A classic example occurs in the second work, Clarinet Concerto. The composer highlights the clarinet as the protagonist in a fantastic narrative carried by the orchestra. Throughout the three movements, the clarinet creates a conversation which moves the production forward. The somber melodies form a dramatic dialogue with the rest of the orchestra, presenting a chain of events that captures the listener’s attention immediately. The captivating compositions in Mezzanine Seat will ensure to listeners that anywhere they listen to the album, they will feel as though they are sitting in the best seats in the concert hall.",https://youtu.be/ENRtmHwO12k,https://b2b.naxosusa.com/Album.aspx?product=NV6186&medium=phy,01 Classical,Classical,Classical|Orchestral,,,,2018 Navona Records,,,,,,,,,,,,,,,,,,,,
